File Creation Time UTC;2022-06-15 06:23:38
SW Name;iID®DataCaptureSoftware
SW Version;v01.09
SW BuildDate;2020-04-07
SW StartTime;2022-06-07 22:31:14
Lib Version;v1.6.3
Company;Micro-Sensys GmbH
OS Version;v10.0.17763.865


Settings
;Scan mode;MPC
;;DataGetDelay_Seconds;10

Found Hardware
;Address;ReaderID;HW-Info;FW-Info;Num-Antennas
;0x01;25SQCMICSCB030EB4
;0x10;200330;D0.22;98.26.06;2
;0x13;200328;D0.22;98.26.06;2


Timestamp;HexAddress;ReaderID;UID;Collection;DataType;FirstTimeFound;LastTimeFound;NumFound;Direction;Ant1;Ant2
2022-06-14 23:23:37,530;10;200330;25SQCMICSBB30DE00971C;;DPC;2022-06-15 06:23:27,400;2022-06-15 06:23:27,400;65;Unknown;;x
2022-06-14 23:23:47,608;10;200330;25SQCMICSBB30DE00971C;;DPC;2022-06-15 06:23:37,500;2022-06-15 06:23:37,500;122;Departing;x;x
2022-06-14 23:23:57,702;10;200330;25SQCMICSBB30DE00971C;;DPC;2022-06-15 06:23:47,600;2022-06-15 06:23:47,600;28;Arriving;x;x
2022-06-15 00:05:45,765;13;200328;25SQCMICSBB2DEA0096FB;;DPC;2022-06-15 07:05:35,600;2022-06-15 07:05:35,600;36;Arriving;x;x
2022-06-15 00:05:55,827;13;200328;25SQCMICSBB2DEA0096FB;;DPC;2022-06-15 07:05:45,700;2022-06-15 07:05:45,700;81;Unknown;;x
2022-06-15 00:06:05,937;13;200328;25SQCMICSBB2DEA0096FB;;DPC;2022-06-15 07:05:55,800;2022-06-15 07:05:55,800;142;Unknown;;x
2022-06-15 00:06:15,952;13;200328;25SQCMICSBB2DEA0096FB;;DPC;2022-06-15 07:06:05,900;2022-06-15 07:06:05,900;42;Unknown;;x
2022-06-15 00:28:15,233;13;200328;25SQCMICSBB2659009D4B;;DPC;2022-06-15 07:28:05,100;2022-06-15 07:28:05,100;15;Unknown;;x
2022-06-15 01:31:01,687;13;200328;25SQCMICSBB6F27009C7D;;DPC;2022-06-15 08:30:51,600;2022-06-15 08:30:51,600;68;Departing;x;x
2022-06-15 01:31:11,749;13;200328;25SQCMICSBB6F27009C7D;;DPC;2022-06-15 08:31:01,600;2022-06-15 08:31:01,600;55;Unknown;x;
2022-06-15 01:32:41,843;10;200330;25SQCMICSBBA88A009721;;DPC;2022-06-15 08:32:31,700;2022-06-15 08:32:31,700;15;Unknown;;x
