File Creation Time UTC;2022-07-08 15:32:24
SW Name;iID®DataCaptureSoftware
SW Version;v01.09
SW BuildDate;2020-04-07
SW StartTime;2022-06-07 22:31:14
Lib Version;v1.6.3
Company;Micro-Sensys GmbH
OS Version;v10.0.17763.865


Settings
;Scan mode;MPC
;;DataGetDelay_Seconds;10

Found Hardware
;Address;ReaderID;HW-Info;FW-Info;Num-Antennas
;0x01;25SQCMICSCB030EB4
;0x10;200330;D0.22;98.26.06;2
;0x13;200328;D0.22;98.26.06;2


Timestamp;HexAddress;ReaderID;UID;Collection;DataType;FirstTimeFound;LastTimeFound;NumFound;Direction;Ant1;Ant2
2022-07-08 08:34:36,202;10;200330;25SQCMICSBB69BE0096A3;;DPC;2022-07-08 15:34:26,100;2022-07-08 15:34:26,100;60;Departing;x;x
2022-07-08 08:35:06,983;13;200328;25SQCMICSBB841C008F46;;DPC;2022-07-08 15:34:56,900;2022-07-08 15:34:56,900;7;Unknown;;x
2022-07-08 08:35:17,030;13;200328;25SQCMICSBB841C008F46;;DPC;2022-07-08 15:35:06,900;2022-07-08 15:35:06,900;40;Departing;x;x
2022-07-08 08:35:36,640;10;200330;25SQCMICSBBDAA0009D48;;DPC;2022-07-08 15:35:26,500;2022-07-08 15:35:26,500;33;Arriving;x;x
2022-07-08 08:37:07,280;10;200330;25SQCMICSBBAD1B00976C;;DPC;2022-07-08 15:36:57,100;2022-07-08 15:36:57,100;25;Departing;x;x
2022-07-08 08:37:27,421;10;200330;25SQCMICSBB14E5009763;;DPC;2022-07-08 15:37:17,300;2022-07-08 15:37:17,300;55;Departing;x;x
2022-07-08 08:37:27,421;10;200330;25SQCMICSBB48E90095CE;;DPC;2022-07-08 15:37:17,300;2022-07-08 15:37:17,300;54;Departing;x;x
2022-07-08 08:37:27,999;13;200328;25SQCMICSBBF985009D0E;;DPC;2022-07-08 15:37:17,900;2022-07-08 15:37:17,900;18;Departing;x;x
2022-07-08 08:39:08,171;10;200330;25SQCMICSBB5934009D0F;;DPC;2022-07-08 15:38:58,000;2022-07-08 15:38:58,000;21;Unknown;;x
2022-07-08 08:40:28,749;10;200330;25SQCMICSBBD853003FFF;;DPC;2022-07-08 15:40:18,600;2022-07-08 15:40:18,600;61;Departing;x;x
2022-07-08 08:40:38,827;10;200330;25SQCMICSBB9439009CB3;;DPC;2022-07-08 15:40:28,700;2022-07-08 15:40:28,700;8;Unknown;x;
2022-07-08 08:40:48,921;10;200330;25SQCMICSBB9439009CB3;;DPC;2022-07-08 15:40:38,800;2022-07-08 15:40:38,800;25;Arriving;x;x
2022-07-08 08:42:50,312;13;200328;25SQCMICSBB4D50009BAD;;DPC;2022-07-08 15:42:40,200;2022-07-08 15:42:40,200;60;Arriving;x;x
2022-07-08 08:43:19,983;10;200330;25SQCMICSBBDAA0009D48;;DPC;2022-07-08 15:43:09,900;2022-07-08 15:43:09,900;15;Departing;x;x
2022-07-08 08:43:30,593;13;200328;25SQCMICSBBEE84009C58;;DPC;2022-07-08 15:43:20,500;2022-07-08 15:43:20,500;48;Departing;x;x
2022-07-08 08:43:40,687;13;200328;25SQCMICSBB2969009626;;DPC;2022-07-08 15:43:30,500;2022-07-08 15:43:30,500;33;Departing;x;x
2022-07-08 08:47:12,108;13;200328;25SQCMICSBBF985009D0E;;DPC;2022-07-08 15:47:02,000;2022-07-08 15:47:02,000;19;Unknown;x;
2022-07-08 08:47:22,171;13;200328;25SQCMICSBBF985009D0E;;DPC;2022-07-08 15:47:12,100;2022-07-08 15:47:12,100;30;Arriving;x;x
2022-07-08 08:49:52,655;10;200330;25SQCMICSBBDAA0009D48;;DPC;2022-07-08 15:49:42,600;2022-07-08 15:49:42,600;4;Unknown;x;
2022-07-08 08:49:53,202;13;200328;25SQCMICSBB109E0096AA;;DPC;2022-07-08 15:49:43,100;2022-07-08 15:49:43,100;82;Departing;x;x
2022-07-08 08:50:02,733;10;200330;25SQCMICSBBDAA0009D48;;DPC;2022-07-08 15:49:52,600;2022-07-08 15:49:52,600;17;Arriving;x;x
2022-07-08 08:50:03,296;13;200328;25SQCMICSBB109E0096AA;;DPC;2022-07-08 15:49:53,200;2022-07-08 15:49:53,200;78;Arriving;x;x
2022-07-08 08:50:13,374;13;200328;25SQCMICSBB109E0096AA;;DPC;2022-07-08 15:50:03,200;2022-07-08 15:50:03,200;1;Unknown;;x
2022-07-08 08:50:43,577;13;200328;25SQCMICSBB109E0096AA;;DPC;2022-07-08 15:50:33,500;2022-07-08 15:50:33,500;20;Departing;x;x
2022-07-08 08:53:34,202;10;200330;25SQCMICSBB9439009CB3;;DPC;2022-07-08 15:53:24,100;2022-07-08 15:53:24,100;41;Departing;x;x
2022-07-08 08:55:04,921;10;200330;25SQCMICSBBDAA0009D48;;DPC;2022-07-08 15:54:54,800;2022-07-08 15:54:54,800;22;Departing;x;x
2022-07-08 08:55:45,780;13;200328;25SQCMICSBB841C008F46;;DPC;2022-07-08 15:55:35,700;2022-07-08 15:55:35,700;2;Unknown;x;
2022-07-08 08:55:55,874;13;200328;25SQCMICSBB841C008F46;;DPC;2022-07-08 15:55:45,700;2022-07-08 15:55:45,700;20;Arriving;x;x
2022-07-08 08:56:56,249;13;200328;25SQCMICSBB6483008F10;;DPC;2022-07-08 15:56:46,100;2022-07-08 15:56:46,100;19;Arriving;x;x
2022-07-08 08:57:15,827;10;200330;25SQCMICSBB14E5009763;;DPC;2022-07-08 15:57:05,700;2022-07-08 15:57:05,700;31;Arriving;x;x
2022-07-08 08:58:46,437;10;200330;25SQCMICSBB48E90095CE;;DPC;2022-07-08 15:58:36,300;2022-07-08 15:58:36,300;19;Arriving;x;x
2022-07-08 08:59:16,624;10;200330;25SQCMICSBBDAA0009D48;;DPC;2022-07-08 15:59:06,500;2022-07-08 15:59:06,500;38;Departing;x;x
2022-07-08 08:59:26,718;10;200330;25SQCMICSBBDAA0009D48;;DPC;2022-07-08 15:59:16,600;2022-07-08 15:59:16,600;49;Arriving;x;x
2022-07-08 09:00:17,077;10;200330;25SQCMICSBBAD1B00976C;;DPC;2022-07-08 16:00:06,900;2022-07-08 16:00:06,900;26;Arriving;x;x
2022-07-08 09:00:47,843;13;200328;25SQCMICSBB98C2008F07;;DPC;2022-07-08 16:00:37,700;2022-07-08 16:00:37,700;9;Unknown;;x
2022-07-08 09:01:47,749;10;200330;25SQCMICSBBB3F30096AF;;DPC;2022-07-08 16:01:37,600;2022-07-08 16:01:37,600;18;Arriving;x;x
2022-07-08 09:01:57,827;10;200330;25SQCMICSBBB3F30096AF;;DPC;2022-07-08 16:01:47,700;2022-07-08 16:01:47,700;14;Unknown;;x
2022-07-08 09:02:08,468;13;200328;25SQCMICSBBEE84009C58;;DPC;2022-07-08 16:01:58,300;2022-07-08 16:01:58,300;19;Arriving;x;x
2022-07-08 09:02:17,968;10;200330;25SQCMICSBBD7E60096C3;;DPC;2022-07-08 16:02:07,900;2022-07-08 16:02:07,900;22;Departing;x;x
2022-07-08 09:03:38,530;10;200330;25SQCMICSBB8FD5009748;;DPC;2022-07-08 16:03:28,400;2022-07-08 16:03:28,400;26;Arriving;x;x
2022-07-08 09:06:29,702;10;200330;25SQCMICSBBAD1B00976C;;DPC;2022-07-08 16:06:19,600;2022-07-08 16:06:19,600;29;Unknown;;x
2022-07-08 09:06:39,780;10;200330;25SQCMICSBBAD1B00976C;;DPC;2022-07-08 16:06:29,700;2022-07-08 16:06:29,700;16;Departing;x;x
2022-07-08 09:06:39,780;10;200330;25SQCMICSBB92590096BD;;DPC;2022-07-08 16:06:29,700;2022-07-08 16:06:29,700;51;Arriving;x;x
2022-07-08 09:06:59,937;10;200330;25SQCMICSBB9439009CB3;;DPC;2022-07-08 16:06:49,800;2022-07-08 16:06:49,800;15;Arriving;x;x
2022-07-08 09:06:59,937;10;200330;25SQCMICSBB48E90095CE;;DPC;2022-07-08 16:06:49,800;2022-07-08 16:06:49,800;55;Departing;x;x
2022-07-08 09:07:30,187;10;200330;25SQCMICSBBDAA0009D48;;DPC;2022-07-08 16:07:20,100;2022-07-08 16:07:20,100;23;Unknown;;x
2022-07-08 09:07:40,265;10;200330;25SQCMICSBBDAA0009D48;;DPC;2022-07-08 16:07:30,100;2022-07-08 16:07:30,100;12;Departing;x;x
2022-07-08 09:08:00,421;10;200330;25SQCMICSBB89D8009625;;DPC;2022-07-08 16:07:50,300;2022-07-08 16:07:50,300;22;Departing;x;x
2022-07-08 09:08:10,499;10;200330;25SQCMICSBB89D8009625;;DPC;2022-07-08 16:08:00,400;2022-07-08 16:08:00,400;12;Unknown;x;
2022-07-08 09:08:31,265;13;200328;25SQCMICSBB32E900977A;;DPC;2022-07-08 16:08:21,100;2022-07-08 16:08:21,100;25;Departing;x;x
2022-07-08 09:09:41,749;13;200328;25SQCMICSBB002E008F28;;DPC;2022-07-08 16:09:31,600;2022-07-08 16:09:31,600;35;Departing;x;x
2022-07-08 09:09:51,843;13;200328;25SQCMICSBB002E008F28;;DPC;2022-07-08 16:09:41,700;2022-07-08 16:09:41,700;125;Arriving;x;x
2022-07-08 09:10:01,905;13;200328;25SQCMICSBB002E008F28;;DPC;2022-07-08 16:09:51,800;2022-07-08 16:09:51,800;215;Unknown;;x
2022-07-08 09:10:11,405;10;200330;25SQCMICSBBB3F30096AF;;DPC;2022-07-08 16:10:01,300;2022-07-08 16:10:01,300;21;Departing;x;x
2022-07-08 09:10:11,968;13;200328;25SQCMICSBB002E008F28;;DPC;2022-07-08 16:10:01,800;2022-07-08 16:10:01,800;228;Unknown;;x
2022-07-08 09:10:22,062;13;200328;25SQCMICSBB002E008F28;;DPC;2022-07-08 16:10:11,900;2022-07-08 16:10:11,900;213;Unknown;;x
2022-07-08 09:10:32,140;13;200328;25SQCMICSBB002E008F28;;DPC;2022-07-08 16:10:22,000;2022-07-08 16:10:22,000;226;Unknown;;x
2022-07-08 09:10:42,202;13;200328;25SQCMICSBB002E008F28;;DPC;2022-07-08 16:10:32,100;2022-07-08 16:10:32,100;216;Unknown;;x
2022-07-08 09:10:52,265;13;200328;25SQCMICSBB002E008F28;;DPC;2022-07-08 16:10:42,200;2022-07-08 16:10:42,200;215;Unknown;;x
2022-07-08 09:11:02,358;13;200328;25SQCMICSBB002E008F28;;DPC;2022-07-08 16:10:52,200;2022-07-08 16:10:52,200;228;Unknown;;x
2022-07-08 09:11:12,421;13;200328;25SQCMICSBB002E008F28;;DPC;2022-07-08 16:11:02,300;2022-07-08 16:11:02,300;189;Unknown;;x
2022-07-08 09:11:22,468;13;200328;25SQCMICSBB002E008F28;;DPC;2022-07-08 16:11:12,400;2022-07-08 16:11:12,400;188;Unknown;;x
2022-07-08 09:11:32,546;13;200328;25SQCMICSBB002E008F28;;DPC;2022-07-08 16:11:22,400;2022-07-08 16:11:22,400;115;Unknown;;x
2022-07-08 09:11:42,608;13;200328;25SQCMICSBB002E008F28;;DPC;2022-07-08 16:11:32,500;2022-07-08 16:11:32,500;156;Unknown;;x
2022-07-08 09:11:52,702;13;200328;25SQCMICSBB002E008F28;;DPC;2022-07-08 16:11:42,500;2022-07-08 16:11:42,500;97;Unknown;;x
2022-07-08 09:12:02,765;13;200328;25SQCMICSBB002E008F28;;DPC;2022-07-08 16:11:52,600;2022-07-08 16:11:52,600;115;Unknown;;x
2022-07-08 09:12:12,812;13;200328;25SQCMICSBB002E008F28;;DPC;2022-07-08 16:12:02,700;2022-07-08 16:12:02,700;170;Unknown;;x
2022-07-08 09:12:22,890;13;200328;25SQCMICSBB002E008F28;;DPC;2022-07-08 16:12:12,800;2022-07-08 16:12:12,800;105;Departing;x;x
2022-07-08 09:12:22,890;13;200328;25SQCMICSBB2969009626;;DPC;2022-07-08 16:12:12,800;2022-07-08 16:12:12,800;42;Arriving;x;x
2022-07-08 09:12:32,437;10;200330;25SQCMICSBBD853003FFF;;DPC;2022-07-08 16:12:22,300;2022-07-08 16:12:22,300;38;Arriving;x;x
2022-07-08 09:16:03,983;10;200330;25SQCMICSBBDAA0009D48;;DPC;2022-07-08 16:15:53,800;2022-07-08 16:15:53,800;19;Arriving;x;x
2022-07-08 09:16:03,983;10;200330;25SQCMICSBBD6F4009635;;DPC;2022-07-08 16:15:53,800;2022-07-08 16:15:53,800;37;Departing;x;x
2022-07-08 09:16:03,983;10;200330;25SQCMICSBB92590096BD;;DPC;2022-07-08 16:15:53,800;2022-07-08 16:15:53,800;15;Departing;x;x
2022-07-08 09:16:14,062;10;200330;25SQCMICSBB92590096BD;;DPC;2022-07-08 16:16:03,900;2022-07-08 16:16:03,900;9;Unknown;x;
2022-07-08 09:16:24,140;10;200330;25SQCMICSBB5934009D0F;;DPC;2022-07-08 16:16:14,000;2022-07-08 16:16:14,000;29;Arriving;x;x
2022-07-08 09:16:34,765;13;200328;25SQCMICSBBF985009D0E;;DPC;2022-07-08 16:16:24,700;2022-07-08 16:16:24,700;18;Unknown;;x
2022-07-08 09:16:44,874;13;200328;25SQCMICSBBF985009D0E;;DPC;2022-07-08 16:16:34,700;2022-07-08 16:16:34,700;2;Unknown;x;
