File Creation Time UTC,2022-07-18 20:09:25
SW Name,iID®DataCaptureSoftware
SW Version,v01.09
SW BuildDate,2020-04-07
SW StartTime,2022-07-18 05:02:33
Lib Version,v1.6.3
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,MPC
,,DataGetDelay_Seconds,10

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB030EB4
,0x10,200330,D0.22,98.26.06,2
,0x13,200328,D0.22,98.26.06,2


Timestamp,HexAddress,ReaderID,UID,Collection,DataType,FirstTimeFound,LastTimeFound,NumFound,Direction,Ant1,Ant2
2022-07-18 13:09:19.811,10,200330,25SQCMICSBB617000B019,,DPC,2022-07-18 20:09:09.700,2022-07-18 20:09:09.700,34,Arriving,x,x
2022-07-18 13:09:20.374,13,200328,25SQCMICSBBA7B700B19F,,DPC,2022-07-18 20:09:10.300,2022-07-18 20:09:10.300,19,Arriving,x,x
2022-07-18 13:09:29.905,10,200330,25SQCMICSBB141D009655,,DPC,2022-07-18 20:09:19.800,2022-07-18 20:09:19.800,18,Departing,x,x
2022-07-18 13:09:29.905,10,200330,25SQCMICSBB309E009638,,DPC,2022-07-18 20:09:19.800,2022-07-18 20:09:19.800,14,Unknown,,x
2022-07-18 13:09:39.983,10,200330,25SQCMICSBBC94A0095A9,,DPC,2022-07-18 20:09:29.800,2022-07-18 20:09:29.800,26,Departing,x,x
2022-07-18 13:09:50.077,10,200330,25SQCMICSBB71E300961F,,DPC,2022-07-18 20:09:39.900,2022-07-18 20:09:39.900,18,Departing,x,x
2022-07-18 13:09:50.077,10,200330,25SQCMICSBBA68A00AFF9,,DPC,2022-07-18 20:09:39.900,2022-07-18 20:09:39.900,1,Unknown,x,
2022-07-18 13:10:00.171,10,200330,25SQCMICSBB0F2A00AA7D,,DPC,2022-07-18 20:09:50.000,2022-07-18 20:09:50.000,17,Unknown,,x
2022-07-18 13:10:00.171,10,200330,25SQCMICSBBA68A00AFF9,,DPC,2022-07-18 20:09:50.000,2022-07-18 20:09:50.000,32,Arriving,x,x
2022-07-18 13:10:30.421,10,200330,25SQCMICSBB6CD600963A,,DPC,2022-07-18 20:10:20.300,2022-07-18 20:10:20.300,24,Departing,x,x
2022-07-18 13:11:01.186,13,200328,25SQCMICSBB45F300B074,,DPC,2022-07-18 20:10:51.100,2022-07-18 20:10:51.100,3,Unknown,x,
2022-07-18 13:11:11.296,13,200328,25SQCMICSBB45F300B074,,DPC,2022-07-18 20:11:01.100,2022-07-18 20:11:01.100,17,Unknown,x,
2022-07-18 13:11:11.296,13,200328,25SQCMICSBB603700B082,,DPC,2022-07-18 20:11:01.100,2022-07-18 20:11:01.100,48,Departing,x,x
2022-07-18 13:11:21.374,13,200328,25SQCMICSBB002E008F28,,DPC,2022-07-18 20:11:11.200,2022-07-18 20:11:11.200,23,Arriving,x,x
2022-07-18 13:11:31.421,13,200328,25SQCMICSBB45F300B074,,DPC,2022-07-18 20:11:21.300,2022-07-18 20:11:21.300,27,Arriving,x,x
2022-07-18 13:11:31.421,13,200328,25SQCMICSBB796C00B061,,DPC,2022-07-18 20:11:21.300,2022-07-18 20:11:21.300,18,Departing,x,x
2022-07-18 13:11:31.421,13,200328,25SQCMICSBB4A230096D3,,DPC,2022-07-18 20:11:21.300,2022-07-18 20:11:21.300,24,Arriving,x,x
2022-07-18 13:11:51.014,10,200330,25SQCMICSBB6C9900AA7A,,DPC,2022-07-18 20:11:40.900,2022-07-18 20:11:40.900,8,Unknown,x,
2022-07-18 13:12:01.092,10,200330,25SQCMICSBB6C9900AA7A,,DPC,2022-07-18 20:11:51.000,2022-07-18 20:11:51.000,9,Unknown,x,
2022-07-18 13:12:11.171,10,200330,25SQCMICSBB6C9900AA7A,,DPC,2022-07-18 20:12:01.000,2022-07-18 20:12:01.000,31,Unknown,,x
2022-07-18 13:12:41.967,13,200328,25SQCMICSBBA19400AFE4,,DPC,2022-07-18 20:12:31.800,2022-07-18 20:12:31.800,22,Unknown,,x
2022-07-18 13:13:01.561,10,200330,25SQCMICSBB2C0F00AA39,,DPC,2022-07-18 20:12:51.400,2022-07-18 20:12:51.400,25,Departing,x,x
2022-07-18 13:13:11.655,10,200330,25SQCMICSBB500600AA6D,,DPC,2022-07-18 20:13:01.500,2022-07-18 20:13:01.500,38,Departing,x,x
2022-07-18 13:13:12.202,13,200328,25SQCMICSBB30D100AA78,,DPC,2022-07-18 20:13:02.100,2022-07-18 20:13:02.100,19,Departing,x,x
2022-07-18 13:13:21.733,10,200330,25SQCMICSBBB62D00AAA4,,DPC,2022-07-18 20:13:11.600,2022-07-18 20:13:11.600,37,Arriving,x,x
2022-07-18 13:13:22.296,13,200328,25SQCMICSBBDBEA00B000,,DPC,2022-07-18 20:13:12.200,2022-07-18 20:13:12.200,4,Departing,x,x
2022-07-18 13:13:51.967,10,200330,25SQCMICSBBEA2400AA60,,DPC,2022-07-18 20:13:41.800,2022-07-18 20:13:41.800,24,Departing,x,x
2022-07-18 13:13:52.514,13,200328,25SQCMICSBBC6DF00B027,,DPC,2022-07-18 20:13:42.400,2022-07-18 20:13:42.400,2,Unknown,,x
