File Creation Time UTC;2022-06-27 02:32:58
SW Name;iID®DataCaptureSoftware
SW Version;v01.09
SW BuildDate;2020-04-07
SW StartTime;2022-06-07 22:31:14
Lib Version;v1.6.3
Company;Micro-Sensys GmbH
OS Version;v10.0.17763.865


Settings
;Scan mode;MPC
;;DataGetDelay_Seconds;10

Found Hardware
;Address;ReaderID;HW-Info;FW-Info;Num-Antennas
;0x01;25SQCMICSCB030EB4
;0x10;200330;D0.22;98.26.06;2
;0x13;200328;D0.22;98.26.06;2


Timestamp;HexAddress;ReaderID;UID;Collection;DataType;FirstTimeFound;LastTimeFound;NumFound;Direction;Ant1;Ant2
2022-06-26 19:33:00,765;10;200330;25SQCMICSBB28AF009C01;;DPC;2022-06-27 02:32:50,700;2022-06-27 02:32:50,700;49;Arriving;x;x
2022-06-26 19:34:11,218;10;200330;25SQCMICSBB0F49009BBC;;DPC;2022-06-27 02:34:01,100;2022-06-27 02:34:01,100;44;Departing;x;x
2022-06-26 19:34:21,296;10;200330;25SQCMICSBB0F49009BBC;;DPC;2022-06-27 02:34:11,200;2022-06-27 02:34:11,200;130;Arriving;x;x
2022-06-26 19:34:31,405;10;200330;25SQCMICSBB0F49009BBC;;DPC;2022-06-27 02:34:21,200;2022-06-27 02:34:21,200;193;Unknown;;x
2022-06-26 19:34:41,483;10;200330;25SQCMICSBB0F49009BBC;;DPC;2022-06-27 02:34:31,300;2022-06-27 02:34:31,300;101;Departing;x;x
2022-06-26 19:35:01,655;10;200330;25SQCMICSBB0F49009BBC;;DPC;2022-06-27 02:34:51,500;2022-06-27 02:34:51,500;1;Unknown;x;
2022-06-26 19:35:31,921;10;200330;25SQCMICSBB0F49009BBC;;DPC;2022-06-27 02:35:21,800;2022-06-27 02:35:21,800;24;Unknown;x;
2022-06-26 19:35:41,999;10;200330;25SQCMICSBB0E7600976D;;DPC;2022-06-27 02:35:31,900;2022-06-27 02:35:31,900;19;Departing;x;x
2022-06-26 19:36:02,140;10;200330;25SQCMICSBB0F49009BBC;;DPC;2022-06-27 02:35:52,000;2022-06-27 02:35:52,000;64;Unknown;x;
2022-06-26 19:36:12,218;10;200330;25SQCMICSBB0F49009BBC;;DPC;2022-06-27 02:36:02,100;2022-06-27 02:36:02,100;198;Unknown;x;
2022-06-26 19:36:22,296;10;200330;25SQCMICSBB0F49009BBC;;DPC;2022-06-27 02:36:12,200;2022-06-27 02:36:12,200;169;Unknown;x;
2022-06-26 19:36:32,358;10;200330;25SQCMICSBB0F49009BBC;;DPC;2022-06-27 02:36:22,200;2022-06-27 02:36:22,200;79;Unknown;x;
2022-06-26 19:36:42,452;10;200330;25SQCMICSBB0F49009BBC;;DPC;2022-06-27 02:36:32,300;2022-06-27 02:36:32,300;14;Unknown;x;
2022-06-26 19:36:52,530;10;200330;25SQCMICSBB0F49009BBC;;DPC;2022-06-27 02:36:42,400;2022-06-27 02:36:42,400;65;Unknown;x;
2022-06-26 19:37:02,593;10;200330;25SQCMICSBB0F49009BBC;;DPC;2022-06-27 02:36:52,500;2022-06-27 02:36:52,500;6;Unknown;x;
2022-06-26 19:37:12,671;10;200330;25SQCMICSBB0F49009BBC;;DPC;2022-06-27 02:37:02,600;2022-06-27 02:37:02,600;138;Unknown;x;
2022-06-26 19:37:22,765;10;200330;25SQCMICSBB0F49009BBC;;DPC;2022-06-27 02:37:12,600;2022-06-27 02:37:12,600;140;Unknown;x;
2022-06-26 19:37:32,858;10;200330;25SQCMICSBB0F49009BBC;;DPC;2022-06-27 02:37:22,700;2022-06-27 02:37:22,700;121;Unknown;x;
2022-06-26 19:37:42,952;10;200330;25SQCMICSBB0F49009BBC;;DPC;2022-06-27 02:37:32,800;2022-06-27 02:37:32,800;198;Unknown;x;
2022-06-26 19:37:53,046;10;200330;25SQCMICSBB0F49009BBC;;DPC;2022-06-27 02:37:42,900;2022-06-27 02:37:42,900;24;Unknown;x;
2022-06-26 19:38:13,202;10;200330;25SQCMICSBB0F49009BBC;;DPC;2022-06-27 02:38:03,100;2022-06-27 02:38:03,100;129;Departing;x;x
