File Creation Time UTC;2022-06-21 06:52:23
SW Name;iID®DataCaptureSoftware
SW Version;v01.09
SW BuildDate;2020-04-07
SW StartTime;2022-06-07 22:31:14
Lib Version;v1.6.3
Company;Micro-Sensys GmbH
OS Version;v10.0.17763.865


Settings
;Scan mode;MPC
;;DataGetDelay_Seconds;10

Found Hardware
;Address;ReaderID;HW-Info;FW-Info;Num-Antennas
;0x01;25SQCMICSCB030EB4
;0x10;200330;D0.22;98.26.06;2
;0x13;200328;D0.22;98.26.06;2


Timestamp;HexAddress;ReaderID;UID;Collection;DataType;FirstTimeFound;LastTimeFound;NumFound;Direction;Ant1;Ant2
2022-06-21 00:14:39,968;13;200328;25SQCMICSBBD193009B82;;DPC;2022-06-21 07:14:29,900;2022-06-21 07:14:29,900;43;Unknown;;x
2022-06-21 00:14:50,046;13;200328;25SQCMICSBBD193009B82;;DPC;2022-06-21 07:14:39,900;2022-06-21 07:14:39,900;17;Unknown;;x
2022-06-21 00:16:20,702;13;200328;25SQCMICSBBD193009B82;;DPC;2022-06-21 07:16:10,600;2022-06-21 07:16:10,600;1;Unknown;;x
2022-06-21 00:16:30,812;13;200328;25SQCMICSBBD193009B82;;DPC;2022-06-21 07:16:20,700;2022-06-21 07:16:20,700;33;Unknown;;x
2022-06-21 00:16:50,968;13;200328;25SQCMICSBBD193009B82;;DPC;2022-06-21 07:16:40,900;2022-06-21 07:16:40,900;1;Unknown;;x
2022-06-21 00:17:01,062;13;200328;25SQCMICSBBD193009B82;;DPC;2022-06-21 07:16:50,900;2022-06-21 07:16:50,900;12;Unknown;;x
2022-06-21 00:23:54,030;13;200328;25SQCMICSBB9929008F61;;DPC;2022-06-21 07:23:43,900;2022-06-21 07:23:43,900;22;Unknown;;x
2022-06-21 00:24:04,077;13;200328;25SQCMICSBB9929008F61;;DPC;2022-06-21 07:23:54,000;2022-06-21 07:23:54,000;119;Departing;x;x
2022-06-21 00:24:14,140;13;200328;25SQCMICSBB9929008F61;;DPC;2022-06-21 07:24:04,000;2022-06-21 07:24:04,000;8;Unknown;x;
2022-06-21 00:24:34,296;13;200328;25SQCMICSBB9929008F61;;DPC;2022-06-21 07:24:24,200;2022-06-21 07:24:24,200;107;Departing;x;x
2022-06-21 00:24:44,343;13;200328;25SQCMICSBB9929008F61;;DPC;2022-06-21 07:24:34,200;2022-06-21 07:24:34,200;118;Arriving;x;x
2022-06-21 00:25:04,515;13;200328;25SQCMICSBB9929008F61;;DPC;2022-06-21 07:24:54,400;2022-06-21 07:24:54,400;41;Unknown;;x
2022-06-21 00:25:14,593;13;200328;25SQCMICSBB9929008F61;;DPC;2022-06-21 07:25:04,500;2022-06-21 07:25:04,500;236;Departing;x;x
2022-06-21 00:25:24,655;13;200328;25SQCMICSBB9929008F61;;DPC;2022-06-21 07:25:14,500;2022-06-21 07:25:14,500;215;Departing;x;x
2022-06-21 00:25:34,718;13;200328;25SQCMICSBB9929008F61;;DPC;2022-06-21 07:25:24,600;2022-06-21 07:25:24,600;189;Departing;x;x
2022-06-21 00:25:44,780;13;200328;25SQCMICSBB9929008F61;;DPC;2022-06-21 07:25:34,700;2022-06-21 07:25:34,700;161;Arriving;x;x
2022-06-21 00:25:54,874;13;200328;25SQCMICSBB9929008F61;;DPC;2022-06-21 07:25:44,700;2022-06-21 07:25:44,700;45;Unknown;;x
2022-06-21 00:26:04,921;13;200328;25SQCMICSBB9929008F61;;DPC;2022-06-21 07:25:54,800;2022-06-21 07:25:54,800;68;Departing;x;x
2022-06-21 00:26:15,030;13;200328;25SQCMICSBB345C009601;;DPC;2022-06-21 07:26:04,900;2022-06-21 07:26:04,900;41;Departing;x;x
