File Creation Time UTC;2022-07-02 15:32:03
SW Name;iID®DataCaptureSoftware
SW Version;v01.09
SW BuildDate;2020-04-07
SW StartTime;2022-06-07 22:31:14
Lib Version;v1.6.3
Company;Micro-Sensys GmbH
OS Version;v10.0.17763.865


Settings
;Scan mode;MPC
;;DataGetDelay_Seconds;10

Found Hardware
;Address;ReaderID;HW-Info;FW-Info;Num-Antennas
;0x01;25SQCMICSCB030EB4
;0x10;200330;D0.22;98.26.06;2
;0x13;200328;D0.22;98.26.06;2


Timestamp;HexAddress;ReaderID;UID;Collection;DataType;FirstTimeFound;LastTimeFound;NumFound;Direction;Ant1;Ant2
2022-07-02 08:32:31,140;13;200328;25SQCMICSBBF64D009757;;DPC;2022-07-02 15:32:21,000;2022-07-02 15:32:21,000;122;Arriving;x;x
2022-07-02 08:35:52,046;10;200330;25SQCMICSBB287A009776;;DPC;2022-07-02 15:35:41,900;2022-07-02 15:35:41,900;7;Unknown;;x
2022-07-02 08:36:02,124;10;200330;25SQCMICSBB287A009776;;DPC;2022-07-02 15:35:52,000;2022-07-02 15:35:52,000;34;Departing;x;x
2022-07-02 08:37:02,562;10;200330;25SQCMICSBB8FD5009748;;DPC;2022-07-02 15:36:52,400;2022-07-02 15:36:52,400;26;Arriving;x;x
2022-07-02 08:37:12,640;10;200330;25SQCMICSBB8FD5009748;;DPC;2022-07-02 15:37:02,500;2022-07-02 15:37:02,500;27;Unknown;;x
2022-07-02 08:38:43,249;10;200330;25SQCMICSBB527A0095C2;;DPC;2022-07-02 15:38:33,100;2022-07-02 15:38:33,100;34;Unknown;;x
2022-07-02 08:38:53,327;10;200330;25SQCMICSBB527A0095C2;;DPC;2022-07-02 15:38:43,200;2022-07-02 15:38:43,200;7;Unknown;;x
2022-07-02 08:39:13,483;10;200330;25SQCMICSBB287A009776;;DPC;2022-07-02 15:39:03,400;2022-07-02 15:39:03,400;9;Unknown;x;
2022-07-02 08:39:23,546;10;200330;25SQCMICSBB287A009776;;DPC;2022-07-02 15:39:13,400;2022-07-02 15:39:13,400;53;Arriving;x;x
2022-07-02 08:41:44,483;10;200330;25SQCMICSBB0C80009C91;;DPC;2022-07-02 15:41:34,400;2022-07-02 15:41:34,400;20;Unknown;;x
2022-07-02 08:41:54,593;10;200330;25SQCMICSBB0C80009C91;;DPC;2022-07-02 15:41:44,400;2022-07-02 15:41:44,400;150;Arriving;x;x
2022-07-02 08:41:54,593;10;200330;25SQCMICSBB0F49009BBC;;DPC;2022-07-02 15:41:44,400;2022-07-02 15:41:44,400;5;Unknown;;x
2022-07-02 08:42:04,687;10;200330;25SQCMICSBB0F49009BBC;;DPC;2022-07-02 15:41:54,500;2022-07-02 15:41:54,500;39;Departing;x;x
2022-07-02 08:42:24,827;10;200330;25SQCMICSBB92E10096C9;;DPC;2022-07-02 15:42:14,700;2022-07-02 15:42:14,700;13;Unknown;;x
2022-07-02 08:42:34,905;10;200330;25SQCMICSBB92E10096C9;;DPC;2022-07-02 15:42:24,800;2022-07-02 15:42:24,800;18;Departing;x;x
2022-07-02 08:44:55,858;10;200330;25SQCMICSBB69BE0096A3;;DPC;2022-07-02 15:44:45,700;2022-07-02 15:44:45,700;40;Arriving;x;x
2022-07-02 08:44:55,858;10;200330;25SQCMICSBB515B0096BB;;DPC;2022-07-02 15:44:45,700;2022-07-02 15:44:45,700;11;Departing;x;x
2022-07-02 08:45:05,952;10;200330;25SQCMICSBBAA69009BF2;;DPC;2022-07-02 15:44:55,800;2022-07-02 15:44:55,800;1;Unknown;x;
2022-07-02 08:45:16,062;10;200330;25SQCMICSBBAA69009BF2;;DPC;2022-07-02 15:45:05,900;2022-07-02 15:45:05,900;11;Unknown;x;
2022-07-02 08:45:26,140;10;200330;25SQCMICSBBAA69009BF2;;DPC;2022-07-02 15:45:16,000;2022-07-02 15:45:16,000;46;Arriving;x;x
2022-07-02 08:45:36,233;10;200330;25SQCMICSBBD60C009703;;DPC;2022-07-02 15:45:26,100;2022-07-02 15:45:26,100;15;Unknown;;x
2022-07-02 08:45:46,312;10;200330;25SQCMICSBBDAA0009D48;;DPC;2022-07-02 15:45:36,200;2022-07-02 15:45:36,200;40;Departing;x;x
2022-07-02 08:45:56,405;10;200330;25SQCMICSBBDAA0009D48;;DPC;2022-07-02 15:45:46,300;2022-07-02 15:45:46,300;11;Arriving;x;x
2022-07-02 08:46:06,468;10;200330;25SQCMICSBBD60C009703;;DPC;2022-07-02 15:45:56,300;2022-07-02 15:45:56,300;3;Unknown;;x
2022-07-02 08:46:16,546;10;200330;25SQCMICSBBD60C009703;;DPC;2022-07-02 15:46:06,400;2022-07-02 15:46:06,400;15;Departing;x;x
2022-07-02 08:46:56,827;10;200330;25SQCMICSBBE8580095CF;;DPC;2022-07-02 15:46:46,700;2022-07-02 15:46:46,700;45;Departing;x;x
