File Creation Time UTC;2022-06-28 18:12:00
SW Name;iID®DataCaptureSoftware
SW Version;v01.09
SW BuildDate;2020-04-07
SW StartTime;2022-06-07 22:31:14
Lib Version;v1.6.3
Company;Micro-Sensys GmbH
OS Version;v10.0.17763.865


Settings
;Scan mode;MPC
;;DataGetDelay_Seconds;10

Found Hardware
;Address;ReaderID;HW-Info;FW-Info;Num-Antennas
;0x01;25SQCMICSCB030EB4
;0x10;200330;D0.22;98.26.06;2
;0x13;200328;D0.22;98.26.06;2


Timestamp;HexAddress;ReaderID;UID;Collection;DataType;FirstTimeFound;LastTimeFound;NumFound;Direction;Ant1;Ant2
2022-06-28 11:11:56,124;10;200330;25SQCMICSBB7669009BB1;;DPC;2022-06-28 18:11:46,000;2022-06-28 18:11:46,000;2;Unknown;;x
2022-06-28 11:12:06,202;10;200330;25SQCMICSBB7669009BB1;;DPC;2022-06-28 18:11:56,100;2022-06-28 18:11:56,100;27;Departing;x;x
2022-06-28 11:12:16,280;10;200330;25SQCMICSBB48140096B1;;DPC;2022-06-28 18:12:06,200;2022-06-28 18:12:06,200;16;Arriving;x;x
2022-06-28 11:12:26,374;10;200330;25SQCMICSBB48140096B1;;DPC;2022-06-28 18:12:16,200;2022-06-28 18:12:16,200;25;Unknown;;x
2022-06-28 11:12:46,546;10;200330;25SQCMICSBB7669009BB1;;DPC;2022-06-28 18:12:36,400;2022-06-28 18:12:36,400;9;Unknown;x;
2022-06-28 11:12:56,624;10;200330;25SQCMICSBB7669009BB1;;DPC;2022-06-28 18:12:46,500;2022-06-28 18:12:46,500;87;Departing;x;x
2022-06-28 11:13:06,718;10;200330;25SQCMICSBB7669009BB1;;DPC;2022-06-28 18:12:56,600;2022-06-28 18:12:56,600;12;Unknown;x;
2022-06-28 11:13:16,812;10;200330;25SQCMICSBB0DAB0096CF;;DPC;2022-06-28 18:13:06,700;2022-06-28 18:13:06,700;38;Departing;x;x
2022-06-28 11:13:16,812;10;200330;25SQCMICSBB7669009BB1;;DPC;2022-06-28 18:13:06,700;2022-06-28 18:13:06,700;17;Unknown;x;
2022-06-28 11:13:26,905;10;200330;25SQCMICSBB7669009BB1;;DPC;2022-06-28 18:13:16,700;2022-06-28 18:13:16,700;21;Unknown;x;
2022-06-28 11:13:26,905;10;200330;25SQCMICSBBD0AD009693;;DPC;2022-06-28 18:13:16,700;2022-06-28 18:13:16,700;31;Departing;x;x
2022-06-28 11:13:36,983;10;200330;25SQCMICSBBD0AD009693;;DPC;2022-06-28 18:13:26,800;2022-06-28 18:13:26,800;63;Arriving;x;x
2022-06-28 11:13:47,624;13;200328;25SQCMICSBB97F0009B9A;;DPC;2022-06-28 18:13:37,500;2022-06-28 18:13:37,500;14;Unknown;;x
2022-06-28 11:13:57,155;10;200330;25SQCMICSBBF443009B9D;;DPC;2022-06-28 18:13:47,000;2022-06-28 18:13:47,000;89;Arriving;x;x
2022-06-28 11:13:57,702;13;200328;25SQCMICSBB97F0009B9A;;DPC;2022-06-28 18:13:47,600;2022-06-28 18:13:47,600;151;Departing;x;x
2022-06-28 11:14:07,233;10;200330;25SQCMICSBBF443009B9D;;DPC;2022-06-28 18:13:57,100;2022-06-28 18:13:57,100;49;Departing;x;x
2022-06-28 11:14:07,812;13;200328;25SQCMICSBB97F0009B9A;;DPC;2022-06-28 18:13:57,700;2022-06-28 18:13:57,700;197;Unknown;x;
2022-06-28 11:14:17,312;10;200330;25SQCMICSBBF443009B9D;;DPC;2022-06-28 18:14:07,200;2022-06-28 18:14:07,200;5;Unknown;x;
2022-06-28 11:14:17,312;10;200330;25SQCMICSBB0411008E0E;;DPC;2022-06-28 18:14:07,200;2022-06-28 18:14:07,200;25;Departing;x;x
2022-06-28 11:14:17,874;13;200328;25SQCMICSBB97F0009B9A;;DPC;2022-06-28 18:14:07,700;2022-06-28 18:14:07,700;215;Departing;x;x
2022-06-28 11:14:27,952;13;200328;25SQCMICSBB97F0009B9A;;DPC;2022-06-28 18:14:17,800;2022-06-28 18:14:17,800;212;Unknown;x;
2022-06-28 11:14:37,468;10;200330;25SQCMICSBB0C80009C91;;DPC;2022-06-28 18:14:27,300;2022-06-28 18:14:27,300;24;Arriving;x;x
2022-06-28 11:14:38,046;13;200328;25SQCMICSBB97F0009B9A;;DPC;2022-06-28 18:14:27,900;2022-06-28 18:14:27,900;206;Unknown;x;
2022-06-28 11:14:48,093;13;200328;25SQCMICSBB97F0009B9A;;DPC;2022-06-28 18:14:38,000;2022-06-28 18:14:38,000;206;Unknown;x;
