File Creation Time UTC;2022-07-11 04:06:59
SW Name;iID®DataCaptureSoftware
SW Version;v01.09
SW BuildDate;2020-04-07
SW StartTime;2022-06-07 22:31:14
Lib Version;v1.6.3
Company;Micro-Sensys GmbH
OS Version;v10.0.17763.865


Settings
;Scan mode;MPC
;;DataGetDelay_Seconds;10

Found Hardware
;Address;ReaderID;HW-Info;FW-Info;Num-Antennas
;0x01;25SQCMICSCB030EB4
;0x10;200330;D0.22;98.26.06;2
;0x13;200328;D0.22;98.26.06;2


Timestamp;HexAddress;ReaderID;UID;Collection;DataType;FirstTimeFound;LastTimeFound;NumFound;Direction;Ant1;Ant2
2022-07-10 21:07:01,483;13;200328;25SQCMICSBBB593009CA1;;DPC;2022-07-11 04:06:51,400;2022-07-11 04:06:51,400;36;Unknown;;x
2022-07-10 21:07:11,530;13;200328;25SQCMICSBBB593009CA1;;DPC;2022-07-11 04:07:01,400;2022-07-11 04:07:01,400;8;Departing;x;x
2022-07-10 21:07:21,624;13;200328;25SQCMICSBBB593009CA1;;DPC;2022-07-11 04:07:11,500;2022-07-11 04:07:11,500;32;Unknown;x;
2022-07-10 21:07:31,671;13;200328;25SQCMICSBBB593009CA1;;DPC;2022-07-11 04:07:21,600;2022-07-11 04:07:21,600;165;Arriving;x;x
2022-07-10 21:07:41,718;13;200328;25SQCMICSBBB593009CA1;;DPC;2022-07-11 04:07:31,600;2022-07-11 04:07:31,600;14;Unknown;;x
2022-07-10 21:07:51,796;13;200328;25SQCMICSBBB593009CA1;;DPC;2022-07-11 04:07:41,700;2022-07-11 04:07:41,700;25;Unknown;;x
2022-07-10 21:35:53,640;13;200328;25SQCMICSBBEC32009686;;DPC;2022-07-11 04:35:43,500;2022-07-11 04:35:43,500;22;Unknown;;x
2022-07-10 21:36:03,687;13;200328;25SQCMICSBBEC32009686;;DPC;2022-07-11 04:35:53,600;2022-07-11 04:35:53,600;39;Arriving;x;x
2022-07-10 21:37:24,249;13;200328;25SQCMICSBBEC32009686;;DPC;2022-07-11 04:37:14,100;2022-07-11 04:37:14,100;2;Unknown;;x
2022-07-10 21:37:34,312;13;200328;25SQCMICSBBEC32009686;;DPC;2022-07-11 04:37:24,200;2022-07-11 04:37:24,200;62;Unknown;;x
2022-07-10 21:37:44,374;13;200328;25SQCMICSBBEC32009686;;DPC;2022-07-11 04:37:34,300;2022-07-11 04:37:34,300;11;Departing;x;x
2022-07-10 21:38:24,702;13;200328;25SQCMICSBBEC32009686;;DPC;2022-07-11 04:38:14,600;2022-07-11 04:38:14,600;4;Unknown;x;
2022-07-10 21:38:54,937;13;200328;25SQCMICSBBEC32009686;;DPC;2022-07-11 04:38:44,800;2022-07-11 04:38:44,800;2;Unknown;x;
2022-07-10 21:39:04,999;13;200328;25SQCMICSBBEC32009686;;DPC;2022-07-11 04:38:54,900;2022-07-11 04:38:54,900;48;Unknown;x;
2022-07-10 21:39:15,062;13;200328;25SQCMICSBBEC32009686;;DPC;2022-07-11 04:39:05,000;2022-07-11 04:39:05,000;13;Unknown;x;
2022-07-10 21:39:25,140;13;200328;25SQCMICSBBEC32009686;;DPC;2022-07-11 04:39:15,000;2022-07-11 04:39:15,000;47;Unknown;x;
2022-07-10 21:39:25,140;13;200328;25SQCMICSBB89210096D5;;DPC;2022-07-11 04:39:15,000;2022-07-11 04:39:15,000;83;Unknown;;x
2022-07-10 21:39:35,233;13;200328;25SQCMICSBB89210096D5;;DPC;2022-07-11 04:39:25,100;2022-07-11 04:39:25,100;79;Unknown;;x
2022-07-10 21:39:35,233;13;200328;25SQCMICSBBEC32009686;;DPC;2022-07-11 04:39:25,100;2022-07-11 04:39:25,100;89;Unknown;x;
2022-07-10 21:39:45,296;13;200328;25SQCMICSBBEC32009686;;DPC;2022-07-11 04:39:35,200;2022-07-11 04:39:35,200;48;Unknown;x;
