File Creation Time UTC;2022-07-27 04:25:19
SW Name;iID®DataCaptureSoftware
SW Version;v01.09
SW BuildDate;2020-04-07
SW StartTime;2022-07-24 03:28:01
Lib Version;v1.6.3
Company;Micro-Sensys GmbH
OS Version;v10.0.17763.865


Settings
;Scan mode;MPC
;;DataGetDelay_Seconds;10

Found Hardware
;Address;ReaderID;HW-Info;FW-Info;Num-Antennas
;0x01;25SQCMICSCB30F42
;0x10;200474;D0.22;98.26.0D;2
;0x11;200481;D0.22;98.26.0D;2


Timestamp;HexAddress;ReaderID;UID;Collection;DataType;FirstTimeFound;LastTimeFound;NumFound;Direction;Ant1;Ant2
2022-07-26 21:25:15,022;11;200481;25SQCMICSBB07BE00B188;;DPC;2022-07-27 04:25:04,900;2022-07-27 04:25:04,900;135;Unknown;x;
2022-07-26 21:25:25,069;11;200481;25SQCMICSBB07BE00B188;;DPC;2022-07-27 04:25:14,900;2022-07-27 04:25:14,900;156;Unknown;x;
2022-07-26 21:25:35,116;11;200481;25SQCMICSBB07BE00B188;;DPC;2022-07-27 04:25:25,000;2022-07-27 04:25:25,000;150;Unknown;x;
2022-07-26 21:25:45,194;11;200481;25SQCMICSBB07BE00B188;;DPC;2022-07-27 04:25:35,100;2022-07-27 04:25:35,100;146;Unknown;x;
2022-07-26 21:25:55,272;11;200481;25SQCMICSBB07BE00B188;;DPC;2022-07-27 04:25:45,100;2022-07-27 04:25:45,100;128;Unknown;x;
2022-07-26 21:26:05,350;11;200481;25SQCMICSBB07BE00B188;;DPC;2022-07-27 04:25:55,200;2022-07-27 04:25:55,200;122;Unknown;x;
2022-07-26 21:26:15,412;11;200481;25SQCMICSBB07BE00B188;;DPC;2022-07-27 04:26:05,300;2022-07-27 04:26:05,300;148;Unknown;x;
2022-07-26 21:26:25,491;11;200481;25SQCMICSBB07BE00B188;;DPC;2022-07-27 04:26:15,400;2022-07-27 04:26:15,400;115;Unknown;x;
2022-07-26 21:26:55,725;11;200481;25SQCMICSBB07BE00B188;;DPC;2022-07-27 04:26:45,600;2022-07-27 04:26:45,600;79;Unknown;x;
2022-07-26 21:27:05,772;11;200481;25SQCMICSBB07BE00B188;;DPC;2022-07-27 04:26:55,700;2022-07-27 04:26:55,700;129;Unknown;x;
