File Creation Time UTC;2022-08-10 17:47:49
SW Name;iID®DataCaptureSoftware
SW Version;v01.09
SW BuildDate;2020-04-07
SW StartTime;2022-07-24 03:28:01
Lib Version;v1.6.3
Company;Micro-Sensys GmbH
OS Version;v10.0.17763.865


Settings
;Scan mode;MPC
;;DataGetDelay_Seconds;10

Found Hardware
;Address;ReaderID;HW-Info;FW-Info;Num-Antennas
;0x01;25SQCMICSCB30F42
;0x10;200474;D0.22;98.26.0D;2
;0x11;200481;D0.22;98.26.0D;2


Timestamp;HexAddress;ReaderID;UID;Collection;DataType;FirstTimeFound;LastTimeFound;NumFound;Direction;Ant1;Ant2
2022-08-10 10:48:37,147;10;200474;25SQCMICSBBBFFF00B02E;;DPC;2022-08-10 17:48:27,000;2022-08-10 17:48:27,000;21;Departing;x;x
2022-08-10 10:48:47,819;11;200481;25SQCMICSBB53CE00AA80;;DPC;2022-08-10 17:48:37,700;2022-08-10 17:48:37,700;14;Departing;x;x
2022-08-10 10:50:38,647;11;200481;25SQCMICSBB50BE00AA79;;DPC;2022-08-10 17:50:28,500;2022-08-10 17:50:28,500;21;Arriving;x;x
2022-08-10 10:51:39,069;11;200481;25SQCMICSBB253000B088;;DPC;2022-08-10 17:51:28,900;2022-08-10 17:51:28,900;1;Unknown;;x
2022-08-10 10:51:49,100;11;200481;25SQCMICSBB253000B088;;DPC;2022-08-10 17:51:39,000;2022-08-10 17:51:39,000;9;Departing;x;x
2022-08-10 10:53:19,834;11;200481;25SQCMICSBBC2A500B00C;;DPC;2022-08-10 17:53:09,700;2022-08-10 17:53:09,700;24;Arriving;x;x
2022-08-10 10:53:29,944;11;200481;25SQCMICSBBC2A500B00C;;DPC;2022-08-10 17:53:19,800;2022-08-10 17:53:19,800;9;Unknown;;x
2022-08-10 10:53:49,584;10;200474;25SQCMICSBBBFFF00B02E;;DPC;2022-08-10 17:53:39,400;2022-08-10 17:53:39,400;6;Arriving;x;x
2022-08-10 10:54:00,225;11;200481;25SQCMICSBB997100AFFE;;DPC;2022-08-10 17:53:50,100;2022-08-10 17:53:50,100;14;Arriving;x;x
2022-08-10 10:54:30,444;11;200481;25SQCMICSBB1D7900B04D;;DPC;2022-08-10 17:54:20,300;2022-08-10 17:54:20,300;60;Arriving;x;x
2022-08-10 10:57:31,178;10;200474;25SQCMICSBBBFFF00B02E;;DPC;2022-08-10 17:57:21,100;2022-08-10 17:57:21,100;22;Departing;x;x
2022-08-10 10:57:41,772;11;200481;25SQCMICSBBC2A500B00C;;DPC;2022-08-10 17:57:31,700;2022-08-10 17:57:31,700;27;Departing;x;x
2022-08-10 10:57:51,897;11;200481;25SQCMICSBBC2A500B00C;;DPC;2022-08-10 17:57:41,700;2022-08-10 17:57:41,700;6;Unknown;x;
2022-08-10 10:58:22,116;11;200481;25SQCMICSBB1D7900B04D;;DPC;2022-08-10 17:58:12,000;2022-08-10 17:58:12,000;14;Departing;x;x
2022-08-10 10:58:42,303;11;200481;25SQCMICSBB997100AFFE;;DPC;2022-08-10 17:58:32,200;2022-08-10 17:58:32,200;23;Departing;x;x
2022-08-10 10:58:52,366;11;200481;25SQCMICSBB997100AFFE;;DPC;2022-08-10 17:58:42,200;2022-08-10 17:58:42,200;15;Unknown;x;
2022-08-10 11:02:43,381;10;200474;25SQCMICSBBBFFF00B02E;;DPC;2022-08-10 18:02:33,300;2022-08-10 18:02:33,300;10;Arriving;x;x
