File Creation Time UTC;2022-07-18 01:39:05
SW Name;iID®DataCaptureSoftware
SW Version;v01.09
SW BuildDate;2020-04-07
SW StartTime;2022-07-10 04:18:36
Lib Version;v1.6.3
Company;Micro-Sensys GmbH
OS Version;v10.0.17763.865


Settings
;Scan mode;MPC
;;DataGetDelay_Seconds;10

Found Hardware
;Address;ReaderID;HW-Info;FW-Info;Num-Antennas
;0x01;25SQCMICSCB30F42
;0x10;200474;D0.22;98.26.0D;2
;0x11;200475;D0.22;98.26.0D;2


Timestamp;HexAddress;ReaderID;UID;Collection;DataType;FirstTimeFound;LastTimeFound;NumFound;Direction;Ant1;Ant2
2022-07-17 18:39:00,036;10;200474;25SQCMICSBBC35A00B085;;DPC;2022-07-18 01:38:49,900;2022-07-18 01:38:49,900;102;Departing;x;x
2022-07-17 18:39:10,114;10;200474;25SQCMICSBBC35A00B085;;DPC;2022-07-18 01:39:00,000;2022-07-18 01:39:00,000;69;Departing;x;x
2022-07-17 18:39:10,114;10;200474;25SQCMICSBB394200B034;;DPC;2022-07-18 01:39:00,000;2022-07-18 01:39:00,000;74;Unknown;x;
2022-07-17 18:39:20,224;10;200474;25SQCMICSBBC35A00B085;;DPC;2022-07-18 01:39:10,100;2022-07-18 01:39:10,100;77;Departing;x;x
2022-07-17 18:39:20,224;10;200474;25SQCMICSBB394200B034;;DPC;2022-07-18 01:39:10,100;2022-07-18 01:39:10,100;1;Unknown;x;
2022-07-17 18:39:30,317;10;200474;25SQCMICSBBC35A00B085;;DPC;2022-07-18 01:39:20,100;2022-07-18 01:39:20,100;68;Departing;x;x
2022-07-17 18:39:40,427;10;200474;25SQCMICSBBC35A00B085;;DPC;2022-07-18 01:39:30,300;2022-07-18 01:39:30,300;75;Unknown;x;
2022-07-17 18:39:40,427;10;200474;25SQCMICSBB547C00AA40;;DPC;2022-07-18 01:39:30,300;2022-07-18 01:39:30,300;25;Departing;x;x
2022-07-17 18:39:50,520;10;200474;25SQCMICSBB547C00AA40;;DPC;2022-07-18 01:39:40,300;2022-07-18 01:39:40,300;28;Unknown;x;
2022-07-17 18:39:50,520;10;200474;25SQCMICSBBC35A00B085;;DPC;2022-07-18 01:39:40,300;2022-07-18 01:39:40,300;8;Unknown;;x
2022-07-17 18:40:00,630;10;200474;25SQCMICSBBC35A00B085;;DPC;2022-07-18 01:39:50,500;2022-07-18 01:39:50,500;5;Unknown;;x
2022-07-17 18:40:00,630;10;200474;25SQCMICSBB394200B034;;DPC;2022-07-18 01:39:50,500;2022-07-18 01:39:50,500;29;Unknown;x;
2022-07-17 18:40:00,630;10;200474;25SQCMICSBB9FBE00B07A;;DPC;2022-07-18 01:39:50,500;2022-07-18 01:39:50,500;10;Arriving;x;x
2022-07-17 18:40:10,708;10;200474;25SQCMICSBBC35A00B085;;DPC;2022-07-18 01:40:00,600;2022-07-18 01:40:00,600;11;Unknown;;x
2022-07-17 18:40:20,786;10;200474;25SQCMICSBBC35A00B085;;DPC;2022-07-18 01:40:10,700;2022-07-18 01:40:10,700;3;Unknown;;x
2022-07-17 18:40:30,864;10;200474;25SQCMICSBBC35A00B085;;DPC;2022-07-18 01:40:20,700;2022-07-18 01:40:20,700;9;Unknown;;x
2022-07-17 18:40:30,864;10;200474;25SQCMICSBB394200B034;;DPC;2022-07-18 01:40:20,700;2022-07-18 01:40:20,700;77;Departing;x;x
2022-07-17 18:40:40,958;10;200474;25SQCMICSBB394200B034;;DPC;2022-07-18 01:40:30,800;2022-07-18 01:40:30,800;71;Departing;x;x
2022-07-17 18:40:40,958;10;200474;25SQCMICSBBC35A00B085;;DPC;2022-07-18 01:40:30,800;2022-07-18 01:40:30,800;3;Unknown;;x
2022-07-17 18:41:11,192;10;200474;25SQCMICSBB0ABB00AA36;;DPC;2022-07-18 01:41:01,100;2022-07-18 01:41:01,100;5;Unknown;;x
