File Creation Time UTC;2022-07-04 15:32:07
SW Name;iID®DataCaptureSoftware
SW Version;v01.09
SW BuildDate;2020-04-07
SW StartTime;2022-06-07 22:31:14
Lib Version;v1.6.3
Company;Micro-Sensys GmbH
OS Version;v10.0.17763.865


Settings
;Scan mode;MPC
;;DataGetDelay_Seconds;10

Found Hardware
;Address;ReaderID;HW-Info;FW-Info;Num-Antennas
;0x01;25SQCMICSCB030EB4
;0x10;200330;D0.22;98.26.06;2
;0x13;200328;D0.22;98.26.06;2


Timestamp;HexAddress;ReaderID;UID;Collection;DataType;FirstTimeFound;LastTimeFound;NumFound;Direction;Ant1;Ant2
2022-07-04 08:32:08,765;10;200330;25SQCMICSBB5934009D0F;;DPC;2022-07-04 15:31:58,600;2022-07-04 15:31:58,600;27;Departing;x;x
2022-07-04 08:32:29,468;13;200328;25SQCMICSBBEE84009C58;;DPC;2022-07-04 15:32:19,400;2022-07-04 15:32:19,400;27;Arriving;x;x
2022-07-04 08:32:49,062;10;200330;25SQCMICSBB48E90095CE;;DPC;2022-07-04 15:32:39,000;2022-07-04 15:32:39,000;25;Unknown;x;
2022-07-04 08:34:09,671;10;200330;25SQCMICSBBD60C009703;;DPC;2022-07-04 15:33:59,500;2022-07-04 15:33:59,500;1;Unknown;;x
2022-07-04 08:34:19,749;10;200330;25SQCMICSBBD60C009703;;DPC;2022-07-04 15:34:09,600;2022-07-04 15:34:09,600;23;Departing;x;x
2022-07-04 08:35:50,890;13;200328;25SQCMICSBBD43B009761;;DPC;2022-07-04 15:35:40,800;2022-07-04 15:35:40,800;9;Arriving;x;x
2022-07-04 08:36:11,030;13;200328;25SQCMICSBB32E900977A;;DPC;2022-07-04 15:36:00,900;2022-07-04 15:36:00,900;13;Departing;x;x
2022-07-04 08:36:20,577;10;200330;25SQCMICSBBF28E0096C8;;DPC;2022-07-04 15:36:10,400;2022-07-04 15:36:10,400;82;Departing;x;x
2022-07-04 08:36:20,577;10;200330;25SQCMICSBBB663009702;;DPC;2022-07-04 15:36:10,400;2022-07-04 15:36:10,400;26;Departing;x;x
2022-07-04 08:36:50,827;10;200330;25SQCMICSBBDAA0009D48;;DPC;2022-07-04 15:36:40,700;2022-07-04 15:36:40,700;43;Arriving;x;x
2022-07-04 08:38:01,296;10;200330;25SQCMICSBBF28E0096C8;;DPC;2022-07-04 15:37:51,200;2022-07-04 15:37:51,200;14;Unknown;x;
2022-07-04 08:38:11,390;10;200330;25SQCMICSBBF28E0096C8;;DPC;2022-07-04 15:38:01,200;2022-07-04 15:38:01,200;72;Arriving;x;x
2022-07-04 08:38:11,390;10;200330;25SQCMICSBB934B00962B;;DPC;2022-07-04 15:38:01,200;2022-07-04 15:38:01,200;73;Arriving;x;x
2022-07-04 08:38:31,546;10;200330;25SQCMICSBBAD1B00976C;;DPC;2022-07-04 15:38:21,400;2022-07-04 15:38:21,400;72;Arriving;x;x
2022-07-04 08:39:42,077;10;200330;25SQCMICSBB9FA7009D42;;DPC;2022-07-04 15:39:32,000;2022-07-04 15:39:32,000;33;Departing;x;x
2022-07-04 08:40:02,249;10;200330;25SQCMICSBB951200968D;;DPC;2022-07-04 15:39:52,100;2022-07-04 15:39:52,100;18;Departing;x;x
2022-07-04 08:40:22,374;10;200330;25SQCMICSBB515A00977D;;DPC;2022-07-04 15:40:12,300;2022-07-04 15:40:12,300;32;Departing;x;x
2022-07-04 08:40:32,437;10;200330;25SQCMICSBB89D8009625;;DPC;2022-07-04 15:40:22,300;2022-07-04 15:40:22,300;38;Departing;x;x
2022-07-04 08:41:33,374;13;200328;25SQCMICSBBD733009BD4;;DPC;2022-07-04 15:41:23,200;2022-07-04 15:41:23,200;11;Departing;x;x
2022-07-04 08:41:42,874;10;200330;25SQCMICSBB14E5009763;;DPC;2022-07-04 15:41:32,800;2022-07-04 15:41:32,800;1;Unknown;;x
2022-07-04 08:41:52,968;10;200330;25SQCMICSBB515A00977D;;DPC;2022-07-04 15:41:42,800;2022-07-04 15:41:42,800;40;Arriving;x;x
2022-07-04 08:42:43,312;10;200330;25SQCMICSBB89D8009625;;DPC;2022-07-04 15:42:33,200;2022-07-04 15:42:33,200;35;Arriving;x;x
2022-07-04 08:42:43,312;10;200330;25SQCMICSBB0C4100970F;;DPC;2022-07-04 15:42:33,200;2022-07-04 15:42:33,200;68;Arriving;x;x
2022-07-04 08:43:23,608;10;200330;25SQCMICSBBD6F4009635;;DPC;2022-07-04 15:43:13,500;2022-07-04 15:43:13,500;26;Arriving;x;x
2022-07-04 08:43:44,327;13;200328;25SQCMICSBB6483008F10;;DPC;2022-07-04 15:43:34,200;2022-07-04 15:43:34,200;3;Unknown;x;
2022-07-04 08:43:53,843;10;200330;25SQCMICSBB4C83009685;;DPC;2022-07-04 15:43:43,700;2022-07-04 15:43:43,700;68;Arriving;x;x
2022-07-04 08:43:54,405;13;200328;25SQCMICSBB6483008F10;;DPC;2022-07-04 15:43:44,300;2022-07-04 15:43:44,300;17;Arriving;x;x
