File Creation Time UTC;2022-07-09 17:31:10
SW Name;iID®DataCaptureSoftware
SW Version;v01.09
SW BuildDate;2020-04-07
SW StartTime;2022-06-07 22:31:14
Lib Version;v1.6.3
Company;Micro-Sensys GmbH
OS Version;v10.0.17763.865


Settings
;Scan mode;MPC
;;DataGetDelay_Seconds;10

Found Hardware
;Address;ReaderID;HW-Info;FW-Info;Num-Antennas
;0x01;25SQCMICSCB030EB4
;0x10;200330;D0.22;98.26.06;2
;0x13;200328;D0.22;98.26.06;2


Timestamp;HexAddress;ReaderID;UID;Collection;DataType;FirstTimeFound;LastTimeFound;NumFound;Direction;Ant1;Ant2
2022-07-09 10:31:32,937;10;200330;25SQCMICSBB92590096BD;;DPC;2022-07-09 17:31:22,800;2022-07-09 17:31:22,800;69;Departing;x;x
2022-07-09 10:33:23,702;10;200330;25SQCMICSBBAD1B00976C;;DPC;2022-07-09 17:33:13,600;2022-07-09 17:33:13,600;31;Arriving;x;x
2022-07-09 10:33:53,952;10;200330;25SQCMICSBB4906009627;;DPC;2022-07-09 17:33:43,800;2022-07-09 17:33:43,800;3;Arriving;x;x
2022-07-09 10:33:54,515;13;200328;25SQCMICSBBF0D5009C6F;;DPC;2022-07-09 17:33:44,400;2022-07-09 17:33:44,400;1;Unknown;;x
2022-07-09 10:34:04,562;13;200328;25SQCMICSBBF0D5009C6F;;DPC;2022-07-09 17:33:54,500;2022-07-09 17:33:54,500;50;Departing;x;x
2022-07-09 10:35:15,046;13;200328;25SQCMICSBB2969009626;;DPC;2022-07-09 17:35:04,900;2022-07-09 17:35:04,900;7;Unknown;;x
2022-07-09 10:35:25,124;13;200328;25SQCMICSBB2969009626;;DPC;2022-07-09 17:35:15,000;2022-07-09 17:35:15,000;51;Departing;x;x
2022-07-09 10:35:34,640;10;200330;25SQCMICSBB48E90095CE;;DPC;2022-07-09 17:35:24,500;2022-07-09 17:35:24,500;19;Departing;x;x
2022-07-09 10:35:44,718;10;200330;25SQCMICSBB9439009CB3;;DPC;2022-07-09 17:35:34,600;2022-07-09 17:35:34,600;31;Departing;x;x
2022-07-09 10:36:35,062;10;200330;25SQCMICSBB3AAD008E92;;DPC;2022-07-09 17:36:25,000;2022-07-09 17:36:25,000;7;Departing;x;x
2022-07-09 10:37:25,437;10;200330;25SQCMICSBBDAA0009D48;;DPC;2022-07-09 17:37:15,300;2022-07-09 17:37:15,300;73;Arriving;x;x
2022-07-09 10:37:25,437;10;200330;25SQCMICSBB69BE0096A3;;DPC;2022-07-09 17:37:15,300;2022-07-09 17:37:15,300;17;Arriving;x;x
2022-07-09 10:37:35,515;10;200330;25SQCMICSBB69BE0096A3;;DPC;2022-07-09 17:37:25,400;2022-07-09 17:37:25,400;45;Unknown;;x
2022-07-09 10:37:35,515;10;200330;25SQCMICSBB89D8009625;;DPC;2022-07-09 17:37:25,400;2022-07-09 17:37:25,400;9;Arriving;x;x
2022-07-09 10:37:45,593;10;200330;25SQCMICSBB89D8009625;;DPC;2022-07-09 17:37:35,500;2022-07-09 17:37:35,500;5;Unknown;;x
2022-07-09 10:38:16,358;13;200328;25SQCMICSBB98C2008F07;;DPC;2022-07-09 17:38:06,200;2022-07-09 17:38:06,200;22;Unknown;;x
