File Creation Time UTC;2022-07-14 18:00:04
SW Name;iID®DataCaptureSoftware
SW Version;v01.09
SW BuildDate;2020-04-07
SW StartTime;2022-06-07 22:31:14
Lib Version;v1.6.3
Company;Micro-Sensys GmbH
OS Version;v10.0.17763.865


Settings
;Scan mode;MPC
;;DataGetDelay_Seconds;10

Found Hardware
;Address;ReaderID;HW-Info;FW-Info;Num-Antennas
;0x01;25SQCMICSCB030EB4
;0x10;200330;D0.22;98.26.06;2
;0x13;200328;D0.22;98.26.06;2


Timestamp;HexAddress;ReaderID;UID;Collection;DataType;FirstTimeFound;LastTimeFound;NumFound;Direction;Ant1;Ant2
2022-07-14 11:00:01,280;10;200330;25SQCMICSBBA8760095FC;;DPC;2022-07-14 17:59:51,100;2022-07-14 17:59:51,100;24;Departing;x;x
2022-07-14 11:01:01,733;10;200330;25SQCMICSBB14E5009763;;DPC;2022-07-14 18:00:51,600;2022-07-14 18:00:51,600;15;Arriving;x;x
2022-07-14 11:01:52,077;10;200330;25SQCMICSBB3121009795;;DPC;2022-07-14 18:01:42,000;2022-07-14 18:01:42,000;25;Arriving;x;x
2022-07-14 11:03:22,796;10;200330;25SQCMICSBBDAA0009D48;;DPC;2022-07-14 18:03:12,600;2022-07-14 18:03:12,600;70;Departing;x;x
2022-07-14 11:03:22,796;10;200330;25SQCMICSBBD853003FFF;;DPC;2022-07-14 18:03:12,600;2022-07-14 18:03:12,600;31;Arriving;x;x
2022-07-14 11:03:32,874;10;200330;25SQCMICSBBD853003FFF;;DPC;2022-07-14 18:03:22,700;2022-07-14 18:03:22,700;3;Unknown;;x
2022-07-14 11:03:32,874;10;200330;25SQCMICSBBDAA0009D48;;DPC;2022-07-14 18:03:22,700;2022-07-14 18:03:22,700;1;Unknown;x;
2022-07-14 11:03:43,515;13;200328;25SQCMICSBB002E008F28;;DPC;2022-07-14 18:03:33,400;2022-07-14 18:03:33,400;1;Unknown;x;
2022-07-14 11:04:03,077;10;200330;25SQCMICSBBABAE009613;;DPC;2022-07-14 18:03:53,000;2022-07-14 18:03:53,000;14;Arriving;x;x
2022-07-14 11:04:13,155;10;200330;25SQCMICSBBABAE009613;;DPC;2022-07-14 18:04:03,000;2022-07-14 18:04:03,000;7;Unknown;;x
