File Creation Time UTC;2022-07-18 03:37:00
SW Name;iID®DataCaptureSoftware
SW Version;v01.09
SW BuildDate;2020-04-07
SW StartTime;2022-07-18 03:36:11
Lib Version;v1.6.3
Company;Micro-Sensys GmbH
OS Version;v10.0.17763.865


Settings
;Scan mode;MPC
;;DataGetDelay_Seconds;10

Found Hardware
;Address;ReaderID;HW-Info;FW-Info;Num-Antennas
;0x01;25SQCMICSCB30F42
;0x10;200474;D0.22;98.26.0D;2
;0x11;200475;D0.22;98.26.0D;2


Timestamp;HexAddress;ReaderID;UID;Collection;DataType;FirstTimeFound;LastTimeFound;NumFound;Direction;Ant1;Ant2
2022-07-17 20:36:49,441;10;200474;25SQCMICSBBC4E900B1A3;;DPC;2022-07-18 03:36:39,300;2022-07-18 03:36:39,300;149;Unknown;x;
2022-07-17 20:36:59,550;10;200474;25SQCMICSBBC4E900B1A3;;DPC;2022-07-18 03:36:49,400;2022-07-18 03:36:49,400;125;Unknown;x;
2022-07-17 20:36:59,550;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:36:49,400;2022-07-18 03:36:49,400;121;Arriving;x;x
2022-07-17 20:37:09,660;10;200474;25SQCMICSBBC4E900B1A3;;DPC;2022-07-18 03:36:59,500;2022-07-18 03:36:59,500;131;Unknown;x;
2022-07-17 20:37:09,660;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:36:59,500;2022-07-18 03:36:59,500;84;Arriving;x;x
2022-07-17 20:37:19,722;10;200474;25SQCMICSBBC4E900B1A3;;DPC;2022-07-18 03:37:09,600;2022-07-18 03:37:09,600;151;Unknown;x;
2022-07-17 20:37:29,800;10;200474;25SQCMICSBBC4E900B1A3;;DPC;2022-07-18 03:37:19,700;2022-07-18 03:37:19,700;162;Unknown;x;
2022-07-17 20:37:30,363;11;200475;25SQCMICSBB788700B007;;DPC;2022-07-18 03:37:20,200;2022-07-18 03:37:20,200;35;Departing;x;x
2022-07-17 20:37:39,863;10;200474;25SQCMICSBBC4E900B1A3;;DPC;2022-07-18 03:37:29,800;2022-07-18 03:37:29,800;150;Unknown;x;
2022-07-17 20:37:49,972;10;200474;25SQCMICSBBC4E900B1A3;;DPC;2022-07-18 03:37:39,800;2022-07-18 03:37:39,800;149;Unknown;x;
2022-07-17 20:38:00,097;10;200474;25SQCMICSBBC4E900B1A3;;DPC;2022-07-18 03:37:49,900;2022-07-18 03:37:49,900;156;Unknown;x;
2022-07-17 20:38:00,675;11;200475;25SQCMICSBBE77500B015;;DPC;2022-07-18 03:37:50,500;2022-07-18 03:37:50,500;45;Arriving;x;x
2022-07-17 20:38:10,222;10;200474;25SQCMICSBBC4E900B1A3;;DPC;2022-07-18 03:38:00,000;2022-07-18 03:38:00,000;147;Unknown;x;
2022-07-17 20:38:10,800;11;200475;25SQCMICSBBE77500B015;;DPC;2022-07-18 03:38:00,600;2022-07-18 03:38:00,600;4;Unknown;;x
2022-07-17 20:38:20,300;10;200474;25SQCMICSBBC4E900B1A3;;DPC;2022-07-18 03:38:10,100;2022-07-18 03:38:10,100;155;Unknown;x;
2022-07-17 20:38:30,363;10;200474;25SQCMICSBBC4E900B1A3;;DPC;2022-07-18 03:38:20,300;2022-07-18 03:38:20,300;148;Unknown;x;
2022-07-17 20:38:40,456;10;200474;25SQCMICSBBC4E900B1A3;;DPC;2022-07-18 03:38:30,300;2022-07-18 03:38:30,300;157;Unknown;x;
2022-07-17 20:38:41,050;11;200475;25SQCMICSBBCDC300AA1D;;DPC;2022-07-18 03:38:30,900;2022-07-18 03:38:30,900;60;Departing;x;x
2022-07-17 20:38:50,550;10;200474;25SQCMICSBBC4E900B1A3;;DPC;2022-07-18 03:38:40,400;2022-07-18 03:38:40,400;148;Unknown;x;
2022-07-17 20:38:50,550;10;200474;25SQCMICSBBD6BB00AA75;;DPC;2022-07-18 03:38:40,400;2022-07-18 03:38:40,400;21;Departing;x;x
2022-07-17 20:39:00,644;10;200474;25SQCMICSBBD6BB00AA75;;DPC;2022-07-18 03:38:50,500;2022-07-18 03:38:50,500;18;Unknown;x;
2022-07-17 20:39:00,644;10;200474;25SQCMICSBBC4E900B1A3;;DPC;2022-07-18 03:38:50,500;2022-07-18 03:38:50,500;18;Unknown;x;
2022-07-17 20:39:01,222;11;200475;25SQCMICSBBCDC300AA1D;;DPC;2022-07-18 03:38:51,100;2022-07-18 03:38:51,100;41;Arriving;x;x
2022-07-17 20:39:20,769;10;200474;25SQCMICSBBCA6500AA34;;DPC;2022-07-18 03:39:10,700;2022-07-18 03:39:10,700;11;Unknown;x;
2022-07-17 20:39:20,769;10;200474;25SQCMICSBBD6BB00AA75;;DPC;2022-07-18 03:39:10,700;2022-07-18 03:39:10,700;25;Unknown;x;
2022-07-17 20:39:30,847;10;200474;25SQCMICSBBD6BB00AA75;;DPC;2022-07-18 03:39:20,700;2022-07-18 03:39:20,700;57;Arriving;x;x
2022-07-17 20:39:30,847;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:39:20,700;2022-07-18 03:39:20,700;52;Departing;x;x
2022-07-17 20:39:40,910;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:39:30,800;2022-07-18 03:39:30,800;158;Unknown;x;
2022-07-17 20:39:51,003;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:39:40,900;2022-07-18 03:39:40,900;135;Unknown;x;
2022-07-17 20:40:01,081;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:39:50,900;2022-07-18 03:39:50,900;146;Unknown;x;
2022-07-17 20:40:11,175;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:40:01,000;2022-07-18 03:40:01,000;145;Unknown;x;
2022-07-17 20:40:21,253;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:40:11,100;2022-07-18 03:40:11,100;148;Unknown;x;
2022-07-17 20:40:31,347;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:40:21,200;2022-07-18 03:40:21,200;141;Unknown;x;
2022-07-17 20:40:41,425;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:40:31,300;2022-07-18 03:40:31,300;163;Unknown;x;
2022-07-17 20:40:51,503;10;200474;25SQCMICSBBC4E900B1A3;;DPC;2022-07-18 03:40:41,400;2022-07-18 03:40:41,400;16;Unknown;x;
2022-07-17 20:40:51,503;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:40:41,400;2022-07-18 03:40:41,400;144;Unknown;x;
2022-07-17 20:41:01,581;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:40:51,500;2022-07-18 03:40:51,500;167;Unknown;x;
2022-07-17 20:41:11,691;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:41:01,500;2022-07-18 03:41:01,500;159;Unknown;x;
2022-07-17 20:41:21,800;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:41:11,600;2022-07-18 03:41:11,600;163;Unknown;x;
2022-07-17 20:41:31,878;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:41:21,700;2022-07-18 03:41:21,700;84;Arriving;x;x
2022-07-17 20:41:41,941;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:41:31,800;2022-07-18 03:41:31,800;38;Unknown;;x
2022-07-17 20:41:52,019;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:41:41,900;2022-07-18 03:41:41,900;53;Unknown;;x
2022-07-17 20:42:02,128;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:41:52,000;2022-07-18 03:41:52,000;63;Unknown;;x
2022-07-17 20:42:12,238;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:42:02,000;2022-07-18 03:42:02,000;36;Unknown;;x
2022-07-17 20:42:22,347;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:42:12,200;2022-07-18 03:42:12,200;94;Unknown;;x
2022-07-17 20:42:32,441;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:42:22,300;2022-07-18 03:42:22,300;85;Unknown;;x
2022-07-17 20:42:42,550;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:42:32,400;2022-07-18 03:42:32,400;88;Unknown;;x
2022-07-17 20:42:52,644;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:42:42,500;2022-07-18 03:42:42,500;76;Unknown;;x
2022-07-17 20:43:02,722;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:42:52,600;2022-07-18 03:42:52,600;51;Unknown;;x
2022-07-17 20:43:12,800;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:43:02,700;2022-07-18 03:43:02,700;46;Unknown;;x
2022-07-17 20:43:22,863;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:43:12,800;2022-07-18 03:43:12,800;51;Unknown;;x
2022-07-17 20:43:32,988;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:43:22,800;2022-07-18 03:43:22,800;38;Unknown;;x
2022-07-17 20:43:32,988;10;200474;25SQCMICSBBCA6500AA34;;DPC;2022-07-18 03:43:22,800;2022-07-18 03:43:22,800;85;Departing;x;x
2022-07-17 20:43:43,066;10;200474;25SQCMICSBBCA6500AA34;;DPC;2022-07-18 03:43:32,900;2022-07-18 03:43:32,900;102;Arriving;x;x
2022-07-17 20:43:43,066;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:43:32,900;2022-07-18 03:43:32,900;67;Unknown;;x
2022-07-17 20:43:53,175;10;200474;25SQCMICSBBCA6500AA34;;DPC;2022-07-18 03:43:43,000;2022-07-18 03:43:43,000;96;Arriving;x;x
2022-07-17 20:43:53,175;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:43:43,000;2022-07-18 03:43:43,000;36;Unknown;;x
2022-07-17 20:44:03,269;10;200474;25SQCMICSBBCA6500AA34;;DPC;2022-07-18 03:43:53,100;2022-07-18 03:43:53,100;92;Arriving;x;x
2022-07-17 20:44:03,269;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:43:53,100;2022-07-18 03:43:53,100;31;Unknown;;x
2022-07-17 20:44:13,363;10;200474;25SQCMICSBBCA6500AA34;;DPC;2022-07-18 03:44:03,200;2022-07-18 03:44:03,200;84;Departing;x;x
2022-07-17 20:44:13,363;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:44:03,200;2022-07-18 03:44:03,200;41;Unknown;;x
2022-07-17 20:44:23,472;10;200474;25SQCMICSBBCA6500AA34;;DPC;2022-07-18 03:44:13,300;2022-07-18 03:44:13,300;52;Arriving;x;x
2022-07-17 20:44:23,472;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:44:13,300;2022-07-18 03:44:13,300;10;Unknown;;x
2022-07-17 20:44:33,581;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:44:23,400;2022-07-18 03:44:23,400;53;Unknown;;x
2022-07-17 20:44:33,581;10;200474;25SQCMICSBBCA6500AA34;;DPC;2022-07-18 03:44:23,400;2022-07-18 03:44:23,400;45;Arriving;x;x
2022-07-17 20:44:43,660;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:44:33,500;2022-07-18 03:44:33,500;61;Unknown;;x
2022-07-17 20:44:43,660;10;200474;25SQCMICSBBCA6500AA34;;DPC;2022-07-18 03:44:33,500;2022-07-18 03:44:33,500;77;Departing;x;x
2022-07-17 20:44:53,753;10;200474;25SQCMICSBBCA6500AA34;;DPC;2022-07-18 03:44:43,600;2022-07-18 03:44:43,600;107;Departing;x;x
2022-07-17 20:44:53,753;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:44:43,600;2022-07-18 03:44:43,600;52;Departing;x;x
2022-07-17 20:45:03,831;10;200474;25SQCMICSBBCA6500AA34;;DPC;2022-07-18 03:44:53,700;2022-07-18 03:44:53,700;107;Arriving;x;x
2022-07-17 20:45:03,831;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:44:53,700;2022-07-18 03:44:53,700;20;Unknown;x;
2022-07-17 20:45:13,925;10;200474;25SQCMICSBBCA6500AA34;;DPC;2022-07-18 03:45:03,800;2022-07-18 03:45:03,800;83;Departing;x;x
2022-07-17 20:45:13,925;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:45:03,800;2022-07-18 03:45:03,800;93;Unknown;x;
2022-07-17 20:45:24,003;10;200474;25SQCMICSBBCA6500AA34;;DPC;2022-07-18 03:45:13,900;2022-07-18 03:45:13,900;88;Departing;x;x
2022-07-17 20:45:24,003;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:45:13,900;2022-07-18 03:45:13,900;77;Unknown;x;
2022-07-17 20:45:34,097;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:45:24,000;2022-07-18 03:45:24,000;43;Unknown;x;
2022-07-17 20:45:34,097;10;200474;25SQCMICSBBCA6500AA34;;DPC;2022-07-18 03:45:24,000;2022-07-18 03:45:24,000;73;Arriving;x;x
2022-07-17 20:45:44,191;10;200474;25SQCMICSBBCA6500AA34;;DPC;2022-07-18 03:45:34,000;2022-07-18 03:45:34,000;86;Departing;x;x
2022-07-17 20:45:44,191;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:45:34,000;2022-07-18 03:45:34,000;14;Unknown;x;
2022-07-17 20:45:54,285;10;200474;25SQCMICSBBCA6500AA34;;DPC;2022-07-18 03:45:44,100;2022-07-18 03:45:44,100;46;Arriving;x;x
2022-07-17 20:45:54,285;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:45:44,100;2022-07-18 03:45:44,100;57;Unknown;x;
2022-07-17 20:46:04,347;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:45:54,200;2022-07-18 03:45:54,200;129;Unknown;x;
2022-07-17 20:46:04,347;10;200474;25SQCMICSBBCA6500AA34;;DPC;2022-07-18 03:45:54,200;2022-07-18 03:45:54,200;56;Unknown;;x
2022-07-17 20:46:14,456;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:46:04,300;2022-07-18 03:46:04,300;121;Unknown;x;
2022-07-17 20:46:14,456;10;200474;25SQCMICSBBCA6500AA34;;DPC;2022-07-18 03:46:04,300;2022-07-18 03:46:04,300;61;Unknown;;x
2022-07-17 20:46:24,566;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:46:14,400;2022-07-18 03:46:14,400;119;Departing;x;x
2022-07-17 20:46:24,566;10;200474;25SQCMICSBBCA6500AA34;;DPC;2022-07-18 03:46:14,400;2022-07-18 03:46:14,400;71;Departing;x;x
2022-07-17 20:46:34,660;10;200474;25SQCMICSBBCA6500AA34;;DPC;2022-07-18 03:46:24,500;2022-07-18 03:46:24,500;58;Arriving;x;x
2022-07-17 20:46:34,660;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:46:24,500;2022-07-18 03:46:24,500;118;Unknown;x;
2022-07-17 20:46:44,753;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:46:34,600;2022-07-18 03:46:34,600;120;Unknown;x;
2022-07-17 20:46:44,753;10;200474;25SQCMICSBBCA6500AA34;;DPC;2022-07-18 03:46:34,600;2022-07-18 03:46:34,600;7;Departing;x;x
2022-07-17 20:46:54,847;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:46:44,700;2022-07-18 03:46:44,700;133;Unknown;x;
2022-07-17 20:47:04,925;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:46:54,800;2022-07-18 03:46:54,800;10;Unknown;x;
2022-07-17 20:47:15,019;10;200474;25SQCMICSBBCA6500AA34;;DPC;2022-07-18 03:47:04,900;2022-07-18 03:47:04,900;46;Unknown;x;
2022-07-17 20:47:25,097;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:47:15,000;2022-07-18 03:47:15,000;15;Unknown;x;
2022-07-17 20:47:35,175;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:47:25,000;2022-07-18 03:47:25,000;34;Unknown;x;
2022-07-17 20:47:45,300;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:47:35,100;2022-07-18 03:47:35,100;13;Unknown;x;
2022-07-17 20:47:55,410;10;200474;25SQCMICSBBC4E900B1A3;;DPC;2022-07-18 03:47:45,200;2022-07-18 03:47:45,200;1;Unknown;x;
2022-07-17 20:47:55,410;10;200474;25SQCMICSBB978700AAB6;;DPC;2022-07-18 03:47:45,200;2022-07-18 03:47:45,200;20;Departing;x;x
