File Creation Time UTC;2022-07-18 01:55:29
SW Name;iID®DataCaptureSoftware
SW Version;v01.09
SW BuildDate;2020-04-07
SW StartTime;2022-07-10 04:18:36
Lib Version;v1.6.3
Company;Micro-Sensys GmbH
OS Version;v10.0.17763.865


Settings
;Scan mode;MPC
;;DataGetDelay_Seconds;10

Found Hardware
;Address;ReaderID;HW-Info;FW-Info;Num-Antennas
;0x01;25SQCMICSCB30F42
;0x10;200474;D0.22;98.26.0D;2
;0x11;200475;D0.22;98.26.0D;2


Timestamp;HexAddress;ReaderID;UID;Collection;DataType;FirstTimeFound;LastTimeFound;NumFound;Direction;Ant1;Ant2
2022-07-17 18:55:26,739;10;200474;25SQCMICSBB394200B034;;DPC;2022-07-18 01:55:16,600;2022-07-18 01:55:16,600;54;Arriving;x;x
2022-07-17 18:55:36,833;10;200474;25SQCMICSBB752F00AAA2;;DPC;2022-07-18 01:55:26,700;2022-07-18 01:55:26,700;1;Unknown;x;
2022-07-17 18:55:46,911;10;200474;25SQCMICSBB752F00AAA2;;DPC;2022-07-18 01:55:36,800;2022-07-18 01:55:36,800;76;Arriving;x;x
2022-07-17 18:56:07,599;11;200475;25SQCMICSBB9D8900B01C;;DPC;2022-07-18 01:55:57,500;2022-07-18 01:55:57,500;43;Arriving;x;x
2022-07-17 18:56:17,724;11;200475;25SQCMICSBBEEE600AA59;;DPC;2022-07-18 01:56:07,600;2022-07-18 01:56:07,600;15;Arriving;x;x
2022-07-17 18:56:17,724;11;200475;25SQCMICSBB9D8900B01C;;DPC;2022-07-18 01:56:07,600;2022-07-18 01:56:07,600;4;Departing;x;x
2022-07-17 18:56:27,255;10;200474;25SQCMICSBBC35A00B085;;DPC;2022-07-18 01:56:17,100;2022-07-18 01:56:17,100;2;Arriving;x;x
2022-07-17 18:56:27,802;11;200475;25SQCMICSBB78BD00AFD8;;DPC;2022-07-18 01:56:17,600;2022-07-18 01:56:17,600;7;Arriving;x;x
2022-07-17 18:56:27,802;11;200475;25SQCMICSBB9D8900B01C;;DPC;2022-07-18 01:56:17,600;2022-07-18 01:56:17,600;4;Arriving;x;x
2022-07-17 18:56:37,349;10;200474;25SQCMICSBBC35A00B085;;DPC;2022-07-18 01:56:27,200;2022-07-18 01:56:27,200;2;Unknown;;x
2022-07-17 18:56:37,911;11;200475;25SQCMICSBB9D8900B01C;;DPC;2022-07-18 01:56:27,800;2022-07-18 01:56:27,800;13;Departing;x;x
2022-07-17 18:56:37,911;11;200475;25SQCMICSBB690800AA33;;DPC;2022-07-18 01:56:27,800;2022-07-18 01:56:27,800;7;Departing;x;x
2022-07-17 18:56:37,911;11;200475;25SQCMICSBB5F7400B093;;DPC;2022-07-18 01:56:27,800;2022-07-18 01:56:27,800;1;Unknown;x;
2022-07-17 18:56:47,442;10;200474;25SQCMICSBBC35A00B085;;DPC;2022-07-18 01:56:37,300;2022-07-18 01:56:37,300;144;Departing;x;x
2022-07-17 18:56:48,020;11;200475;25SQCMICSBB5F7400B093;;DPC;2022-07-18 01:56:37,900;2022-07-18 01:56:37,900;18;Arriving;x;x
2022-07-17 18:56:57,505;10;200474;25SQCMICSBBC35A00B085;;DPC;2022-07-18 01:56:47,400;2022-07-18 01:56:47,400;157;Unknown;x;
2022-07-17 18:56:58,099;11;200475;25SQCMICSBB690800AA33;;DPC;2022-07-18 01:56:48,000;2022-07-18 01:56:48,000;2;Unknown;x;
