File Creation Time UTC,2022-07-19 22:15:22
SW Name,iID®DataCaptureSoftware
SW Version,v01.09
SW BuildDate,2020-04-07
SW StartTime,2022-07-18 05:02:33
Lib Version,v1.6.3
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,MPC
,,DataGetDelay_Seconds,10

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB030EB4
,0x10,200330,D0.22,98.26.06,2
,0x13,200328,D0.22,98.26.06,2


Timestamp,HexAddress,ReaderID,UID,Collection,DataType,FirstTimeFound,LastTimeFound,NumFound,Direction,Ant1,Ant2
2022-07-19 15:15:35.311,13,200328,25SQCMICSBB603700B082,,DPC,2022-07-19 22:15:25.200,2022-07-19 22:15:25.200,16,Arriving,x,x
2022-07-19 15:15:44.858,10,200330,25SQCMICSBBF6FA00AA21,,DPC,2022-07-19 22:15:34.700,2022-07-19 22:15:34.700,23,Arriving,x,x
2022-07-19 15:15:54.936,10,200330,25SQCMICSBBF6FA00AA21,,DPC,2022-07-19 22:15:44.800,2022-07-19 22:15:44.800,33,Unknown,,x
2022-07-19 15:16:35.780,13,200328,25SQCMICSBB002E008F28,,DPC,2022-07-19 22:16:25.700,2022-07-19 22:16:25.700,37,Arriving,x,x
2022-07-19 15:16:55.921,13,200328,25SQCMICSBBFCB500B069,,DPC,2022-07-19 22:16:45.800,2022-07-19 22:16:45.800,17,Departing,x,x
2022-07-19 15:17:05.967,13,200328,25SQCMICSBBFCB500B069,,DPC,2022-07-19 22:16:55.900,2022-07-19 22:16:55.900,43,Arriving,x,x
2022-07-19 15:17:15.483,10,200330,25SQCMICSBBCD8C00965D,,DPC,2022-07-19 22:17:05.400,2022-07-19 22:17:05.400,15,Unknown,,x
2022-07-19 15:17:16.030,13,200328,25SQCMICSBBC6DF00B027,,DPC,2022-07-19 22:17:05.900,2022-07-19 22:17:05.900,9,Arriving,x,x
2022-07-19 15:17:35.608,10,200330,25SQCMICSBB37CF00AA45,,DPC,2022-07-19 22:17:25.500,2022-07-19 22:17:25.500,12,Unknown,,x
2022-07-19 15:17:36.155,13,200328,25SQCMICSBBE05100AFF7,,DPC,2022-07-19 22:17:26.100,2022-07-19 22:17:26.100,41,Departing,x,x
2022-07-19 15:17:46.217,13,200328,25SQCMICSBBC73400B041,,DPC,2022-07-19 22:17:36.100,2022-07-19 22:17:36.100,7,Departing,x,x
2022-07-19 15:17:55.764,10,200330,25SQCMICSBB0D5200965F,,DPC,2022-07-19 22:17:45.600,2022-07-19 22:17:45.600,101,Arriving,x,x
2022-07-19 15:17:56.327,13,200328,25SQCMICSBB559700AA26,,DPC,2022-07-19 22:17:46.200,2022-07-19 22:17:46.200,13,Departing,x,x
2022-07-19 15:18:05.842,10,200330,25SQCMICSBB6C6000AAAA,,DPC,2022-07-19 22:17:55.700,2022-07-19 22:17:55.700,28,Departing,x,x
