File Creation Time UTC,2022-07-31 04:09:56
SW Name,iID®DataCaptureSoftware
SW Version,v01.09
SW BuildDate,2020-04-07
SW StartTime,2022-07-22 03:48:23
Lib Version,v1.6.3
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,MPC
,,DataGetDelay_Seconds,10

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB030EB4
,0x10,200330,D0.22,98.26.06,2
,0x13,200328,D0.22,98.26.06,2


Timestamp,HexAddress,ReaderID,UID,Collection,DataType,FirstTimeFound,LastTimeFound,NumFound,Direction,Ant1,Ant2
2022-07-30 21:25:32.221,10,200330,25SQCMICSBBB5F100AAA0,,DPC,2022-07-31 04:25:22.100,2022-07-31 04:25:22.100,20,Departing,x,x
2022-07-30 21:25:42.284,10,200330,25SQCMICSBBB5F100AAA0,,DPC,2022-07-31 04:25:32.200,2022-07-31 04:25:32.200,89,Arriving,x,x
2022-07-30 21:25:52.346,10,200330,25SQCMICSBBB5F100AAA0,,DPC,2022-07-31 04:25:42.300,2022-07-31 04:25:42.300,105,Unknown,,x
2022-07-30 22:22:46.706,13,200328,25SQCMICSBB58C600B053,,DPC,2022-07-31 05:22:36.600,2022-07-31 05:22:36.600,104,Unknown,,x
2022-07-30 22:22:56.768,13,200328,25SQCMICSBB58C600B053,,DPC,2022-07-31 05:22:46.700,2022-07-31 05:22:46.700,95,Unknown,,x
2022-07-30 22:27:38.721,13,200328,25SQCMICSBB58C600B053,,DPC,2022-07-31 05:27:28.600,2022-07-31 05:27:28.600,67,Unknown,,x
2022-07-30 22:27:48.800,13,200328,25SQCMICSBB58C600B053,,DPC,2022-07-31 05:27:38.700,2022-07-31 05:27:38.700,156,Departing,x,x
2022-07-30 22:28:19.003,13,200328,25SQCMICSBB58C600B053,,DPC,2022-07-31 05:28:08.900,2022-07-31 05:28:08.900,193,Arriving,x,x
2022-07-30 22:28:29.096,13,200328,25SQCMICSBB58C600B053,,DPC,2022-07-31 05:28:19.000,2022-07-31 05:28:19.000,160,Unknown,,x
2022-07-31 05:42:02.612,13,200328,25SQCMICSBB6FF200970C,,DPC,2022-07-31 12:41:52.500,2022-07-31 12:41:52.500,120,Arriving,x,x
2022-07-31 05:42:12.706,13,200328,25SQCMICSBB6FF200970C,,DPC,2022-07-31 12:42:02.600,2022-07-31 12:42:02.600,19,Unknown,,x
2022-07-31 05:44:03.471,13,200328,25SQCMICSBB6FF200970C,,DPC,2022-07-31 12:43:53.300,2022-07-31 12:43:53.300,15,Departing,x,x
2022-07-31 05:49:25.753,13,200328,25SQCMICSBB6FF200970C,,DPC,2022-07-31 12:49:15.600,2022-07-31 12:49:15.600,29,Arriving,x,x
2022-07-31 05:53:47.612,13,200328,25SQCMICSBBBF4700B038,,DPC,2022-07-31 12:53:37.500,2022-07-31 12:53:37.500,13,Unknown,,x
2022-07-31 05:56:18.737,13,200328,25SQCMICSBB6FF200970C,,DPC,2022-07-31 12:56:08.600,2022-07-31 12:56:08.600,18,Departing,x,x
2022-07-31 06:09:04.112,13,200328,25SQCMICSBBBF4700B038,,DPC,2022-07-31 13:08:54.000,2022-07-31 13:08:54.000,102,Arriving,x,x
2022-07-31 06:09:14.159,13,200328,25SQCMICSBBBF4700B038,,DPC,2022-07-31 13:09:04.000,2022-07-31 13:09:04.000,3,Unknown,,x
2022-07-31 06:13:46.050,13,200328,25SQCMICSBB6FF200970C,,DPC,2022-07-31 13:13:35.900,2022-07-31 13:13:35.900,52,Arriving,x,x
2022-07-31 06:14:36.425,13,200328,25SQCMICSBBBF4700B038,,DPC,2022-07-31 13:14:26.300,2022-07-31 13:14:26.300,48,Departing,x,x
2022-07-31 06:17:47.721,13,200328,25SQCMICSBB6FF200970C,,DPC,2022-07-31 13:17:37.600,2022-07-31 13:17:37.600,31,Departing,x,x
2022-07-31 06:18:17.971,13,200328,25SQCMICSBB1E4900B196,,DPC,2022-07-31 13:18:07.800,2022-07-31 13:18:07.800,95,Departing,x,x
2022-07-31 06:18:28.065,13,200328,25SQCMICSBB1E4900B196,,DPC,2022-07-31 13:18:17.900,2022-07-31 13:18:17.900,101,Arriving,x,x
2022-07-31 06:18:58.268,13,200328,25SQCMICSBB1E4900B196,,DPC,2022-07-31 13:18:48.100,2022-07-31 13:18:48.100,55,Unknown,,x
2022-07-31 06:19:08.331,13,200328,25SQCMICSBB1E4900B196,,DPC,2022-07-31 13:18:58.200,2022-07-31 13:18:58.200,159,Departing,x,x
2022-07-31 06:19:18.378,13,200328,25SQCMICSBB1E4900B196,,DPC,2022-07-31 13:19:08.300,2022-07-31 13:19:08.300,169,Arriving,x,x
2022-07-31 06:19:28.456,13,200328,25SQCMICSBB1E4900B196,,DPC,2022-07-31 13:19:18.300,2022-07-31 13:19:18.300,4,Unknown,,x
2022-07-31 06:19:38.550,13,200328,25SQCMICSBB1E4900B196,,DPC,2022-07-31 13:19:28.400,2022-07-31 13:19:28.400,22,Unknown,,x
2022-07-31 06:19:48.628,13,200328,25SQCMICSBB1E4900B196,,DPC,2022-07-31 13:19:38.500,2022-07-31 13:19:38.500,9,Unknown,,x
2022-07-31 06:19:58.690,13,200328,25SQCMICSBB1E4900B196,,DPC,2022-07-31 13:19:48.600,2022-07-31 13:19:48.600,32,Unknown,,x
2022-07-31 06:26:51.659,13,200328,25SQCMICSBB1E4900B196,,DPC,2022-07-31 13:26:41.600,2022-07-31 13:26:41.600,125,Departing,x,x
2022-07-31 06:28:22.268,13,200328,25SQCMICSBBB34500AA3F,,DPC,2022-07-31 13:28:12.200,2022-07-31 13:28:12.200,45,Departing,x,x
2022-07-31 06:29:02.518,13,200328,25SQCMICSBB1E4900B196,,DPC,2022-07-31 13:28:52.400,2022-07-31 13:28:52.400,16,Arriving,x,x
2022-07-31 06:29:12.581,13,200328,25SQCMICSBB1E4900B196,,DPC,2022-07-31 13:29:02.500,2022-07-31 13:29:02.500,9,Unknown,,x
2022-07-31 06:31:13.378,13,200328,25SQCMICSBBB34500AA3F,,DPC,2022-07-31 13:31:03.300,2022-07-31 13:31:03.300,44,Arriving,x,x
2022-07-31 06:31:23.456,13,200328,25SQCMICSBBB34500AA3F,,DPC,2022-07-31 13:31:13.300,2022-07-31 13:31:13.300,71,Arriving,x,x
2022-07-31 06:35:54.862,10,200330,25SQCMICSBBD71F009653,,DPC,2022-07-31 13:35:44.700,2022-07-31 13:35:44.700,32,Departing,x,x
2022-07-31 06:36:04.925,10,200330,25SQCMICSBBD71F009653,,DPC,2022-07-31 13:35:54.800,2022-07-31 13:35:54.800,22,Unknown,x,
2022-07-31 06:48:50.784,13,200328,25SQCMICSBB7DEE00B17C,,DPC,2022-07-31 13:48:40.600,2022-07-31 13:48:40.600,84,Departing,x,x
2022-07-31 06:49:20.425,10,200330,25SQCMICSBBD71F009653,,DPC,2022-07-31 13:49:10.300,2022-07-31 13:49:10.300,30,Arriving,x,x
2022-07-31 06:55:53.815,13,200328,25SQCMICSBB6FF200970C,,DPC,2022-07-31 13:55:43.700,2022-07-31 13:55:43.700,24,Arriving,x,x
2022-07-31 06:58:14.846,13,200328,25SQCMICSBBBF4700B038,,DPC,2022-07-31 13:58:04.700,2022-07-31 13:58:04.700,75,Arriving,x,x
2022-07-31 06:58:24.909,13,200328,25SQCMICSBBBF4700B038,,DPC,2022-07-31 13:58:14.800,2022-07-31 13:58:14.800,4,Unknown,,x
2022-07-31 06:59:44.893,10,200330,25SQCMICSBBD71F009653,,DPC,2022-07-31 13:59:34.800,2022-07-31 13:59:34.800,7,Departing,x,x
2022-07-31 07:02:06.440,13,200328,25SQCMICSBB7DEE00B17C,,DPC,2022-07-31 14:01:56.300,2022-07-31 14:01:56.300,87,Arriving,x,x
2022-07-31 07:02:16.518,13,200328,25SQCMICSBBBF4700B038,,DPC,2022-07-31 14:02:06.400,2022-07-31 14:02:06.400,28,Departing,x,x
2022-07-31 07:04:17.456,13,200328,25SQCMICSBBE316009D02,,DPC,2022-07-31 14:04:07.300,2022-07-31 14:04:07.300,6,Unknown,,x
2022-07-31 07:04:27.518,13,200328,25SQCMICSBBE316009D02,,DPC,2022-07-31 14:04:17.400,2022-07-31 14:04:17.400,57,Departing,x,x
2022-07-31 07:04:47.643,13,200328,25SQCMICSBBE316009D02,,DPC,2022-07-31 14:04:37.600,2022-07-31 14:04:37.600,43,Arriving,x,x
