File Creation Time UTC;2022-06-23 19:33:15
SW Name;iID®DataCaptureSoftware
SW Version;v01.09
SW BuildDate;2020-04-07
SW StartTime;2022-06-07 22:31:14
Lib Version;v1.6.3
Company;Micro-Sensys GmbH
OS Version;v10.0.17763.865


Settings
;Scan mode;MPC
;;DataGetDelay_Seconds;10

Found Hardware
;Address;ReaderID;HW-Info;FW-Info;Num-Antennas
;0x01;25SQCMICSCB030EB4
;0x10;200330;D0.22;98.26.06;2
;0x13;200328;D0.22;98.26.06;2


Timestamp;HexAddress;ReaderID;UID;Collection;DataType;FirstTimeFound;LastTimeFound;NumFound;Direction;Ant1;Ant2
2022-06-23 12:33:11,437;13;200328;25SQCMICSBBAF2C00970A;;DPC;2022-06-23 19:33:01,300;2022-06-23 19:33:01,300;12;Unknown;;x
2022-06-23 12:34:11,905;13;200328;25SQCMICSBBBE76008F08;;DPC;2022-06-23 19:34:01,800;2022-06-23 19:34:01,800;12;Arriving;x;x
2022-06-23 12:34:51,671;10;200330;25SQCMICSBBF661009CD0;;DPC;2022-06-23 19:34:41,500;2022-06-23 19:34:41,500;32;Arriving;x;x
2022-06-23 12:35:02,296;13;200328;25SQCMICSBBBECE008F1E;;DPC;2022-06-23 19:34:52,200;2022-06-23 19:34:52,200;8;Departing;x;x
2022-06-23 12:35:32,515;13;200328;25SQCMICSBB2A4D009714;;DPC;2022-06-23 19:35:22,400;2022-06-23 19:35:22,400;20;Departing;x;x
2022-06-23 12:35:42,015;10;200330;25SQCMICSBBEFFA00966B;;DPC;2022-06-23 19:35:31,900;2022-06-23 19:35:31,900;18;Departing;x;x
2022-06-23 12:35:42,577;13;200328;25SQCMICSBB93DF009BB8;;DPC;2022-06-23 19:35:32,500;2022-06-23 19:35:32,500;3;Unknown;x;
2022-06-23 12:35:52,108;10;200330;25SQCMICSBB083B009722;;DPC;2022-06-23 19:35:42,000;2022-06-23 19:35:42,000;24;Departing;x;x
2022-06-23 12:35:52,687;13;200328;25SQCMICSBB93DF009BB8;;DPC;2022-06-23 19:35:42,500;2022-06-23 19:35:42,500;25;Arriving;x;x
2022-06-23 12:36:32,968;13;200328;25SQCMICSBBD74B009798;;DPC;2022-06-23 19:36:22,800;2022-06-23 19:36:22,800;10;Departing;x;x
2022-06-23 12:36:53,155;13;200328;25SQCMICSBBCBB8009B98;;DPC;2022-06-23 19:36:43,000;2022-06-23 19:36:43,000;8;Departing;x;x
2022-06-23 12:37:13,265;13;200328;25SQCMICSBBA872009617;;DPC;2022-06-23 19:37:03,200;2022-06-23 19:37:03,200;24;Arriving;x;x
2022-06-23 12:39:23,624;10;200330;25SQCMICSBB5292009790;;DPC;2022-06-23 19:39:13,500;2022-06-23 19:39:13,500;36;Departing;x;x
2022-06-23 12:39:34,265;13;200328;25SQCMICSBB2C0000975B;;DPC;2022-06-23 19:39:24,100;2022-06-23 19:39:24,100;31;Arriving;x;x
2022-06-23 12:39:43,796;10;200330;25SQCMICSBB0E7600976D;;DPC;2022-06-23 19:39:33,700;2022-06-23 19:39:33,700;10;Arriving;x;x
2022-06-23 12:39:44,358;13;200328;25SQCMICSBBCDA0009BDC;;DPC;2022-06-23 19:39:34,200;2022-06-23 19:39:34,200;26;Arriving;x;x
2022-06-23 12:40:34,687;13;200328;25SQCMICSBB7826009D29;;DPC;2022-06-23 19:40:24,600;2022-06-23 19:40:24,600;33;Departing;x;x
2022-06-23 12:41:14,968;13;200328;25SQCMICSBBCD60009782;;DPC;2022-06-23 19:41:04,900;2022-06-23 19:41:04,900;23;Arriving;x;x
2022-06-23 12:41:14,968;13;200328;25SQCMICSBB0DBE009780;;DPC;2022-06-23 19:41:04,900;2022-06-23 19:41:04,900;19;Arriving;x;x
2022-06-23 12:41:45,187;13;200328;25SQCMICSBBA872009617;;DPC;2022-06-23 19:41:35,100;2022-06-23 19:41:35,100;11;Departing;x;x
2022-06-23 12:41:45,187;13;200328;25SQCMICSBB2C0000975B;;DPC;2022-06-23 19:41:35,100;2022-06-23 19:41:35,100;8;Unknown;;x
2022-06-23 12:41:55,249;13;200328;25SQCMICSBB2C0000975B;;DPC;2022-06-23 19:41:45,100;2022-06-23 19:41:45,100;11;Departing;x;x
2022-06-23 12:43:25,890;13;200328;25SQCMICSBBE8A4009774;;DPC;2022-06-23 19:43:15,800;2022-06-23 19:43:15,800;22;Arriving;x;x
2022-06-23 12:43:46,015;13;200328;25SQCMICSBB93DF009BB8;;DPC;2022-06-23 19:43:35,900;2022-06-23 19:43:35,900;38;Departing;x;x
2022-06-23 12:43:56,077;13;200328;25SQCMICSBBD15200961E;;DPC;2022-06-23 19:43:46,000;2022-06-23 19:43:46,000;35;Departing;x;x
2022-06-23 12:44:06,155;13;200328;25SQCMICSBBD15200961E;;DPC;2022-06-23 19:43:56,000;2022-06-23 19:43:56,000;4;Unknown;x;
2022-06-23 12:44:15,655;10;200330;25SQCMICSBB0411008E0E;;DPC;2022-06-23 19:44:05,500;2022-06-23 19:44:05,500;10;Arriving;x;x
2022-06-23 12:44:25,765;10;200330;25SQCMICSBB162E0095DC;;DPC;2022-06-23 19:44:15,600;2022-06-23 19:44:15,600;116;Arriving;x;x
2022-06-23 12:44:26,327;13;200328;25SQCMICSBBCD60009782;;DPC;2022-06-23 19:44:16,200;2022-06-23 19:44:16,200;13;Departing;x;x
2022-06-23 12:44:35,858;10;200330;25SQCMICSBB162E0095DC;;DPC;2022-06-23 19:44:25,700;2022-06-23 19:44:25,700;31;Departing;x;x
2022-06-23 12:44:35,858;10;200330;25SQCMICSBB71E70095F2;;DPC;2022-06-23 19:44:25,700;2022-06-23 19:44:25,700;15;Arriving;x;x
2022-06-23 12:45:16,687;13;200328;25SQCMICSBBED3500973F;;DPC;2022-06-23 19:45:06,600;2022-06-23 19:45:06,600;15;Arriving;x;x
2022-06-23 12:45:26,780;13;200328;25SQCMICSBBED3500973F;;DPC;2022-06-23 19:45:16,700;2022-06-23 19:45:16,700;2;Unknown;;x
2022-06-23 12:46:26,640;10;200330;25SQCMICSBBF661009CD0;;DPC;2022-06-23 19:46:16,500;2022-06-23 19:46:16,500;28;Departing;x;x
2022-06-23 12:46:37,249;13;200328;25SQCMICSBB1431009BD2;;DPC;2022-06-23 19:46:27,200;2022-06-23 19:46:27,200;18;Arriving;x;x
2022-06-23 12:46:57,405;13;200328;25SQCMICSBB0DBE009780;;DPC;2022-06-23 19:46:47,300;2022-06-23 19:46:47,300;16;Departing;x;x
2022-06-23 12:46:57,405;13;200328;25SQCMICSBBE8A4009774;;DPC;2022-06-23 19:46:47,300;2022-06-23 19:46:47,300;25;Departing;x;x
2022-06-23 12:47:27,046;10;200330;25SQCMICSBB6B70009611;;DPC;2022-06-23 19:47:16,900;2022-06-23 19:47:16,900;43;Arriving;x;x
2022-06-23 12:47:47,749;13;200328;25SQCMICSBB2B72009BE3;;DPC;2022-06-23 19:47:37,700;2022-06-23 19:47:37,700;21;Arriving;x;x
2022-06-23 12:47:57,265;10;200330;25SQCMICSBB934B00962B;;DPC;2022-06-23 19:47:47,200;2022-06-23 19:47:47,200;33;Departing;x;x
2022-06-23 12:48:07,358;10;200330;25SQCMICSBBCB39009724;;DPC;2022-06-23 19:47:57,200;2022-06-23 19:47:57,200;38;Departing;x;x
2022-06-23 12:48:27,530;10;200330;25SQCMICSBB30DE00971C;;DPC;2022-06-23 19:48:17,400;2022-06-23 19:48:17,400;16;Arriving;x;x
2022-06-23 12:49:08,405;13;200328;25SQCMICSBBCDA0009BDC;;DPC;2022-06-23 19:48:58,300;2022-06-23 19:48:58,300;6;Unknown;;x
2022-06-23 12:49:18,468;13;200328;25SQCMICSBBCDA0009BDC;;DPC;2022-06-23 19:49:08,300;2022-06-23 19:49:08,300;6;Departing;x;x
2022-06-23 12:50:08,280;10;200330;25SQCMICSBBEFFA00966B;;DPC;2022-06-23 19:49:58,200;2022-06-23 19:49:58,200;8;Arriving;x;x
2022-06-23 12:50:08,280;10;200330;25SQCMICSBBA88A009721;;DPC;2022-06-23 19:49:58,200;2022-06-23 19:49:58,200;18;Arriving;x;x
2022-06-23 12:50:28,452;10;200330;25SQCMICSBB71E70095F2;;DPC;2022-06-23 19:50:18,300;2022-06-23 19:50:18,300;3;Unknown;;x
2022-06-23 12:50:28,999;13;200328;25SQCMICSBB93B20096DB;;DPC;2022-06-23 19:50:18,900;2022-06-23 19:50:18,900;16;Arriving;x;x
2022-06-23 12:50:38,515;10;200330;25SQCMICSBB71E70095F2;;DPC;2022-06-23 19:50:28,400;2022-06-23 19:50:28,400;18;Departing;x;x
2022-06-23 12:50:39,062;13;200328;25SQCMICSBB9B1E008F03;;DPC;2022-06-23 19:50:29,000;2022-06-23 19:50:29,000;9;Unknown;;x
2022-06-23 12:51:19,358;13;200328;25SQCMICSBBF308009BCD;;DPC;2022-06-23 19:51:09,200;2022-06-23 19:51:09,200;29;Arriving;x;x
2022-06-23 12:51:28,905;10;200330;25SQCMICSBB8D5B0096FA;;DPC;2022-06-23 19:51:18,800;2022-06-23 19:51:18,800;35;Arriving;x;x
2022-06-23 12:52:39,905;13;200328;25SQCMICSBB22E0008F0C;;DPC;2022-06-23 19:52:29,800;2022-06-23 19:52:29,800;15;Arriving;x;x
