File Creation Time UTC;2022-06-24 14:55:38
SW Name;iID®DataCaptureSoftware
SW Version;v01.09
SW BuildDate;2020-04-07
SW StartTime;2022-06-07 22:31:14
Lib Version;v1.6.3
Company;Micro-Sensys GmbH
OS Version;v10.0.17763.865


Settings
;Scan mode;MPC
;;DataGetDelay_Seconds;10

Found Hardware
;Address;ReaderID;HW-Info;FW-Info;Num-Antennas
;0x01;25SQCMICSCB030EB4
;0x10;200330;D0.22;98.26.06;2
;0x13;200328;D0.22;98.26.06;2


Timestamp;HexAddress;ReaderID;UID;Collection;DataType;FirstTimeFound;LastTimeFound;NumFound;Direction;Ant1;Ant2
2022-06-24 07:55:35,921;13;200328;25SQCMICSBBA210008F5D;;DPC;2022-06-24 14:55:25,800;2022-06-24 14:55:25,800;61;Unknown;;x
2022-06-24 07:55:35,921;13;200328;25SQCMICSBBE8A4009774;;DPC;2022-06-24 14:55:25,800;2022-06-24 14:55:25,800;19;Departing;x;x
2022-06-24 07:55:56,046;13;200328;25SQCMICSBBCBB8009B98;;DPC;2022-06-24 14:55:45,900;2022-06-24 14:55:45,900;52;Arriving;x;x
2022-06-24 07:56:06,140;13;200328;25SQCMICSBBCBB8009B98;;DPC;2022-06-24 14:55:56,000;2022-06-24 14:55:56,000;8;Unknown;;x
2022-06-24 07:57:06,577;13;200328;25SQCMICSBBFB71008F02;;DPC;2022-06-24 14:56:56,500;2022-06-24 14:56:56,500;4;Unknown;x;
2022-06-24 07:58:26,593;10;200330;25SQCMICSBBA88A009721;;DPC;2022-06-24 14:58:16,500;2022-06-24 14:58:16,500;23;Unknown;;x
2022-06-24 07:58:36,687;10;200330;25SQCMICSBBA88A009721;;DPC;2022-06-24 14:58:26,500;2022-06-24 14:58:26,500;18;Departing;x;x
2022-06-24 07:59:17,015;10;200330;25SQCMICSBBCC9F00970D;;DPC;2022-06-24 14:59:06,900;2022-06-24 14:59:06,900;11;Departing;x;x
2022-06-24 07:59:27,124;10;200330;25SQCMICSBB934B00962B;;DPC;2022-06-24 14:59:17,000;2022-06-24 14:59:17,000;10;Unknown;x;
2022-06-24 07:59:37,218;10;200330;25SQCMICSBB934B00962B;;DPC;2022-06-24 14:59:27,000;2022-06-24 14:59:27,000;20;Arriving;x;x
2022-06-24 07:59:47,858;13;200328;25SQCMICSBBB79C00978D;;DPC;2022-06-24 14:59:37,700;2022-06-24 14:59:37,700;44;Arriving;x;x
2022-06-24 07:59:57,890;13;200328;25SQCMICSBBB79C00978D;;DPC;2022-06-24 14:59:47,800;2022-06-24 14:59:47,800;6;Unknown;;x
2022-06-24 08:01:18,421;13;200328;25SQCMICSBBFB71008F02;;DPC;2022-06-24 15:01:08,300;2022-06-24 15:01:08,300;5;Unknown;;x
2022-06-24 08:01:38,030;10;200330;25SQCMICSBB0E7600976D;;DPC;2022-06-24 15:01:27,900;2022-06-24 15:01:27,900;22;Unknown;;x
2022-06-24 08:01:38,030;10;200330;25SQCMICSBB6B70009611;;DPC;2022-06-24 15:01:27,900;2022-06-24 15:01:27,900;7;Arriving;x;x
2022-06-24 08:01:48,140;10;200330;25SQCMICSBB0E7600976D;;DPC;2022-06-24 15:01:38,000;2022-06-24 15:01:38,000;121;Arriving;x;x
2022-06-24 08:01:48,140;10;200330;25SQCMICSBB6B70009611;;DPC;2022-06-24 15:01:38,000;2022-06-24 15:01:38,000;12;Arriving;x;x
2022-06-24 08:01:48,140;10;200330;25SQCMICSBB54CB009736;;DPC;2022-06-24 15:01:38,000;2022-06-24 15:01:38,000;59;Departing;x;x
2022-06-24 08:02:08,265;10;200330;25SQCMICSBB0E7600976D;;DPC;2022-06-24 15:01:58,200;2022-06-24 15:01:58,200;38;Departing;x;x
2022-06-24 08:02:18,358;10;200330;25SQCMICSBB0E7600976D;;DPC;2022-06-24 15:02:08,200;2022-06-24 15:02:08,200;28;Unknown;x;
2022-06-24 08:02:28,437;10;200330;25SQCMICSBB0E7600976D;;DPC;2022-06-24 15:02:18,300;2022-06-24 15:02:18,300;3;Unknown;x;
2022-06-24 08:02:28,999;13;200328;25SQCMICSBBA872009617;;DPC;2022-06-24 15:02:18,900;2022-06-24 15:02:18,900;31;Arriving;x;x
2022-06-24 08:02:38,515;10;200330;25SQCMICSBB0E7600976D;;DPC;2022-06-24 15:02:28,400;2022-06-24 15:02:28,400;45;Arriving;x;x
2022-06-24 08:03:09,280;13;200328;25SQCMICSBBAF00009CAF;;DPC;2022-06-24 15:02:59,200;2022-06-24 15:02:59,200;14;Arriving;x;x
2022-06-24 08:03:49,577;13;200328;25SQCMICSBBCBB8009B98;;DPC;2022-06-24 15:03:39,500;2022-06-24 15:03:39,500;1;Unknown;x;
2022-06-24 08:06:00,546;13;200328;25SQCMICSBBBECE008F1E;;DPC;2022-06-24 15:05:50,400;2022-06-24 15:05:50,400;45;Departing;x;x
2022-06-24 08:06:20,140;10;200330;25SQCMICSBBCEBC009786;;DPC;2022-06-24 15:06:10,000;2022-06-24 15:06:10,000;42;Arriving;x;x
2022-06-24 08:06:20,702;13;200328;25SQCMICSBB93DF009BB8;;DPC;2022-06-24 15:06:10,600;2022-06-24 15:06:10,600;33;Departing;x;x
2022-06-24 08:06:50,374;10;200330;25SQCMICSBBD60C009703;;DPC;2022-06-24 15:06:40,200;2022-06-24 15:06:40,200;22;Arriving;x;x
2022-06-24 08:07:30,655;10;200330;25SQCMICSBB083B009722;;DPC;2022-06-24 15:07:20,500;2022-06-24 15:07:20,500;49;Arriving;x;x
2022-06-24 08:07:40,733;10;200330;25SQCMICSBB083B009722;;DPC;2022-06-24 15:07:30,600;2022-06-24 15:07:30,600;15;Unknown;;x
2022-06-24 08:07:41,312;13;200328;25SQCMICSBBAF00009CAF;;DPC;2022-06-24 15:07:31,200;2022-06-24 15:07:31,200;1;Unknown;x;
2022-06-24 08:08:31,624;13;200328;25SQCMICSBB28860095CD;;DPC;2022-06-24 15:08:21,500;2022-06-24 15:08:21,500;39;Departing;x;x
2022-06-24 08:10:02,280;13;200328;25SQCMICSBBEE1100960D;;DPC;2022-06-24 15:09:52,200;2022-06-24 15:09:52,200;33;Departing;x;x
2022-06-24 08:10:52,640;13;200328;25SQCMICSBB3754009CB4;;DPC;2022-06-24 15:10:42,500;2022-06-24 15:10:42,500;1;Unknown;;x
2022-06-24 08:11:02,718;13;200328;25SQCMICSBB3754009CB4;;DPC;2022-06-24 15:10:52,600;2022-06-24 15:10:52,600;2;Unknown;x;
2022-06-24 08:12:32,843;10;200330;25SQCMICSBB934B00962B;;DPC;2022-06-24 15:12:22,700;2022-06-24 15:12:22,700;14;Departing;x;x
2022-06-24 08:12:42,937;10;200330;25SQCMICSBB934B00962B;;DPC;2022-06-24 15:12:32,800;2022-06-24 15:12:32,800;38;Unknown;x;
2022-06-24 08:13:33,874;13;200328;25SQCMICSBB7826009D29;;DPC;2022-06-24 15:13:23,700;2022-06-24 15:13:23,700;8;Arriving;x;x
2022-06-24 08:14:03,546;10;200330;25SQCMICSBBD60C009703;;DPC;2022-06-24 15:13:53,400;2022-06-24 15:13:53,400;32;Departing;x;x
2022-06-24 08:14:14,171;13;200328;25SQCMICSBB59F7008F63;;DPC;2022-06-24 15:14:04,100;2022-06-24 15:14:04,100;21;Arriving;x;x
2022-06-24 08:14:23,702;10;200330;25SQCMICSBBA88A009721;;DPC;2022-06-24 15:14:13,600;2022-06-24 15:14:13,600;7;Unknown;x;
2022-06-24 08:14:33,780;10;200330;25SQCMICSBBA88A009721;;DPC;2022-06-24 15:14:23,700;2022-06-24 15:14:23,700;25;Arriving;x;x
2022-06-24 08:14:54,483;13;200328;25SQCMICSBBA210008F5D;;DPC;2022-06-24 15:14:44,400;2022-06-24 15:14:44,400;6;Departing;x;x
2022-06-24 08:14:54,483;13;200328;25SQCMICSBBC81D009616;;DPC;2022-06-24 15:14:44,400;2022-06-24 15:14:44,400;23;Unknown;;x
2022-06-24 08:15:04,546;13;200328;25SQCMICSBBC81D009616;;DPC;2022-06-24 15:14:54,400;2022-06-24 15:14:54,400;108;Unknown;;x
2022-06-24 08:15:14,640;13;200328;25SQCMICSBBA872009617;;DPC;2022-06-24 15:15:04,500;2022-06-24 15:15:04,500;4;Unknown;x;
2022-06-24 08:15:24,718;13;200328;25SQCMICSBBC81D009616;;DPC;2022-06-24 15:15:14,600;2022-06-24 15:15:14,600;81;Unknown;;x
2022-06-24 08:15:34,796;13;200328;25SQCMICSBBAA91009CE4;;DPC;2022-06-24 15:15:24,700;2022-06-24 15:15:24,700;11;Unknown;;x
2022-06-24 08:15:34,796;13;200328;25SQCMICSBBC81D009616;;DPC;2022-06-24 15:15:24,700;2022-06-24 15:15:24,700;41;Unknown;;x
2022-06-24 08:15:44,874;13;200328;25SQCMICSBBC81D009616;;DPC;2022-06-24 15:15:34,700;2022-06-24 15:15:34,700;2;Unknown;;x
2022-06-24 08:16:04,437;10;200330;25SQCMICSBB0E7600976D;;DPC;2022-06-24 15:15:54,300;2022-06-24 15:15:54,300;29;Departing;x;x
2022-06-24 08:16:04,999;13;200328;25SQCMICSBBE8A4009774;;DPC;2022-06-24 15:15:54,900;2022-06-24 15:15:54,900;23;Arriving;x;x
2022-06-24 08:17:24,983;10;200330;25SQCMICSBB0411008E0E;;DPC;2022-06-24 15:17:14,900;2022-06-24 15:17:14,900;24;Arriving;x;x
2022-06-24 08:17:35,077;10;200330;25SQCMICSBB0411008E0E;;DPC;2022-06-24 15:17:24,900;2022-06-24 15:17:24,900;6;Unknown;;x
2022-06-24 08:20:56,530;10;200330;25SQCMICSBBACF000970E;;DPC;2022-06-24 15:20:46,400;2022-06-24 15:20:46,400;34;Departing;x;x
2022-06-24 08:22:37,312;10;200330;25SQCMICSBB083B009722;;DPC;2022-06-24 15:22:27,200;2022-06-24 15:22:27,200;45;Departing;x;x
2022-06-24 08:22:37,858;13;200328;25SQCMICSBB2B72009BE3;;DPC;2022-06-24 15:22:27,700;2022-06-24 15:22:27,700;28;Departing;x;x
2022-06-24 08:22:57,468;10;200330;25SQCMICSBBACF000970E;;DPC;2022-06-24 15:22:47,300;2022-06-24 15:22:47,300;15;Unknown;x;
2022-06-24 08:23:07,530;10;200330;25SQCMICSBBACF000970E;;DPC;2022-06-24 15:22:57,400;2022-06-24 15:22:57,400;11;Arriving;x;x
2022-06-24 08:24:07,952;10;200330;25SQCMICSBB0411008E0E;;DPC;2022-06-24 15:23:57,800;2022-06-24 15:23:57,800;7;Unknown;;x
2022-06-24 08:24:18,577;13;200328;25SQCMICSBBCD60009782;;DPC;2022-06-24 15:24:08,500;2022-06-24 15:24:08,500;60;Arriving;x;x
2022-06-24 08:24:48,765;13;200328;25SQCMICSBBAF00009CAF;;DPC;2022-06-24 15:24:38,700;2022-06-24 15:24:38,700;33;Arriving;x;x
2022-06-24 08:24:58,812;13;200328;25SQCMICSBBAF00009CAF;;DPC;2022-06-24 15:24:48,700;2022-06-24 15:24:48,700;3;Unknown;;x
2022-06-24 08:25:28,483;10;200330;25SQCMICSBB54CB009736;;DPC;2022-06-24 15:25:18,400;2022-06-24 15:25:18,400;30;Arriving;x;x
2022-06-24 08:25:59,218;13;200328;25SQCMICSBBA872009617;;DPC;2022-06-24 15:25:49,100;2022-06-24 15:25:49,100;26;Arriving;x;x
2022-06-24 08:26:59,624;13;200328;25SQCMICSBBAA91009CE4;;DPC;2022-06-24 15:26:49,500;2022-06-24 15:26:49,500;29;Departing;x;x
2022-06-24 08:27:29,312;10;200330;25SQCMICSBB0E7600976D;;DPC;2022-06-24 15:27:19,200;2022-06-24 15:27:19,200;22;Arriving;x;x
2022-06-24 08:27:29,874;13;200328;25SQCMICSBBCD60009782;;DPC;2022-06-24 15:27:19,700;2022-06-24 15:27:19,700;12;Departing;x;x
2022-06-24 08:28:20,202;13;200328;25SQCMICSBB59F7008F63;;DPC;2022-06-24 15:28:10,100;2022-06-24 15:28:10,100;36;Departing;x;x
2022-06-24 08:28:29,733;10;200330;25SQCMICSBB6EA1009778;;DPC;2022-06-24 15:28:19,600;2022-06-24 15:28:19,600;16;Departing;x;x
2022-06-24 08:28:40,374;13;200328;25SQCMICSBB93DF009BB8;;DPC;2022-06-24 15:28:30,200;2022-06-24 15:28:30,200;25;Arriving;x;x
