File Creation Time UTC;2022-06-17 06:23:50
SW Name;iID®DataCaptureSoftware
SW Version;v01.09
SW BuildDate;2020-04-07
SW StartTime;2022-06-07 22:31:14
Lib Version;v1.6.3
Company;Micro-Sensys GmbH
OS Version;v10.0.17763.865


Settings
;Scan mode;MPC
;;DataGetDelay_Seconds;10

Found Hardware
;Address;ReaderID;HW-Info;FW-Info;Num-Antennas
;0x01;25SQCMICSCB030EB4
;0x10;200330;D0.22;98.26.06;2
;0x13;200328;D0.22;98.26.06;2


Timestamp;HexAddress;ReaderID;UID;Collection;DataType;FirstTimeFound;LastTimeFound;NumFound;Direction;Ant1;Ant2
2022-06-16 23:25:09,765;13;200328;25SQCMICSBB51A200964B;;DPC;2022-06-17 06:24:59,600;2022-06-17 06:24:59,600;53;Unknown;;x
2022-06-16 23:25:19,812;13;200328;25SQCMICSBB51A200964B;;DPC;2022-06-17 06:25:09,700;2022-06-17 06:25:09,700;35;Unknown;;x
2022-06-16 23:26:00,171;13;200328;25SQCMICSBBCBB8009B98;;DPC;2022-06-17 06:25:50,000;2022-06-17 06:25:50,000;1;Unknown;x;
2022-06-16 23:26:10,171;13;200328;25SQCMICSBBCBB8009B98;;DPC;2022-06-17 06:26:00,100;2022-06-17 06:26:00,100;77;Unknown;x;
2022-06-16 23:26:20,233;13;200328;25SQCMICSBBCBB8009B98;;DPC;2022-06-17 06:26:10,100;2022-06-17 06:26:10,100;49;Unknown;x;
2022-06-16 23:26:30,296;13;200328;25SQCMICSBBCBB8009B98;;DPC;2022-06-17 06:26:20,200;2022-06-17 06:26:20,200;21;Unknown;x;
2022-06-16 23:26:40,358;13;200328;25SQCMICSBBCBB8009B98;;DPC;2022-06-17 06:26:30,300;2022-06-17 06:26:30,300;41;Unknown;x;
2022-06-16 23:27:00,530;13;200328;25SQCMICSBBCBB8009B98;;DPC;2022-06-17 06:26:50,400;2022-06-17 06:26:50,400;23;Unknown;x;
2022-06-16 23:27:10,593;13;200328;25SQCMICSBBCBB8009B98;;DPC;2022-06-17 06:27:00,500;2022-06-17 06:27:00,500;92;Unknown;x;
2022-06-16 23:27:20,655;13;200328;25SQCMICSBBCBB8009B98;;DPC;2022-06-17 06:27:10,500;2022-06-17 06:27:10,500;2;Unknown;x;
2022-06-16 23:28:10,921;13;200328;25SQCMICSBBCBB8009B98;;DPC;2022-06-17 06:28:00,800;2022-06-17 06:28:00,800;12;Unknown;x;
