File Creation Time UTC;2022-07-12 04:07:04
SW Name;iID®DataCaptureSoftware
SW Version;v01.09
SW BuildDate;2020-04-07
SW StartTime;2022-06-07 22:31:14
Lib Version;v1.6.3
Company;Micro-Sensys GmbH
OS Version;v10.0.17763.865


Settings
;Scan mode;MPC
;;DataGetDelay_Seconds;10

Found Hardware
;Address;ReaderID;HW-Info;FW-Info;Num-Antennas
;0x01;25SQCMICSCB030EB4
;0x10;200330;D0.22;98.26.06;2
;0x13;200328;D0.22;98.26.06;2


Timestamp;HexAddress;ReaderID;UID;Collection;DataType;FirstTimeFound;LastTimeFound;NumFound;Direction;Ant1;Ant2
2022-07-11 21:08:54,812;10;200330;25SQCMICSBBCFBB00963F;;DPC;2022-07-12 04:08:44,700;2022-07-12 04:08:44,700;1;Unknown;;x
2022-07-11 21:09:04,905;10;200330;25SQCMICSBBCFBB00963F;;DPC;2022-07-12 04:08:54,800;2022-07-12 04:08:54,800;111;Unknown;;x
2022-07-11 21:09:14,983;10;200330;25SQCMICSBBCFBB00963F;;DPC;2022-07-12 04:09:04,800;2022-07-12 04:09:04,800;101;Departing;x;x
2022-07-11 21:09:55,265;10;200330;25SQCMICSBBCFBB00963F;;DPC;2022-07-12 04:09:45,100;2022-07-12 04:09:45,100;32;Unknown;x;
2022-07-11 21:10:05,343;10;200330;25SQCMICSBBCFBB00963F;;DPC;2022-07-12 04:09:55,200;2022-07-12 04:09:55,200;46;Arriving;x;x
2022-07-11 21:48:21,827;13;200328;25SQCMICSBB8920009713;;DPC;2022-07-12 04:48:11,700;2022-07-12 04:48:11,700;22;Unknown;;x
2022-07-11 21:48:41,952;13;200328;25SQCMICSBB8920009713;;DPC;2022-07-12 04:48:31,900;2022-07-12 04:48:31,900;28;Arriving;x;x
2022-07-11 22:18:44,890;13;200328;25SQCMICSBB8920009713;;DPC;2022-07-12 05:18:34,800;2022-07-12 05:18:34,800;10;Unknown;;x
2022-07-11 22:18:54,937;13;200328;25SQCMICSBB8920009713;;DPC;2022-07-12 05:18:44,800;2022-07-12 05:18:44,800;81;Departing;x;x
2022-07-11 22:19:05,015;13;200328;25SQCMICSBB8920009713;;DPC;2022-07-12 05:18:54,900;2022-07-12 05:18:54,900;140;Departing;x;x
2022-07-11 22:19:15,093;13;200328;25SQCMICSBB8920009713;;DPC;2022-07-12 05:19:05,000;2022-07-12 05:19:05,000;41;Unknown;x;
