File Creation Time UTC,2022-07-23 04:09:24
SW Name,iID®DataCaptureSoftware
SW Version,v01.09
SW BuildDate,2020-04-07
SW StartTime,2022-07-22 03:48:23
Lib Version,v1.6.3
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,MPC
,,DataGetDelay_Seconds,10

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB030EB4
,0x10,200330,D0.22,98.26.06,2
,0x13,200328,D0.22,98.26.06,2


Timestamp,HexAddress,ReaderID,UID,Collection,DataType,FirstTimeFound,LastTimeFound,NumFound,Direction,Ant1,Ant2
2022-07-22 21:20:22.721,13,200328,25SQCMICSBB22C300B0CE,,DPC,2022-07-23 04:20:12.600,2022-07-23 04:20:12.600,24,Departing,x,x
2022-07-22 21:20:32.800,13,200328,25SQCMICSBB22C300B0CE,,DPC,2022-07-23 04:20:22.700,2022-07-23 04:20:22.700,24,Unknown,x,
2022-07-22 21:20:52.971,13,200328,25SQCMICSBB22C300B0CE,,DPC,2022-07-23 04:20:42.800,2022-07-23 04:20:42.800,29,Unknown,x,
2022-07-22 21:21:03.018,13,200328,25SQCMICSBB22C300B0CE,,DPC,2022-07-23 04:20:52.900,2022-07-23 04:20:52.900,77,Unknown,x,
2022-07-22 21:21:13.065,13,200328,25SQCMICSBB22C300B0CE,,DPC,2022-07-23 04:21:03.000,2022-07-23 04:21:03.000,121,Arriving,x,x
2022-07-22 21:21:23.143,13,200328,25SQCMICSBB22C300B0CE,,DPC,2022-07-23 04:21:13.000,2022-07-23 04:21:13.000,90,Departing,x,x
2022-07-22 21:22:23.550,13,200328,25SQCMICSBB22C300B0CE,,DPC,2022-07-23 04:22:13.400,2022-07-23 04:22:13.400,13,Unknown,x,
2022-07-22 21:22:33.596,13,200328,25SQCMICSBB22C300B0CE,,DPC,2022-07-23 04:22:23.500,2022-07-23 04:22:23.500,60,Unknown,x,
2022-07-22 21:22:43.690,13,200328,25SQCMICSBB22C300B0CE,,DPC,2022-07-23 04:22:33.500,2022-07-23 04:22:33.500,4,Unknown,x,
2022-07-22 21:25:34.815,13,200328,25SQCMICSBB22C300B0CE,,DPC,2022-07-23 04:25:24.700,2022-07-23 04:25:24.700,99,Unknown,x,
