File Creation Time UTC;2022-07-16 18:00:09
SW Name;iID®DataCaptureSoftware
SW Version;v01.09
SW BuildDate;2020-04-07
SW StartTime;2022-06-07 22:31:14
Lib Version;v1.6.3
Company;Micro-Sensys GmbH
OS Version;v10.0.17763.865


Settings
;Scan mode;MPC
;;DataGetDelay_Seconds;10

Found Hardware
;Address;ReaderID;HW-Info;FW-Info;Num-Antennas
;0x01;25SQCMICSCB030EB4
;0x10;200330;D0.22;98.26.06;2
;0x13;200328;D0.22;98.26.06;2


Timestamp;HexAddress;ReaderID;UID;Collection;DataType;FirstTimeFound;LastTimeFound;NumFound;Direction;Ant1;Ant2
2022-07-16 11:00:09,390;10;200330;25SQCMICSBB696B009BF4;;DPC;2022-07-16 17:59:59,300;2022-07-16 17:59:59,300;17;Unknown;;x
2022-07-16 11:01:30,015;10;200330;25SQCMICSBB0D5200965F;;DPC;2022-07-16 18:01:19,900;2022-07-16 18:01:19,900;20;Departing;x;x
2022-07-16 11:01:50,171;10;200330;25SQCMICSBBF11300964A;;DPC;2022-07-16 18:01:40,000;2022-07-16 18:01:40,000;15;Departing;x;x
2022-07-16 11:01:50,171;10;200330;25SQCMICSBBC94A0095A9;;DPC;2022-07-16 18:01:40,000;2022-07-16 18:01:40,000;31;Arriving;x;x
2022-07-16 11:02:30,499;10;200330;25SQCMICSBB14E5009763;;DPC;2022-07-16 18:02:20,400;2022-07-16 18:02:20,400;39;Arriving;x;x
2022-07-16 11:03:00,671;10;200330;25SQCMICSBB3121009795;;DPC;2022-07-16 18:02:50,600;2022-07-16 18:02:50,600;16;Arriving;x;x
2022-07-16 11:03:01,249;13;200328;25SQCMICSBB0262009D32;;DPC;2022-07-16 18:02:51,100;2022-07-16 18:02:51,100;18;Arriving;x;x
2022-07-16 11:03:11,327;13;200328;25SQCMICSBB0262009D32;;DPC;2022-07-16 18:03:01,200;2022-07-16 18:03:01,200;14;Unknown;;x
2022-07-16 11:03:21,390;13;200328;25SQCMICSBB002E008F28;;DPC;2022-07-16 18:03:11,300;2022-07-16 18:03:11,300;15;Departing;x;x
2022-07-16 11:03:40,952;10;200330;25SQCMICSBBB770009652;;DPC;2022-07-16 18:03:30,800;2022-07-16 18:03:30,800;16;Arriving;x;x
2022-07-16 11:04:11,202;10;200330;25SQCMICSBBCFBB00963F;;DPC;2022-07-16 18:04:01,000;2022-07-16 18:04:01,000;2;Unknown;x;
