File Creation Time UTC,2022-07-22 03:54:35
SW Name,iID®DataCaptureSoftware
SW Version,v01.09
SW BuildDate,2020-04-07
SW StartTime,2022-07-22 03:48:23
Lib Version,v1.6.3
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,MPC
,,DataGetDelay_Seconds,10

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB030EB4
,0x10,200330,D0.22,98.26.06,2
,0x13,200328,D0.22,98.26.06,2


Timestamp,HexAddress,ReaderID,UID,Collection,DataType,FirstTimeFound,LastTimeFound,NumFound,Direction,Ant1,Ant2
2022-07-21 20:54:24.346,13,200328,25SQCMICSBB7AB000B065,,DPC,2022-07-22 03:54:14.300,2022-07-22 03:54:14.300,65,Unknown,,x
2022-07-21 20:56:25.268,13,200328,25SQCMICSBB6FF200970C,,DPC,2022-07-22 03:56:15.100,2022-07-22 03:56:15.100,143,Arriving,x,x
2022-07-21 20:56:35.331,13,200328,25SQCMICSBB6FF200970C,,DPC,2022-07-22 03:56:25.200,2022-07-22 03:56:25.200,62,Arriving,x,x
2022-07-21 20:59:46.643,13,200328,25SQCMICSBB7AB000B065,,DPC,2022-07-22 03:59:36.500,2022-07-22 03:59:36.500,17,Unknown,,x
2022-07-21 20:59:56.721,13,200328,25SQCMICSBB7AB000B065,,DPC,2022-07-22 03:59:46.600,2022-07-22 03:59:46.600,26,Arriving,x,x
2022-07-21 21:00:06.784,13,200328,25SQCMICSBB7AB000B065,,DPC,2022-07-22 03:59:56.700,2022-07-22 03:59:56.700,158,Unknown,,x
2022-07-21 21:00:16.831,13,200328,25SQCMICSBB7AB000B065,,DPC,2022-07-22 04:00:06.700,2022-07-22 04:00:06.700,6,Unknown,,x
2022-07-21 21:00:37.003,13,200328,25SQCMICSBB7AB000B065,,DPC,2022-07-22 04:00:26.900,2022-07-22 04:00:26.900,1,Unknown,,x
2022-07-21 21:00:47.050,13,200328,25SQCMICSBB7AB000B065,,DPC,2022-07-22 04:00:37.000,2022-07-22 04:00:37.000,2,Unknown,,x
2022-07-21 21:00:57.112,13,200328,25SQCMICSBB7AB000B065,,DPC,2022-07-22 04:00:47.000,2022-07-22 04:00:47.000,18,Unknown,,x
2022-07-21 21:01:07.190,13,200328,25SQCMICSBB7AB000B065,,DPC,2022-07-22 04:00:57.100,2022-07-22 04:00:57.100,2,Unknown,,x
2022-07-21 21:01:17.253,13,200328,25SQCMICSBB7AB000B065,,DPC,2022-07-22 04:01:07.100,2022-07-22 04:01:07.100,79,Unknown,,x
2022-07-21 21:01:27.300,13,200328,25SQCMICSBB7AB000B065,,DPC,2022-07-22 04:01:17.200,2022-07-22 04:01:17.200,78,Unknown,,x
2022-07-21 21:01:37.362,13,200328,25SQCMICSBB7AB000B065,,DPC,2022-07-22 04:01:27.300,2022-07-22 04:01:27.300,172,Arriving,x,x
2022-07-21 21:01:57.518,13,200328,25SQCMICSBB7AB000B065,,DPC,2022-07-22 04:01:47.400,2022-07-22 04:01:47.400,14,Unknown,,x
2022-07-21 21:02:07.565,13,200328,25SQCMICSBB7AB000B065,,DPC,2022-07-22 04:01:57.500,2022-07-22 04:01:57.500,8,Unknown,,x
2022-07-21 21:02:17.659,13,200328,25SQCMICSBB7AB000B065,,DPC,2022-07-22 04:02:07.500,2022-07-22 04:02:07.500,24,Unknown,,x
2022-07-21 21:02:27.706,13,200328,25SQCMICSBB7AB000B065,,DPC,2022-07-22 04:02:17.600,2022-07-22 04:02:17.600,104,Departing,x,x
2022-07-21 21:02:37.815,13,200328,25SQCMICSBB7AB000B065,,DPC,2022-07-22 04:02:27.700,2022-07-22 04:02:27.700,181,Arriving,x,x
2022-07-21 21:02:47.878,13,200328,25SQCMICSBB7AB000B065,,DPC,2022-07-22 04:02:37.800,2022-07-22 04:02:37.800,180,Arriving,x,x
2022-07-21 21:02:57.925,13,200328,25SQCMICSBB7AB000B065,,DPC,2022-07-22 04:02:47.800,2022-07-22 04:02:47.800,63,Departing,x,x
2022-07-21 21:03:07.987,13,200328,25SQCMICSBB7AB000B065,,DPC,2022-07-22 04:02:57.900,2022-07-22 04:02:57.900,31,Arriving,x,x
2022-07-21 21:03:18.081,13,200328,25SQCMICSBBB50800AA70,,DPC,2022-07-22 04:03:07.900,2022-07-22 04:03:07.900,2,Unknown,,x
2022-07-21 21:03:18.081,13,200328,25SQCMICSBB7AB000B065,,DPC,2022-07-22 04:03:07.900,2022-07-22 04:03:07.900,11,Unknown,,x
2022-07-21 21:03:28.112,13,200328,25SQCMICSBB7AB000B065,,DPC,2022-07-22 04:03:18.000,2022-07-22 04:03:18.000,3,Unknown,,x
2022-07-21 21:03:28.112,13,200328,25SQCMICSBB51ED00AA0B,,DPC,2022-07-22 04:03:18.000,2022-07-22 04:03:18.000,14,Unknown,,x
