File Creation Time UTC;2022-07-17 17:30:33
SW Name;iID®DataCaptureSoftware
SW Version;v01.09
SW BuildDate;2020-04-07
SW StartTime;2022-06-07 22:31:14
Lib Version;v1.6.3
Company;Micro-Sensys GmbH
OS Version;v10.0.17763.865


Settings
;Scan mode;MPC
;;DataGetDelay_Seconds;10

Found Hardware
;Address;ReaderID;HW-Info;FW-Info;Num-Antennas
;0x01;25SQCMICSCB030EB4
;0x10;200330;D0.22;98.26.06;2
;0x13;200328;D0.22;98.26.06;2


Timestamp;HexAddress;ReaderID;UID;Collection;DataType;FirstTimeFound;LastTimeFound;NumFound;Direction;Ant1;Ant2
2022-07-17 10:30:27,499;10;200330;25SQCMICSBB0D5200965F;;DPC;2022-07-17 17:30:17,400;2022-07-17 17:30:17,400;41;Departing;x;x
2022-07-17 10:30:38,124;13;200328;25SQCMICSBB51ED00AA0B;;DPC;2022-07-17 17:30:28,000;2022-07-17 17:30:28,000;8;Arriving;x;x
2022-07-17 10:30:48,202;13;200328;25SQCMICSBBCCD100AAAB;;DPC;2022-07-17 17:30:38,100;2022-07-17 17:30:38,100;20;Departing;x;x
2022-07-17 10:30:57,733;10;200330;25SQCMICSBB760A00AA76;;DPC;2022-07-17 17:30:47,600;2022-07-17 17:30:47,600;38;Departing;x;x
2022-07-17 10:30:57,733;10;200330;25SQCMICSBBAD1B00976C;;DPC;2022-07-17 17:30:47,600;2022-07-17 17:30:47,600;3;Unknown;x;
2022-07-17 10:30:58,296;13;200328;25SQCMICSBB6AD400AA37;;DPC;2022-07-17 17:30:48,200;2022-07-17 17:30:48,200;24;Departing;x;x
2022-07-17 10:31:07,827;10;200330;25SQCMICSBBAD1B00976C;;DPC;2022-07-17 17:30:57,700;2022-07-17 17:30:57,700;17;Arriving;x;x
2022-07-17 10:31:07,827;10;200330;25SQCMICSBB515A00977D;;DPC;2022-07-17 17:30:57,700;2022-07-17 17:30:57,700;53;Departing;x;x
2022-07-17 10:31:58,187;10;200330;25SQCMICSBB0B5000AA50;;DPC;2022-07-17 17:31:48,100;2022-07-17 17:31:48,100;1;Unknown;;x
2022-07-17 10:32:08,280;10;200330;25SQCMICSBB0B5000AA50;;DPC;2022-07-17 17:31:58,100;2022-07-17 17:31:58,100;15;Departing;x;x
2022-07-17 10:32:58,687;10;200330;25SQCMICSBB4B7E00AA05;;DPC;2022-07-17 17:32:48,500;2022-07-17 17:32:48,500;12;Departing;x;x
2022-07-17 10:33:19,405;13;200328;25SQCMICSBB14190095BA;;DPC;2022-07-17 17:33:09,300;2022-07-17 17:33:09,300;36;Arriving;x;x
2022-07-17 10:33:29,468;13;200328;25SQCMICSBB14190095BA;;DPC;2022-07-17 17:33:19,400;2022-07-17 17:33:19,400;17;Unknown;;x
2022-07-17 10:33:49,077;10;200330;25SQCMICSBBE81300AA02;;DPC;2022-07-17 17:33:39,000;2022-07-17 17:33:39,000;16;Departing;x;x
2022-07-17 10:34:49,515;10;200330;25SQCMICSBBAD1B00976C;;DPC;2022-07-17 17:34:39,400;2022-07-17 17:34:39,400;17;Departing;x;x
2022-07-17 10:34:49,515;10;200330;25SQCMICSBB302600962E;;DPC;2022-07-17 17:34:39,400;2022-07-17 17:34:39,400;16;Unknown;;x
2022-07-17 10:34:50,093;13;200328;25SQCMICSBB51ED00AA0B;;DPC;2022-07-17 17:34:39,900;2022-07-17 17:34:39,900;20;Departing;x;x
2022-07-17 10:34:59,577;10;200330;25SQCMICSBB302600962E;;DPC;2022-07-17 17:34:49,500;2022-07-17 17:34:49,500;14;Departing;x;x
2022-07-17 10:35:00,140;13;200328;25SQCMICSBB559700AA26;;DPC;2022-07-17 17:34:50,000;2022-07-17 17:34:50,000;7;Unknown;;x
2022-07-17 10:35:10,202;13;200328;25SQCMICSBB559700AA26;;DPC;2022-07-17 17:35:00,100;2022-07-17 17:35:00,100;110;Arriving;x;x
2022-07-17 10:35:39,843;10;200330;25SQCMICSBB0D5200965F;;DPC;2022-07-17 17:35:29,700;2022-07-17 17:35:29,700;25;Arriving;x;x
2022-07-17 10:35:49,937;10;200330;25SQCMICSBB3121009795;;DPC;2022-07-17 17:35:39,800;2022-07-17 17:35:39,800;23;Arriving;x;x
2022-07-17 10:36:00,015;10;200330;25SQCMICSBB73D400967D;;DPC;2022-07-17 17:35:49,900;2022-07-17 17:35:49,900;34;Arriving;x;x
2022-07-17 10:36:30,218;10;200330;25SQCMICSBBCFF400AA7F;;DPC;2022-07-17 17:36:20,100;2022-07-17 17:36:20,100;14;Departing;x;x
2022-07-17 10:37:00,437;10;200330;25SQCMICSBBC94A0095A9;;DPC;2022-07-17 17:36:50,300;2022-07-17 17:36:50,300;23;Departing;x;x
2022-07-17 10:37:11,077;13;200328;25SQCMICSBB75C200AA9B;;DPC;2022-07-17 17:37:01,000;2022-07-17 17:37:01,000;19;Departing;x;x
2022-07-17 10:37:30,687;10;200330;25SQCMICSBB617000B019;;DPC;2022-07-17 17:37:20,500;2022-07-17 17:37:20,500;33;Arriving;x;x
2022-07-17 10:37:30,687;10;200330;25SQCMICSBB909700962F;;DPC;2022-07-17 17:37:20,500;2022-07-17 17:37:20,500;24;Departing;x;x
2022-07-17 10:37:50,843;10;200330;25SQCMICSBB909700962F;;DPC;2022-07-17 17:37:40,700;2022-07-17 17:37:40,700;18;Unknown;;x
2022-07-17 10:38:10,968;10;200330;25SQCMICSBB564B00AA22;;DPC;2022-07-17 17:38:00,900;2022-07-17 17:38:00,900;13;Departing;x;x
2022-07-17 10:38:11,546;13;200328;25SQCMICSBB6AD400AA37;;DPC;2022-07-17 17:38:01,400;2022-07-17 17:38:01,400;19;Arriving;x;x
2022-07-17 10:38:21,030;10;200330;25SQCMICSBB8FD5009748;;DPC;2022-07-17 17:38:10,900;2022-07-17 17:38:10,900;14;Arriving;x;x
2022-07-17 10:38:21,577;13;200328;25SQCMICSBB002E008F28;;DPC;2022-07-17 17:38:11,500;2022-07-17 17:38:11,500;20;Unknown;;x
2022-07-17 10:38:41,702;13;200328;25SQCMICSBB76F300AAA6;;DPC;2022-07-17 17:38:31,600;2022-07-17 17:38:31,600;16;Unknown;;x
2022-07-17 10:38:51,233;10;200330;25SQCMICSBB6CD600963A;;DPC;2022-07-17 17:38:41,100;2022-07-17 17:38:41,100;10;Departing;x;x
2022-07-17 10:38:51,796;13;200328;25SQCMICSBBB34500AA3F;;DPC;2022-07-17 17:38:41,700;2022-07-17 17:38:41,700;26;Departing;x;x
2022-07-17 10:39:01,296;10;200330;25SQCMICSBBCFBB00963F;;DPC;2022-07-17 17:38:51,200;2022-07-17 17:38:51,200;20;Arriving;x;x
2022-07-17 10:40:11,843;10;200330;25SQCMICSBB247700B013;;DPC;2022-07-17 17:40:01,700;2022-07-17 17:40:01,700;34;Arriving;x;x
2022-07-17 10:40:42,608;13;200328;25SQCMICSBBE316009D02;;DPC;2022-07-17 17:40:32,500;2022-07-17 17:40:32,500;5;Unknown;;x
2022-07-17 10:40:52,108;10;200330;25SQCMICSBBD75000AA13;;DPC;2022-07-17 17:40:42,000;2022-07-17 17:40:42,000;21;Departing;x;x
2022-07-17 10:41:12,812;13;200328;25SQCMICSBBA11600B00F;;DPC;2022-07-17 17:41:02,700;2022-07-17 17:41:02,700;39;Arriving;x;x
2022-07-17 10:41:32,405;10;200330;25SQCMICSBB8FD5009748;;DPC;2022-07-17 17:41:22,300;2022-07-17 17:41:22,300;26;Departing;x;x
