File Creation Time UTC;2022-08-13 17:47:58
SW Name;iID®DataCaptureSoftware
SW Version;v01.09
SW BuildDate;2020-04-07
SW StartTime;2022-07-24 03:28:01
Lib Version;v1.6.3
Company;Micro-Sensys GmbH
OS Version;v10.0.17763.865


Settings
;Scan mode;MPC
;;DataGetDelay_Seconds;10

Found Hardware
;Address;ReaderID;HW-Info;FW-Info;Num-Antennas
;0x01;25SQCMICSCB30F42
;0x10;200474;D0.22;98.26.0D;2
;0x11;200481;D0.22;98.26.0D;2


Timestamp;HexAddress;ReaderID;UID;Collection;DataType;FirstTimeFound;LastTimeFound;NumFound;Direction;Ant1;Ant2
2022-08-13 10:48:22,006;11;200481;25SQCMICSBB253000B088;;DPC;2022-08-13 17:48:11,900;2022-08-13 17:48:11,900;7;Departing;x;x
2022-08-13 10:49:21,944;10;200474;25SQCMICSBBDA1500B08F;;DPC;2022-08-13 17:49:11,800;2022-08-13 17:49:11,800;58;Departing;x;x
2022-08-13 10:49:22,491;11;200481;25SQCMICSBB038400B087;;DPC;2022-08-13 17:49:12,400;2022-08-13 17:49:12,400;9;Departing;x;x
2022-08-13 10:49:32,037;10;200474;25SQCMICSBBDA1500B08F;;DPC;2022-08-13 17:49:21,900;2022-08-13 17:49:21,900;23;Arriving;x;x
2022-08-13 10:49:32,616;11;200481;25SQCMICSBB53CE00AA80;;DPC;2022-08-13 17:49:22,500;2022-08-13 17:49:22,500;15;Departing;x;x
2022-08-13 10:50:32,491;10;200474;25SQCMICSBBDA1500B08F;;DPC;2022-08-13 17:50:22,400;2022-08-13 17:50:22,400;7;Departing;x;x
2022-08-13 10:54:14,178;10;200474;25SQCMICSBBBFFF00B02E;;DPC;2022-08-13 17:54:04,100;2022-08-13 17:54:04,100;16;Arriving;x;x
2022-08-13 10:55:44,881;10;200474;25SQCMICSBBBFFF00B02E;;DPC;2022-08-13 17:55:34,800;2022-08-13 17:55:34,800;2;Unknown;;x
2022-08-13 10:55:54,959;10;200474;25SQCMICSBBBFFF00B02E;;DPC;2022-08-13 17:55:44,800;2022-08-13 17:55:44,800;7;Departing;x;x
2022-08-13 11:00:07,537;11;200481;25SQCMICSBB253000B088;;DPC;2022-08-13 17:59:57,400;2022-08-13 17:59:57,400;10;Arriving;x;x
2022-08-13 11:01:27,569;10;200474;25SQCMICSBBBFFF00B02E;;DPC;2022-08-13 18:01:17,500;2022-08-13 18:01:17,500;8;Arriving;x;x
2022-08-13 11:03:38,569;10;200474;25SQCMICSBBBFFF00B02E;;DPC;2022-08-13 18:03:28,500;2022-08-13 18:03:28,500;9;Departing;x;x
2022-08-13 11:09:31,116;10;200474;25SQCMICSBB879800AFDF;;DPC;2022-08-13 18:09:21,000;2022-08-13 18:09:21,000;12;Arriving;x;x
2022-08-13 11:10:01,303;10;200474;25SQCMICSBBBFFF00B02E;;DPC;2022-08-13 18:09:51,200;2022-08-13 18:09:51,200;12;Arriving;x;x
2022-08-13 11:12:02,178;10;200474;25SQCMICSBBBFFF00B02E;;DPC;2022-08-13 18:11:52,000;2022-08-13 18:11:52,000;1;Unknown;;x
2022-08-13 11:12:02,725;11;200481;25SQCMICSBB5AF100B031;;DPC;2022-08-13 18:11:52,600;2022-08-13 18:11:52,600;87;Departing;x;x
2022-08-13 11:12:12,256;10;200474;25SQCMICSBBBFFF00B02E;;DPC;2022-08-13 18:12:02,100;2022-08-13 18:12:02,100;5;Departing;x;x
2022-08-13 11:12:12,834;11;200481;25SQCMICSBB5AF100B031;;DPC;2022-08-13 18:12:02,700;2022-08-13 18:12:02,700;64;Arriving;x;x
2022-08-13 11:12:22,881;11;200481;25SQCMICSBB5AF100B031;;DPC;2022-08-13 18:12:12,800;2022-08-13 18:12:12,800;103;Arriving;x;x
2022-08-13 11:12:32,991;11;200481;25SQCMICSBB5AF100B031;;DPC;2022-08-13 18:12:22,800;2022-08-13 18:12:22,800;3;Unknown;;x
2022-08-13 11:12:52,600;10;200474;25SQCMICSBB879800AFDF;;DPC;2022-08-13 18:12:42,400;2022-08-13 18:12:42,400;4;Departing;x;x
2022-08-13 11:13:02,694;10;200474;25SQCMICSBB879800AFDF;;DPC;2022-08-13 18:12:52,500;2022-08-13 18:12:52,500;2;Unknown;x;
2022-08-13 11:16:24,147;10;200474;25SQCMICSBBBFFF00B02E;;DPC;2022-08-13 18:16:14,000;2022-08-13 18:16:14,000;9;Arriving;x;x
2022-08-13 11:16:44,881;11;200481;25SQCMICSBB5AF100B031;;DPC;2022-08-13 18:16:34,700;2022-08-13 18:16:34,700;3;Unknown;;x
2022-08-13 11:16:54,912;11;200481;25SQCMICSBB5AF100B031;;DPC;2022-08-13 18:16:44,800;2022-08-13 18:16:44,800;9;Departing;x;x
2022-08-13 11:17:24,553;10;200474;25SQCMICSBBE42B00AFDC;;DPC;2022-08-13 18:17:14,400;2022-08-13 18:17:14,400;8;Departing;x;x
2022-08-13 11:17:25,116;11;200481;25SQCMICSBB253000B088;;DPC;2022-08-13 18:17:15,000;2022-08-13 18:17:15,000;20;Unknown;;x
2022-08-13 11:17:35,178;11;200481;25SQCMICSBB253000B088;;DPC;2022-08-13 18:17:25,100;2022-08-13 18:17:25,100;160;Departing;x;x
2022-08-13 11:17:45,256;11;200481;25SQCMICSBB253000B088;;DPC;2022-08-13 18:17:35,100;2022-08-13 18:17:35,100;112;Unknown;x;
2022-08-13 11:17:55,350;11;200481;25SQCMICSBB253000B088;;DPC;2022-08-13 18:17:45,200;2022-08-13 18:17:45,200;63;Unknown;x;
2022-08-13 11:18:05,381;11;200481;25SQCMICSBB253000B088;;DPC;2022-08-13 18:17:55,300;2022-08-13 18:17:55,300;8;Unknown;x;
2022-08-13 11:18:55,225;10;200474;25SQCMICSBBBFFF00B02E;;DPC;2022-08-13 18:18:45,100;2022-08-13 18:18:45,100;12;Departing;x;x
2022-08-13 11:18:55,787;11;200481;25SQCMICSBB253000B088;;DPC;2022-08-13 18:18:45,600;2022-08-13 18:18:45,600;44;Unknown;x;
2022-08-13 11:19:05,881;11;200481;25SQCMICSBB253000B088;;DPC;2022-08-13 18:18:55,700;2022-08-13 18:18:55,700;28;Arriving;x;x
2022-08-13 11:19:15,959;11;200481;25SQCMICSBB253000B088;;DPC;2022-08-13 18:19:05,800;2022-08-13 18:19:05,800;67;Unknown;x;
2022-08-13 11:20:16,366;11;200481;25SQCMICSBB253000B088;;DPC;2022-08-13 18:20:06,300;2022-08-13 18:20:06,300;62;Unknown;;x
2022-08-13 11:20:26,444;11;200481;25SQCMICSBB253000B088;;DPC;2022-08-13 18:20:16,300;2022-08-13 18:20:16,300;145;Departing;x;x
2022-08-13 11:20:36,522;11;200481;25SQCMICSBB253000B088;;DPC;2022-08-13 18:20:26,400;2022-08-13 18:20:26,400;31;Unknown;x;
2022-08-13 11:20:56,694;11;200481;25SQCMICSBB253000B088;;DPC;2022-08-13 18:20:46,600;2022-08-13 18:20:46,600;76;Arriving;x;x
