File Creation Time UTC,2022-07-26 04:09:35
SW Name,iID®DataCaptureSoftware
SW Version,v01.09
SW BuildDate,2020-04-07
SW StartTime,2022-07-22 03:48:23
Lib Version,v1.6.3
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,MPC
,,DataGetDelay_Seconds,10

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB030EB4
,0x10,200330,D0.22,98.26.06,2
,0x13,200328,D0.22,98.26.06,2


Timestamp,HexAddress,ReaderID,UID,Collection,DataType,FirstTimeFound,LastTimeFound,NumFound,Direction,Ant1,Ant2
2022-07-25 21:43:33.862,13,200328,25SQCMICSBBE54300B1B1,,DPC,2022-07-26 04:43:23.700,2022-07-26 04:43:23.700,30,Unknown,,x
2022-07-25 21:43:43.940,13,200328,25SQCMICSBBE54300B1B1,,DPC,2022-07-26 04:43:33.800,2022-07-26 04:43:33.800,215,Arriving,x,x
2022-07-25 21:43:53.987,13,200328,25SQCMICSBBE54300B1B1,,DPC,2022-07-26 04:43:43.900,2022-07-26 04:43:43.900,214,Departing,x,x
2022-07-25 21:44:04.018,13,200328,25SQCMICSBBE54300B1B1,,DPC,2022-07-26 04:43:53.900,2022-07-26 04:43:53.900,75,Departing,x,x
2022-07-25 21:44:14.096,13,200328,25SQCMICSBBE54300B1B1,,DPC,2022-07-26 04:44:04.000,2022-07-26 04:44:04.000,143,Arriving,x,x
2022-07-25 21:44:24.175,13,200328,25SQCMICSBBE54300B1B1,,DPC,2022-07-26 04:44:14.000,2022-07-26 04:44:14.000,209,Departing,x,x
2022-07-25 21:44:34.206,13,200328,25SQCMICSBBE54300B1B1,,DPC,2022-07-26 04:44:24.100,2022-07-26 04:44:24.100,202,Unknown,x,
2022-07-25 21:44:44.300,13,200328,25SQCMICSBBE54300B1B1,,DPC,2022-07-26 04:44:34.200,2022-07-26 04:44:34.200,188,Unknown,x,
2022-07-25 21:44:54.362,13,200328,25SQCMICSBBE54300B1B1,,DPC,2022-07-26 04:44:44.300,2022-07-26 04:44:44.300,125,Arriving,x,x
2022-07-25 22:06:13.690,13,200328,25SQCMICSBB37790096F5,,DPC,2022-07-26 05:06:03.600,2022-07-26 05:06:03.600,29,Unknown,,x
2022-07-25 22:06:23.737,13,200328,25SQCMICSBB37790096F5,,DPC,2022-07-26 05:06:13.600,2022-07-26 05:06:13.600,133,Arriving,x,x
2022-07-25 22:06:33.784,13,200328,25SQCMICSBB37790096F5,,DPC,2022-07-26 05:06:23.700,2022-07-26 05:06:23.700,131,Unknown,,x
2022-07-25 22:06:43.846,13,200328,25SQCMICSBB37790096F5,,DPC,2022-07-26 05:06:33.700,2022-07-26 05:06:33.700,49,Unknown,,x
2022-07-25 22:06:53.940,13,200328,25SQCMICSBB37790096F5,,DPC,2022-07-26 05:06:43.800,2022-07-26 05:06:43.800,46,Unknown,,x
2022-07-25 22:07:04.018,13,200328,25SQCMICSBB37790096F5,,DPC,2022-07-26 05:06:53.900,2022-07-26 05:06:53.900,121,Unknown,,x
2022-07-25 22:07:14.081,13,200328,25SQCMICSBB37790096F5,,DPC,2022-07-26 05:07:04.000,2022-07-26 05:07:04.000,9,Unknown,,x
2022-07-25 22:10:55.565,13,200328,25SQCMICSBB7D5700B0C8,,DPC,2022-07-26 05:10:45.500,2022-07-26 05:10:45.500,10,Unknown,,x
2022-07-25 22:11:05.628,13,200328,25SQCMICSBB7D5700B0C8,,DPC,2022-07-26 05:10:55.500,2022-07-26 05:10:55.500,94,Unknown,,x
2022-07-25 22:11:15.690,13,200328,25SQCMICSBB7D5700B0C8,,DPC,2022-07-26 05:11:05.600,2022-07-26 05:11:05.600,37,Unknown,,x
2022-07-25 22:11:25.768,13,200328,25SQCMICSBB7D5700B0C8,,DPC,2022-07-26 05:11:15.600,2022-07-26 05:11:15.600,148,Unknown,,x
2022-07-25 22:11:35.846,13,200328,25SQCMICSBB7D5700B0C8,,DPC,2022-07-26 05:11:25.700,2022-07-26 05:11:25.700,208,Arriving,x,x
2022-07-25 22:11:45.909,13,200328,25SQCMICSBB7D5700B0C8,,DPC,2022-07-26 05:11:35.800,2022-07-26 05:11:35.800,202,Unknown,,x
