File Creation Time UTC;2022-07-18 03:23:24
SW Name;iID®DataCaptureSoftware
SW Version;v01.09
SW BuildDate;2020-04-07
SW StartTime;2022-07-10 04:18:36
Lib Version;v1.6.3
Company;Micro-Sensys GmbH
OS Version;v10.0.17763.865


Settings
;Scan mode;MPC
;;DataGetDelay_Seconds;10

Found Hardware
;Address;ReaderID;HW-Info;FW-Info;Num-Antennas
;0x01;25SQCMICSCB30F42
;0x10;200474;D0.22;98.26.0D;2
;0x11;200475;D0.22;98.26.0D;2


Timestamp;HexAddress;ReaderID;UID;Collection;DataType;FirstTimeFound;LastTimeFound;NumFound;Direction;Ant1;Ant2
2022-07-17 20:23:21,630;10;200474;25SQCMICSBBC4E900B1A3;;DPC;2022-07-18 03:23:11,600;2022-07-18 03:23:11,600;153;Unknown;x;
2022-07-17 20:23:31,708;10;200474;25SQCMICSBBC4E900B1A3;;DPC;2022-07-18 03:23:21,600;2022-07-18 03:23:21,600;157;Unknown;x;
2022-07-17 20:23:41,817;10;200474;25SQCMICSBBC4E900B1A3;;DPC;2022-07-18 03:23:31,700;2022-07-18 03:23:31,700;143;Unknown;x;
2022-07-17 20:23:51,927;10;200474;25SQCMICSBBC4E900B1A3;;DPC;2022-07-18 03:23:41,700;2022-07-18 03:23:41,700;101;Unknown;x;
2022-07-17 20:24:01,989;10;200474;25SQCMICSBBC4E900B1A3;;DPC;2022-07-18 03:23:51,800;2022-07-18 03:23:51,800;81;Unknown;x;
2022-07-17 20:24:12,052;10;200474;25SQCMICSBBC4E900B1A3;;DPC;2022-07-18 03:24:02,000;2022-07-18 03:24:02,000;96;Unknown;x;
2022-07-17 20:24:22,130;10;200474;25SQCMICSBBC4E900B1A3;;DPC;2022-07-18 03:24:12,000;2022-07-18 03:24:12,000;116;Unknown;x;
2022-07-17 20:24:32,208;10;200474;25SQCMICSBBC4E900B1A3;;DPC;2022-07-18 03:24:22,100;2022-07-18 03:24:22,100;107;Unknown;x;
2022-07-17 20:24:42,286;10;200474;25SQCMICSBBC4E900B1A3;;DPC;2022-07-18 03:24:32,200;2022-07-18 03:24:32,200;91;Unknown;x;
2022-07-17 20:24:52,364;10;200474;25SQCMICSBBC4E900B1A3;;DPC;2022-07-18 03:24:42,200;2022-07-18 03:24:42,200;95;Unknown;x;
2022-07-17 20:25:02,442;10;200474;25SQCMICSBBC4E900B1A3;;DPC;2022-07-18 03:24:52,300;2022-07-18 03:24:52,300;105;Unknown;x;
2022-07-17 20:25:12,536;10;200474;25SQCMICSBBC4E900B1A3;;DPC;2022-07-18 03:25:02,400;2022-07-18 03:25:02,400;111;Unknown;x;
2022-07-17 20:25:22,630;10;200474;25SQCMICSBBC4E900B1A3;;DPC;2022-07-18 03:25:12,500;2022-07-18 03:25:12,500;98;Unknown;x;
2022-07-17 20:25:22,630;10;200474;25SQCMICSBBCA6500AA34;;DPC;2022-07-18 03:25:12,500;2022-07-18 03:25:12,500;9;Departing;x;x
2022-07-17 20:25:32,708;10;200474;25SQCMICSBBC4E900B1A3;;DPC;2022-07-18 03:25:22,600;2022-07-18 03:25:22,600;100;Unknown;x;
2022-07-17 20:25:32,708;10;200474;25SQCMICSBBCA6500AA34;;DPC;2022-07-18 03:25:22,600;2022-07-18 03:25:22,600;22;Arriving;x;x
2022-07-17 20:25:42,802;10;200474;25SQCMICSBBC4E900B1A3;;DPC;2022-07-18 03:25:32,700;2022-07-18 03:25:32,700;105;Unknown;x;
