File Creation Time UTC;2022-07-17 17:37:26
SW Name;iID®DataCaptureSoftware
SW Version;v01.09
SW BuildDate;2020-04-07
SW StartTime;2022-07-10 04:18:36
Lib Version;v1.6.3
Company;Micro-Sensys GmbH
OS Version;v10.0.17763.865


Settings
;Scan mode;MPC
;;DataGetDelay_Seconds;10

Found Hardware
;Address;ReaderID;HW-Info;FW-Info;Num-Antennas
;0x01;25SQCMICSCB30F42
;0x10;200474;D0.22;98.26.0D;2
;0x11;200475;D0.22;98.26.0D;2


Timestamp;HexAddress;ReaderID;UID;Collection;DataType;FirstTimeFound;LastTimeFound;NumFound;Direction;Ant1;Ant2
2022-07-17 10:37:20,974;10;200474;25SQCMICSBB8A5F00AA8A;;DPC;2022-07-17 17:37:10,800;2022-07-17 17:37:10,800;22;Arriving;x;x
2022-07-17 10:37:41,708;11;200475;25SQCMICSBB306900AA6E;;DPC;2022-07-17 17:37:31,600;2022-07-17 17:37:31,600;13;Arriving;x;x
2022-07-17 10:37:51,755;11;200475;25SQCMICSBB523100AA0F;;DPC;2022-07-17 17:37:41,600;2022-07-17 17:37:41,600;47;Departing;x;x
2022-07-17 10:38:01,302;10;200474;25SQCMICSBBD11D00AA5E;;DPC;2022-07-17 17:37:51,200;2022-07-17 17:37:51,200;6;Arriving;x;x
2022-07-17 10:38:11,395;10;200474;25SQCMICSBB8E8900AA58;;DPC;2022-07-17 17:38:01,200;2022-07-17 17:38:01,200;11;Departing;x;x
2022-07-17 10:38:11,395;10;200474;25SQCMICSBB48A200AA01;;DPC;2022-07-17 17:38:01,200;2022-07-17 17:38:01,200;15;Departing;x;x
2022-07-17 10:38:21,474;10;200474;25SQCMICSBB732300AA29;;DPC;2022-07-17 17:38:11,300;2022-07-17 17:38:11,300;8;Departing;x;x
2022-07-17 10:38:51,724;10;200474;25SQCMICSBB8BA000AA07;;DPC;2022-07-17 17:38:41,600;2022-07-17 17:38:41,600;1;Unknown;;x
2022-07-17 10:39:01,802;10;200474;25SQCMICSBB8BA000AA07;;DPC;2022-07-17 17:38:51,700;2022-07-17 17:38:51,700;104;Departing;x;x
2022-07-17 10:39:11,911;10;200474;25SQCMICSBB8BA000AA07;;DPC;2022-07-17 17:39:01,800;2022-07-17 17:39:01,800;24;Arriving;x;x
2022-07-17 10:39:42,145;10;200474;25SQCMICSBB8BA000AA07;;DPC;2022-07-17 17:39:32,000;2022-07-17 17:39:32,000;14;Departing;x;x
2022-07-17 10:40:02,286;10;200474;25SQCMICSBB75D600AA72;;DPC;2022-07-17 17:39:52,200;2022-07-17 17:39:52,200;12;Arriving;x;x
2022-07-17 10:40:02,286;10;200474;25SQCMICSBB341300AA41;;DPC;2022-07-17 17:39:52,200;2022-07-17 17:39:52,200;3;Departing;x;x
2022-07-17 10:41:12,802;10;200474;25SQCMICSBB7CFD00B02C;;DPC;2022-07-17 17:41:02,600;2022-07-17 17:41:02,600;11;Arriving;x;x
2022-07-17 10:42:43,458;10;200474;25SQCMICSBB732300AA29;;DPC;2022-07-17 17:42:33,300;2022-07-17 17:42:33,300;7;Arriving;x;x
2022-07-17 10:42:53,536;10;200474;25SQCMICSBB732300AA29;;DPC;2022-07-17 17:42:43,400;2022-07-17 17:42:43,400;12;Unknown;;x
2022-07-17 10:43:53,942;10;200474;25SQCMICSBB6B3F00AA51;;DPC;2022-07-17 17:43:43,800;2022-07-17 17:43:43,800;12;Unknown;x;
2022-07-17 10:43:53,942;10;200474;25SQCMICSBB0ABB00AA36;;DPC;2022-07-17 17:43:43,800;2022-07-17 17:43:43,800;3;Unknown;x;
2022-07-17 10:44:04,005;10;200474;25SQCMICSBB0ABB00AA36;;DPC;2022-07-17 17:43:53,900;2022-07-17 17:43:53,900;4;Arriving;x;x
2022-07-17 10:44:24,208;10;200474;25SQCMICSBB341300AA41;;DPC;2022-07-17 17:44:14,000;2022-07-17 17:44:14,000;15;Arriving;x;x
2022-07-17 10:44:24,208;10;200474;25SQCMICSBB75D600AA72;;DPC;2022-07-17 17:44:14,000;2022-07-17 17:44:14,000;12;Departing;x;x
2022-07-17 10:45:14,614;10;200474;25SQCMICSBB8BA000AA07;;DPC;2022-07-17 17:45:04,500;2022-07-17 17:45:04,500;4;Arriving;x;x
2022-07-17 10:45:14,614;10;200474;25SQCMICSBBFEB800AFD4;;DPC;2022-07-17 17:45:04,500;2022-07-17 17:45:04,500;4;Arriving;x;x
2022-07-17 10:45:44,864;10;200474;25SQCMICSBB341300AA41;;DPC;2022-07-17 17:45:34,700;2022-07-17 17:45:34,700;3;Unknown;x;
2022-07-17 10:47:05,489;10;200474;25SQCMICSBBCA6500AA34;;DPC;2022-07-17 17:46:55,400;2022-07-17 17:46:55,400;3;Unknown;;x
2022-07-17 10:47:15,583;10;200474;25SQCMICSBBD11D00AA5E;;DPC;2022-07-17 17:47:05,500;2022-07-17 17:47:05,500;4;Departing;x;x
2022-07-17 10:47:15,583;10;200474;25SQCMICSBB8A5F00AA8A;;DPC;2022-07-17 17:47:05,500;2022-07-17 17:47:05,500;13;Departing;x;x
2022-07-17 10:47:15,583;10;200474;25SQCMICSBB7CFD00B02C;;DPC;2022-07-17 17:47:05,500;2022-07-17 17:47:05,500;11;Departing;x;x
2022-07-17 10:47:25,677;10;200474;25SQCMICSBB8A5F00AA8A;;DPC;2022-07-17 17:47:15,500;2022-07-17 17:47:15,500;2;Unknown;x;
2022-07-17 10:47:25,677;10;200474;25SQCMICSBB7CFD00B02C;;DPC;2022-07-17 17:47:15,500;2022-07-17 17:47:15,500;8;Unknown;x;
2022-07-17 10:47:25,677;10;200474;25SQCMICSBB732300AA29;;DPC;2022-07-17 17:47:15,500;2022-07-17 17:47:15,500;11;Departing;x;x
2022-07-17 10:47:25,677;10;200474;25SQCMICSBBB17200AA5D;;DPC;2022-07-17 17:47:15,500;2022-07-17 17:47:15,500;13;Departing;x;x
2022-07-17 10:47:45,833;10;200474;25SQCMICSBB50BE00AA79;;DPC;2022-07-17 17:47:35,700;2022-07-17 17:47:35,700;7;Arriving;x;x
2022-07-17 10:49:46,724;10;200474;25SQCMICSBB8E8900AA58;;DPC;2022-07-17 17:49:36,600;2022-07-17 17:49:36,600;3;Arriving;x;x
2022-07-17 10:50:37,161;10;200474;25SQCMICSBB547C00AA40;;DPC;2022-07-17 17:50:27,000;2022-07-17 17:50:27,000;61;Departing;x;x
2022-07-17 10:51:57,724;10;200474;25SQCMICSBB75D600AA72;;DPC;2022-07-17 17:51:47,600;2022-07-17 17:51:47,600;7;Arriving;x;x
2022-07-17 10:52:48,114;10;200474;25SQCMICSBB341300AA41;;DPC;2022-07-17 17:52:38,000;2022-07-17 17:52:38,000;8;Unknown;x;
2022-07-17 10:52:58,208;10;200474;25SQCMICSBB341300AA41;;DPC;2022-07-17 17:52:48,100;2022-07-17 17:52:48,100;5;Arriving;x;x
2022-07-17 10:53:18,349;10;200474;25SQCMICSBBBB0700AFEC;;DPC;2022-07-17 17:53:08,200;2022-07-17 17:53:08,200;1;Unknown;;x
2022-07-17 10:53:28,427;10;200474;25SQCMICSBBBB0700AFEC;;DPC;2022-07-17 17:53:18,300;2022-07-17 17:53:18,300;4;Unknown;;x
2022-07-17 10:53:48,552;10;200474;25SQCMICSBBB17200AA5D;;DPC;2022-07-17 17:53:38,500;2022-07-17 17:53:38,500;14;Arriving;x;x
2022-07-17 10:54:08,739;10;200474;25SQCMICSBBA83D00AA57;;DPC;2022-07-17 17:53:58,600;2022-07-17 17:53:58,600;14;Arriving;x;x
2022-07-17 10:54:18,817;10;200474;25SQCMICSBB732300AA29;;DPC;2022-07-17 17:54:08,700;2022-07-17 17:54:08,700;7;Arriving;x;x
2022-07-17 10:54:28,895;10;200474;25SQCMICSBBBB0700AFEC;;DPC;2022-07-17 17:54:18,800;2022-07-17 17:54:18,800;2;Unknown;;x
2022-07-17 10:54:38,958;10;200474;25SQCMICSBBBB0700AFEC;;DPC;2022-07-17 17:54:28,800;2022-07-17 17:54:28,800;2;Unknown;;x
2022-07-17 10:54:38,958;10;200474;25SQCMICSBB8E8900AA58;;DPC;2022-07-17 17:54:28,800;2022-07-17 17:54:28,800;15;Departing;x;x
2022-07-17 10:54:59,114;10;200474;25SQCMICSBBBB0700AFEC;;DPC;2022-07-17 17:54:49,000;2022-07-17 17:54:49,000;3;Unknown;;x
2022-07-17 10:54:59,114;10;200474;25SQCMICSBBFEB800AFD4;;DPC;2022-07-17 17:54:49,000;2022-07-17 17:54:49,000;19;Departing;x;x
