File Creation Time UTC;2022-07-03 15:32:04
SW Name;iID®DataCaptureSoftware
SW Version;v01.09
SW BuildDate;2020-04-07
SW StartTime;2022-06-07 22:31:14
Lib Version;v1.6.3
Company;Micro-Sensys GmbH
OS Version;v10.0.17763.865


Settings
;Scan mode;MPC
;;DataGetDelay_Seconds;10

Found Hardware
;Address;ReaderID;HW-Info;FW-Info;Num-Antennas
;0x01;25SQCMICSCB030EB4
;0x10;200330;D0.22;98.26.06;2
;0x13;200328;D0.22;98.26.06;2


Timestamp;HexAddress;ReaderID;UID;Collection;DataType;FirstTimeFound;LastTimeFound;NumFound;Direction;Ant1;Ant2
2022-07-03 08:33:28,062;10;200330;25SQCMICSBBDAA0009D48;;DPC;2022-07-03 15:33:17,900;2022-07-03 15:33:17,900;41;Departing;x;x
2022-07-03 08:33:48,218;10;200330;25SQCMICSBBCEA800976F;;DPC;2022-07-03 15:33:38,100;2022-07-03 15:33:38,100;5;Unknown;x;
2022-07-03 08:33:58,296;10;200330;25SQCMICSBBCEA800976F;;DPC;2022-07-03 15:33:48,200;2022-07-03 15:33:48,200;28;Arriving;x;x
2022-07-03 08:34:28,515;10;200330;25SQCMICSBBADA20096B8;;DPC;2022-07-03 15:34:18,400;2022-07-03 15:34:18,400;22;Departing;x;x
2022-07-03 08:35:38,999;10;200330;25SQCMICSBB0F49009BBC;;DPC;2022-07-03 15:35:28,900;2022-07-03 15:35:28,900;35;Unknown;x;
2022-07-03 08:35:49,077;10;200330;25SQCMICSBB0F49009BBC;;DPC;2022-07-03 15:35:39,000;2022-07-03 15:35:39,000;24;Unknown;x;
2022-07-03 08:35:59,171;10;200330;25SQCMICSBB0F49009BBC;;DPC;2022-07-03 15:35:49,000;2022-07-03 15:35:49,000;66;Unknown;x;
2022-07-03 08:36:09,265;10;200330;25SQCMICSBB0F49009BBC;;DPC;2022-07-03 15:35:59,100;2022-07-03 15:35:59,100;78;Arriving;x;x
2022-07-03 08:37:19,749;10;200330;25SQCMICSBBADA20096B8;;DPC;2022-07-03 15:37:09,700;2022-07-03 15:37:09,700;38;Arriving;x;x
2022-07-03 08:37:39,890;10;200330;25SQCMICSBBDAA0009D48;;DPC;2022-07-03 15:37:29,800;2022-07-03 15:37:29,800;44;Arriving;x;x
2022-07-03 08:38:10,093;10;200330;25SQCMICSBB8AB80095D8;;DPC;2022-07-03 15:38:00,000;2022-07-03 15:38:00,000;46;Arriving;x;x
2022-07-03 08:38:30,265;10;200330;25SQCMICSBBAA69009BF2;;DPC;2022-07-03 15:38:20,100;2022-07-03 15:38:20,100;9;Departing;x;x
2022-07-03 08:40:01,499;13;200328;25SQCMICSBB4CFB009CE9;;DPC;2022-07-03 15:39:51,400;2022-07-03 15:39:51,400;20;Departing;x;x
2022-07-03 08:40:41,233;10;200330;25SQCMICSBBDAA0009D48;;DPC;2022-07-03 15:40:31,100;2022-07-03 15:40:31,100;40;Departing;x;x
2022-07-03 08:42:01,812;10;200330;25SQCMICSBB61D1009D37;;DPC;2022-07-03 15:41:51,700;2022-07-03 15:41:51,700;25;Departing;x;x
2022-07-03 08:42:11,890;10;200330;25SQCMICSBB61D1009D37;;DPC;2022-07-03 15:42:01,700;2022-07-03 15:42:01,700;7;Unknown;x;
2022-07-03 08:42:42,108;10;200330;25SQCMICSBB61D1009D37;;DPC;2022-07-03 15:42:32,000;2022-07-03 15:42:32,000;35;Arriving;x;x
2022-07-03 08:45:03,155;10;200330;25SQCMICSBB0F49009BBC;;DPC;2022-07-03 15:44:53,000;2022-07-03 15:44:53,000;43;Departing;x;x
2022-07-03 08:45:43,452;10;200330;25SQCMICSBBDAA0009D48;;DPC;2022-07-03 15:45:33,300;2022-07-03 15:45:33,300;36;Arriving;x;x
2022-07-03 08:45:53,515;10;200330;25SQCMICSBBDAA0009D48;;DPC;2022-07-03 15:45:43,400;2022-07-03 15:45:43,400;16;Unknown;;x
2022-07-03 08:47:34,843;13;200328;25SQCMICSBBF64D009757;;DPC;2022-07-03 15:47:24,700;2022-07-03 15:47:24,700;56;Arriving;x;x
