File Creation Time UTC,2022-07-18 22:13:11
SW Name,iID®DataCaptureSoftware
SW Version,v01.09
SW BuildDate,2020-04-07
SW StartTime,2022-07-18 05:02:33
Lib Version,v1.6.3
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,MPC
,,DataGetDelay_Seconds,10

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB030EB4
,0x10,200330,D0.22,98.26.06,2
,0x13,200328,D0.22,98.26.06,2


Timestamp,HexAddress,ReaderID,UID,Collection,DataType,FirstTimeFound,LastTimeFound,NumFound,Direction,Ant1,Ant2
2022-07-18 15:13:06.311,13,200328,25SQCMICSBB45F300B074,,DPC,2022-07-18 22:12:56.200,2022-07-18 22:12:56.200,55,Departing,x,x
2022-07-18 15:13:15.842,10,200330,25SQCMICSBBF6FA00AA21,,DPC,2022-07-18 22:13:05.700,2022-07-18 22:13:05.700,42,Arriving,x,x
2022-07-18 15:13:25.936,10,200330,25SQCMICSBBF6FA00AA21,,DPC,2022-07-18 22:13:15.800,2022-07-18 22:13:15.800,14,Unknown,,x
2022-07-18 15:13:25.936,10,200330,25SQCMICSBBD15C00AAB8,,DPC,2022-07-18 22:13:15.800,2022-07-18 22:13:15.800,33,Departing,x,x
2022-07-18 15:13:36.546,13,200328,25SQCMICSBB45F300B074,,DPC,2022-07-18 22:13:26.500,2022-07-18 22:13:26.500,4,Unknown,x,
2022-07-18 15:13:46.077,10,200330,25SQCMICSBB736C009669,,DPC,2022-07-18 22:13:36.000,2022-07-18 22:13:36.000,60,Arriving,x,x
2022-07-18 15:13:56.139,10,200330,25SQCMICSBB934F0095E6,,DPC,2022-07-18 22:13:46.000,2022-07-18 22:13:46.000,15,Unknown,,x
2022-07-18 15:14:16.264,10,200330,25SQCMICSBB9415009734,,DPC,2022-07-18 22:14:06.200,2022-07-18 22:14:06.200,20,Departing,x,x
2022-07-18 15:14:36.436,10,200330,25SQCMICSBB354F009751,,DPC,2022-07-18 22:14:26.300,2022-07-18 22:14:26.300,24,Departing,x,x
2022-07-18 15:14:47.092,13,200328,25SQCMICSBB45F300B074,,DPC,2022-07-18 22:14:37.000,2022-07-18 22:14:37.000,36,Arriving,x,x
