File Creation Time UTC,2022-07-20 22:15:25
SW Name,iID®DataCaptureSoftware
SW Version,v01.09
SW BuildDate,2020-04-07
SW StartTime,2022-07-18 05:02:33
Lib Version,v1.6.3
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,MPC
,,DataGetDelay_Seconds,10

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB030EB4
,0x10,200330,D0.22,98.26.06,2
,0x13,200328,D0.22,98.26.06,2


Timestamp,HexAddress,ReaderID,UID,Collection,DataType,FirstTimeFound,LastTimeFound,NumFound,Direction,Ant1,Ant2
2022-07-20 15:15:31.999,13,200328,25SQCMICSBB6FF200970C,,DPC,2022-07-20 22:15:21.900,2022-07-20 22:15:21.900,44,Departing,x,x
2022-07-20 15:15:31.999,13,200328,25SQCMICSBB293200AA8F,,DPC,2022-07-20 22:15:21.900,2022-07-20 22:15:21.900,32,Arriving,x,x
2022-07-20 15:15:42.077,13,200328,25SQCMICSBBFA4000B032,,DPC,2022-07-20 22:15:31.900,2022-07-20 22:15:31.900,35,Arriving,x,x
2022-07-20 15:16:12.233,13,200328,25SQCMICSBB30D100AA78,,DPC,2022-07-20 22:16:02.100,2022-07-20 22:16:02.100,24,Arriving,x,x
2022-07-20 15:16:22.311,13,200328,25SQCMICSBBBDC900B1AA,,DPC,2022-07-20 22:16:12.200,2022-07-20 22:16:12.200,55,Departing,x,x
2022-07-20 15:16:22.311,13,200328,25SQCMICSBB86F100B072,,DPC,2022-07-20 22:16:12.200,2022-07-20 22:16:12.200,26,Arriving,x,x
2022-07-20 15:17:22.780,13,200328,25SQCMICSBB63EB00B086,,DPC,2022-07-20 22:17:12.700,2022-07-20 22:17:12.700,13,Unknown,,x
2022-07-20 15:18:12.624,10,200330,25SQCMICSBB39C000AFFF,,DPC,2022-07-20 22:18:02.500,2022-07-20 22:18:02.500,34,Arriving,x,x
2022-07-20 15:18:32.780,10,200330,25SQCMICSBBD0F600AA3C,,DPC,2022-07-20 22:18:22.700,2022-07-20 22:18:22.700,5,Departing,x,x
2022-07-20 15:18:53.530,13,200328,25SQCMICSBB603700B082,,DPC,2022-07-20 22:18:43.400,2022-07-20 22:18:43.400,19,Arriving,x,x
2022-07-20 15:19:03.592,13,200328,25SQCMICSBBF28000AA0E,,DPC,2022-07-20 22:18:53.500,2022-07-20 22:18:53.500,83,Departing,x,x
2022-07-20 15:19:03.592,13,200328,25SQCMICSBBBDC900B1AA,,DPC,2022-07-20 22:18:53.500,2022-07-20 22:18:53.500,6,Arriving,x,x
2022-07-20 15:19:13.671,13,200328,25SQCMICSBBF28000AA0E,,DPC,2022-07-20 22:19:03.500,2022-07-20 22:19:03.500,31,Unknown,x,
2022-07-20 15:19:13.671,13,200328,25SQCMICSBBBDC900B1AA,,DPC,2022-07-20 22:19:03.500,2022-07-20 22:19:03.500,2,Unknown,,x
2022-07-20 15:19:23.171,10,200330,25SQCMICSBB302600962E,,DPC,2022-07-20 22:19:13.100,2022-07-20 22:19:13.100,22,Unknown,x,
2022-07-20 15:19:43.327,10,200330,25SQCMICSBB302600962E,,DPC,2022-07-20 22:19:33.200,2022-07-20 22:19:33.200,33,Arriving,x,x
2022-07-20 15:19:43.905,13,200328,25SQCMICSBB6AD400AA37,,DPC,2022-07-20 22:19:33.800,2022-07-20 22:19:33.800,68,Departing,x,x
2022-07-20 15:19:43.905,13,200328,25SQCMICSBB4A230096D3,,DPC,2022-07-20 22:19:33.800,2022-07-20 22:19:33.800,23,Departing,x,x
2022-07-20 15:19:53.421,10,200330,25SQCMICSBB302600962E,,DPC,2022-07-20 22:19:43.300,2022-07-20 22:19:43.300,11,Unknown,,x
2022-07-20 15:19:53.421,10,200330,25SQCMICSBB564B00AA22,,DPC,2022-07-20 22:19:43.300,2022-07-20 22:19:43.300,20,Departing,x,x
2022-07-20 15:19:53.983,13,200328,25SQCMICSBB6AD400AA37,,DPC,2022-07-20 22:19:43.800,2022-07-20 22:19:43.800,81,Arriving,x,x
2022-07-20 15:20:34.280,13,200328,25SQCMICSBB259C00B075,,DPC,2022-07-20 22:20:24.200,2022-07-20 22:20:24.200,18,Departing,x,x
2022-07-20 15:21:04.452,13,200328,25SQCMICSBB293200AA8F,,DPC,2022-07-20 22:20:54.300,2022-07-20 22:20:54.300,21,Departing,x,x
2022-07-20 15:21:24.561,13,200328,25SQCMICSBBFCB500B069,,DPC,2022-07-20 22:21:14.500,2022-07-20 22:21:14.500,7,Departing,x,x
2022-07-20 15:21:54.796,13,200328,25SQCMICSBB6AD400AA37,,DPC,2022-07-20 22:21:44.700,2022-07-20 22:21:44.700,1,Unknown,,x
2022-07-20 15:22:04.842,13,200328,25SQCMICSBB6AD400AA37,,DPC,2022-07-20 22:21:54.700,2022-07-20 22:21:54.700,164,Arriving,x,x
2022-07-20 15:22:14.889,13,200328,25SQCMICSBB6AD400AA37,,DPC,2022-07-20 22:22:04.800,2022-07-20 22:22:04.800,90,Unknown,,x
2022-07-20 15:23:04.749,10,200330,25SQCMICSBBB770009652,,DPC,2022-07-20 22:22:54.600,2022-07-20 22:22:54.600,40,Arriving,x,x
2022-07-20 15:23:05.296,13,200328,25SQCMICSBB7D1600B04E,,DPC,2022-07-20 22:22:55.200,2022-07-20 22:22:55.200,42,Departing,x,x
2022-07-20 15:23:14.842,10,200330,25SQCMICSBBB770009652,,DPC,2022-07-20 22:23:04.700,2022-07-20 22:23:04.700,14,Unknown,,x
2022-07-20 15:23:24.936,10,200330,25SQCMICSBB35F800AA27,,DPC,2022-07-20 22:23:14.800,2022-07-20 22:23:14.800,47,Arriving,x,x
2022-07-20 15:23:35.046,10,200330,25SQCMICSBB35F800AA27,,DPC,2022-07-20 22:23:24.900,2022-07-20 22:23:24.900,5,Departing,x,x
2022-07-20 15:24:05.858,13,200328,25SQCMICSBB98E000B167,,DPC,2022-07-20 22:23:55.700,2022-07-20 22:23:55.700,7,Arriving,x,x
2022-07-20 15:24:45.624,10,200330,25SQCMICSBB2CB700AA2D,,DPC,2022-07-20 22:24:35.500,2022-07-20 22:24:35.500,5,Departing,x,x
2022-07-20 15:24:46.202,13,200328,25SQCMICSBB6FF200970C,,DPC,2022-07-20 22:24:36.000,2022-07-20 22:24:36.000,43,Departing,x,x
2022-07-20 15:24:55.717,10,200330,25SQCMICSBB760A00AA76,,DPC,2022-07-20 22:24:45.600,2022-07-20 22:24:45.600,22,Arriving,x,x
2022-07-20 15:24:56.296,13,200328,25SQCMICSBB6FF200970C,,DPC,2022-07-20 22:24:46.100,2022-07-20 22:24:46.100,5,Arriving,x,x
2022-07-20 15:25:06.358,13,200328,25SQCMICSBBC4E800B045,,DPC,2022-07-20 22:24:56.200,2022-07-20 22:24:56.200,41,Arriving,x,x
2022-07-20 15:25:15.874,10,200330,25SQCMICSBB302600962E,,DPC,2022-07-20 22:25:05.700,2022-07-20 22:25:05.700,10,Arriving,x,x
2022-07-20 15:25:16.436,13,200328,25SQCMICSBB7AB000B065,,DPC,2022-07-20 22:25:06.300,2022-07-20 22:25:06.300,156,Departing,x,x
