File Creation Time UTC,2022-08-05 04:10:14
SW Name,iID®DataCaptureSoftware
SW Version,v01.09
SW BuildDate,2020-04-07
SW StartTime,2022-07-22 03:48:23
Lib Version,v1.6.3
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,MPC
,,DataGetDelay_Seconds,10

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB030EB4
,0x10,200330,D0.22,98.26.06,2
,0x13,200328,D0.22,98.26.06,2


Timestamp,HexAddress,ReaderID,UID,Collection,DataType,FirstTimeFound,LastTimeFound,NumFound,Direction,Ant1,Ant2
2022-08-05 00:11:48.596,10,200330,25SQCMICSBB678400B1A4,,DPC,2022-08-05 07:11:38.500,2022-08-05 07:11:38.500,2,Unknown,,x
2022-08-05 00:11:58.659,10,200330,25SQCMICSBB678400B1A4,,DPC,2022-08-05 07:11:48.600,2022-08-05 07:11:48.600,1,Unknown,,x
2022-08-05 05:10:04.612,13,200328,25SQCMICSBB6FF200970C,,DPC,2022-08-05 12:09:54.500,2022-08-05 12:09:54.500,13,Unknown,,x
2022-08-05 05:10:14.659,13,200328,25SQCMICSBB6FF200970C,,DPC,2022-08-05 12:10:04.600,2022-08-05 12:10:04.600,94,Unknown,,x
2022-08-05 05:10:24.768,13,200328,25SQCMICSBB6FF200970C,,DPC,2022-08-05 12:10:14.600,2022-08-05 12:10:14.600,31,Unknown,,x
2022-08-05 05:47:40.112,13,200328,25SQCMICSBB6FF200970C,,DPC,2022-08-05 12:47:30.000,2022-08-05 12:47:30.000,30,Departing,x,x
2022-08-05 05:53:22.628,13,200328,25SQCMICSBB6FF200970C,,DPC,2022-08-05 12:53:12.500,2022-08-05 12:53:12.500,16,Unknown,x,
2022-08-05 05:56:13.800,13,200328,25SQCMICSBB6FF200970C,,DPC,2022-08-05 12:56:03.700,2022-08-05 12:56:03.700,27,Departing,x,x
2022-08-05 06:07:18.456,13,200328,25SQCMICSBB6FF200970C,,DPC,2022-08-05 13:07:08.300,2022-08-05 13:07:08.300,26,Arriving,x,x
2022-08-05 06:09:29.378,13,200328,25SQCMICSBB6FF200970C,,DPC,2022-08-05 13:09:19.300,2022-08-05 13:09:19.300,17,Departing,x,x
2022-08-05 06:51:07.065,13,200328,25SQCMICSBB6FF200970C,,DPC,2022-08-05 13:50:56.900,2022-08-05 13:50:56.900,21,Arriving,x,x
2022-08-05 06:59:20.534,13,200328,25SQCMICSBB6FF200970C,,DPC,2022-08-05 13:59:10.400,2022-08-05 13:59:10.400,20,Departing,x,x
2022-08-05 07:06:23.550,13,200328,25SQCMICSBBBF4700B038,,DPC,2022-08-05 14:06:13.400,2022-08-05 14:06:13.400,130,Departing,x,x
2022-08-05 07:15:26.909,10,200330,25SQCMICSBBD71F009653,,DPC,2022-08-05 14:15:16.800,2022-08-05 14:15:16.800,29,Departing,x,x
2022-08-05 07:26:21.987,13,200328,25SQCMICSBBBF4700B038,,DPC,2022-08-05 14:26:11.900,2022-08-05 14:26:11.900,33,Departing,x,x
2022-08-05 07:26:32.065,13,200328,25SQCMICSBBBF4700B038,,DPC,2022-08-05 14:26:21.900,2022-08-05 14:26:21.900,62,Unknown,,x
2022-08-05 07:29:32.675,10,200330,25SQCMICSBBD71F009653,,DPC,2022-08-05 14:29:22.600,2022-08-05 14:29:22.600,44,Arriving,x,x
2022-08-05 07:32:24.503,13,200328,25SQCMICSBBBF4700B038,,DPC,2022-08-05 14:32:14.400,2022-08-05 14:32:14.400,39,Departing,x,x
2022-08-05 07:32:34.596,13,200328,25SQCMICSBBBF4700B038,,DPC,2022-08-05 14:32:24.500,2022-08-05 14:32:24.500,6,Unknown,x,
2022-08-05 07:50:02.081,13,200328,25SQCMICSBBE54300B1B1,,DPC,2022-08-05 14:49:52.000,2022-08-05 14:49:52.000,38,Departing,x,x
2022-08-05 07:50:12.128,13,200328,25SQCMICSBBE54300B1B1,,DPC,2022-08-05 14:50:02.000,2022-08-05 14:50:02.000,15,Unknown,x,
2022-08-05 07:50:32.300,13,200328,25SQCMICSBBE54300B1B1,,DPC,2022-08-05 14:50:22.200,2022-08-05 14:50:22.200,3,Unknown,x,
2022-08-05 07:50:42.346,13,200328,25SQCMICSBBE54300B1B1,,DPC,2022-08-05 14:50:32.300,2022-08-05 14:50:32.300,117,Departing,x,x
2022-08-05 08:01:47.018,13,200328,25SQCMICSBBBF4700B038,,DPC,2022-08-05 15:01:36.900,2022-08-05 15:01:36.900,48,Arriving,x,x
2022-08-05 08:01:57.050,13,200328,25SQCMICSBBBF4700B038,,DPC,2022-08-05 15:01:47.000,2022-08-05 15:01:47.000,75,Unknown,,x
2022-08-05 08:09:10.237,13,200328,25SQCMICSBB50B00096DD,,DPC,2022-08-05 15:09:00.100,2022-08-05 15:09:00.100,28,Departing,x,x
2022-08-05 08:13:51.753,10,200330,25SQCMICSBBD71F009653,,DPC,2022-08-05 15:13:41.700,2022-08-05 15:13:41.700,4,Departing,x,x
2022-08-05 08:14:01.846,10,200330,25SQCMICSBBD71F009653,,DPC,2022-08-05 15:13:51.700,2022-08-05 15:13:51.700,7,Unknown,x,
2022-08-05 08:19:04.471,13,200328,25SQCMICSBB50B00096DD,,DPC,2022-08-05 15:18:54.400,2022-08-05 15:18:54.400,33,Arriving,x,x
2022-08-05 08:34:21.034,13,200328,25SQCMICSBB50B00096DD,,DPC,2022-08-05 15:34:10.900,2022-08-05 15:34:10.900,14,Departing,x,x
2022-08-05 08:34:30.565,10,200330,25SQCMICSBB6C6000AAAA,,DPC,2022-08-05 15:34:20.400,2022-08-05 15:34:20.400,17,Departing,x,x
2022-08-05 08:42:33.971,10,200330,25SQCMICSBBD71F009653,,DPC,2022-08-05 15:42:23.900,2022-08-05 15:42:23.900,12,Arriving,x,x
2022-08-05 08:42:44.050,10,200330,25SQCMICSBBD71F009653,,DPC,2022-08-05 15:42:33.900,2022-08-05 15:42:33.900,3,Unknown,,x
2022-08-05 08:43:34.956,13,200328,25SQCMICSBB50B00096DD,,DPC,2022-08-05 15:43:24.800,2022-08-05 15:43:24.800,29,Arriving,x,x
2022-08-05 08:49:06.737,10,200330,25SQCMICSBBD71F009653,,DPC,2022-08-05 15:48:56.600,2022-08-05 15:48:56.600,11,Departing,x,x
2022-08-05 08:49:37.503,13,200328,25SQCMICSBBBF4700B038,,DPC,2022-08-05 15:49:27.400,2022-08-05 15:49:27.400,2,Unknown,x,
2022-08-05 08:59:00.815,10,200330,25SQCMICSBBCF0D00AAAF,,DPC,2022-08-05 15:58:50.700,2022-08-05 15:58:50.700,26,Departing,x,x
2022-08-05 09:03:13.159,13,200328,25SQCMICSBB6FF200970C,,DPC,2022-08-05 16:03:03.000,2022-08-05 16:03:03.000,14,Arriving,x,x
