File Creation Time UTC;2022-07-18 05:10:33
SW Name;iID®DataCaptureSoftware
SW Version;v01.09
SW BuildDate;2020-04-07
SW StartTime;2022-07-18 05:06:22
Lib Version;v1.6.3
Company;Micro-Sensys GmbH
OS Version;v10.0.17763.865


Settings
;Scan mode;MPC
;;DataGetDelay_Seconds;10

Found Hardware
;Address;ReaderID;HW-Info;FW-Info;Num-Antennas
;0x01;25SQCMICSCB30F42
;0x10;200474;D0.22;98.26.0D;2
;0x11;200475;D0.22;98.26.0D;2


Timestamp;HexAddress;ReaderID;UID;Collection;DataType;FirstTimeFound;LastTimeFound;NumFound;Direction;Ant1;Ant2
2022-07-17 22:10:22,024;10;200474;25SQCMICSBBCA6500AA34;;DPC;2022-07-18 05:10:11,900;2022-07-18 05:10:11,900;2;Unknown;;x
2022-07-17 22:10:32,118;10;200474;25SQCMICSBBCA6500AA34;;DPC;2022-07-18 05:10:21,900;2022-07-18 05:10:21,900;3;Unknown;;x
2022-07-17 22:10:42,196;10;200474;25SQCMICSBBCA6500AA34;;DPC;2022-07-18 05:10:32,100;2022-07-18 05:10:32,100;6;Unknown;;x
2022-07-17 22:10:52,274;10;200474;25SQCMICSBBCA6500AA34;;DPC;2022-07-18 05:10:42,100;2022-07-18 05:10:42,100;4;Unknown;;x
2022-07-17 22:11:02,384;10;200474;25SQCMICSBBCA6500AA34;;DPC;2022-07-18 05:10:52,200;2022-07-18 05:10:52,200;6;Unknown;;x
2022-07-17 22:11:12,446;10;200474;25SQCMICSBBCA6500AA34;;DPC;2022-07-18 05:11:02,300;2022-07-18 05:11:02,300;5;Unknown;;x
2022-07-17 22:11:22,540;10;200474;25SQCMICSBBCA6500AA34;;DPC;2022-07-18 05:11:12,400;2022-07-18 05:11:12,400;1;Unknown;;x
2022-07-17 22:11:32,618;10;200474;25SQCMICSBBCA6500AA34;;DPC;2022-07-18 05:11:22,500;2022-07-18 05:11:22,500;5;Unknown;;x
2022-07-17 22:11:52,790;10;200474;25SQCMICSBBCA6500AA34;;DPC;2022-07-18 05:11:42,600;2022-07-18 05:11:42,600;1;Unknown;;x
2022-07-17 22:12:23,087;10;200474;25SQCMICSBBCA6500AA34;;DPC;2022-07-18 05:12:12,900;2022-07-18 05:12:12,900;2;Unknown;;x
2022-07-17 23:01:24,884;10;200474;25SQCMICSBB011F00B018;;DPC;2022-07-18 06:01:14,800;2022-07-18 06:01:14,800;5;Unknown;;x
2022-07-17 23:01:34,993;10;200474;25SQCMICSBB011F00B018;;DPC;2022-07-18 06:01:24,800;2022-07-18 06:01:24,800;14;Unknown;x;
