2022-06-30,00:10:49,25SQCMICSBBB3F30096AF,Departing
2022-06-30,00:11:39,25SQCMICSBBB3F30096AF,Unknown
2022-06-30,00:11:49,25SQCMICSBBB3F30096AF,Unknown
2022-06-30,00:11:59,25SQCMICSBBB3F30096AF,Departing
2022-06-30,00:12:09,25SQCMICSBBB3F30096AF,Departing
2022-06-30,00:12:20,25SQCMICSBBB3F30096AF,Departing
2022-06-30,00:12:30,25SQCMICSBBB3F30096AF,Departing
2022-06-30,00:12:40,25SQCMICSBBB3F30096AF,Departing
2022-06-30,00:12:50,25SQCMICSBBB3F30096AF,Departing
2022-06-30,00:13:00,25SQCMICSBBB3F30096AF,Departing
2022-06-30,00:13:10,25SQCMICSBBB3F30096AF,Unknown
2022-06-30,00:13:20,25SQCMICSBBB3F30096AF,Unknown
2022-06-30,00:13:30,25SQCMICSBBB3F30096AF,Unknown
2022-06-30,00:13:40,25SQCMICSBBB3F30096AF,Unknown
2022-06-30,00:13:50,25SQCMICSBBB3F30096AF,Unknown
2022-06-30,00:14:00,25SQCMICSBBB3F30096AF,Unknown
2022-06-30,00:14:10,25SQCMICSBBB3F30096AF,Unknown
2022-06-30,00:14:21,25SQCMICSBBB3F30096AF,Unknown
2022-06-30,00:14:31,25SQCMICSBBB3F30096AF,Unknown
2022-06-30,00:14:41,25SQCMICSBBB3F30096AF,Unknown
2022-06-30,00:14:51,25SQCMICSBBB3F30096AF,Unknown
2022-06-30,00:15:01,25SQCMICSBBB3F30096AF,Unknown
2022-06-30,00:15:11,25SQCMICSBBB3F30096AF,Unknown
2022-06-30,00:15:21,25SQCMICSBBB3F30096AF,Unknown
2022-06-30,00:15:31,25SQCMICSBBB3F30096AF,Unknown
2022-06-30,00:15:41,25SQCMICSBBB3F30096AF,Unknown
2022-06-30,00:15:51,25SQCMICSBBB3F30096AF,Unknown
2022-06-30,00:16:01,25SQCMICSBBB3F30096AF,Unknown
2022-06-30,00:16:11,25SQCMICSBBB3F30096AF,Unknown
2022-06-30,00:16:22,25SQCMICSBBB3F30096AF,Unknown
2022-06-30,00:16:32,25SQCMICSBBB3F30096AF,Unknown
2022-06-30,00:16:42,25SQCMICSBBB3F30096AF,Unknown
2022-06-30,00:16:52,25SQCMICSBBB3F30096AF,Unknown
2022-06-30,00:17:02,25SQCMICSBBB3F30096AF,Departing
2022-06-30,00:17:12,25SQCMICSBBB3F30096AF,Departing
2022-06-30,00:17:22,25SQCMICSBBB3F30096AF,Unknown
2022-06-30,00:17:32,25SQCMICSBBB3F30096AF,Unknown
2022-06-30,00:17:42,25SQCMICSBBB3F30096AF,Unknown
2022-06-30,00:17:52,25SQCMICSBBB3F30096AF,Unknown
2022-06-30,00:18:02,25SQCMICSBBB3F30096AF,Unknown
2022-06-30,00:18:13,25SQCMICSBBB3F30096AF,Unknown
2022-06-30,00:18:23,25SQCMICSBBB3F30096AF,Unknown
2022-06-30,00:18:33,25SQCMICSBBB3F30096AF,Unknown
2022-06-30,00:18:43,25SQCMICSBBB3F30096AF,Unknown
2022-06-30,00:18:53,25SQCMICSBBB3F30096AF,Unknown
2022-06-30,00:19:03,25SQCMICSBBB3F30096AF,Unknown
2022-06-30,00:19:13,25SQCMICSBBB3F30096AF,Departing
2022-06-30,00:19:23,25SQCMICSBBB3F30096AF,Departing
2022-06-30,00:19:33,25SQCMICSBBB3F30096AF,Departing
2022-06-30,00:19:43,25SQCMICSBBB3F30096AF,Arriving
2022-06-30,00:19:53,25SQCMICSBBB3F30096AF,Arriving
2022-06-30,00:20:03,25SQCMICSBBB3F30096AF,Unknown
2022-06-30,00:20:14,25SQCMICSBB2DC7009CBC,Unknown
2022-06-30,00:20:24,25SQCMICSBB2DC7009CBC,Unknown
2022-06-30,00:20:44,25SQCMICSBB2DC7009CBC,Unknown
2022-06-30,00:20:54,25SQCMICSBB2DC7009CBC,Unknown
2022-06-30,00:21:04,25SQCMICSBB2DC7009CBC,Unknown
2022-06-30,00:21:15,25SQCMICSBB2DC7009CBC,Unknown
2022-06-30,00:21:25,25SQCMICSBB2DC7009CBC,Unknown
2022-06-30,00:21:35,25SQCMICSBB2DC7009CBC,Departing
