2022-07-27,05:38:47,25SQCMICSBB7D5700B0C8,Arriving
2022-07-27,05:38:47,25SQCMICSBB259C00B075,Departing
2022-07-27,05:38:57,25SQCMICSBB7D5700B0C8,Arriving
2022-07-27,05:38:57,25SQCMICSBB259C00B075,Unknown
2022-07-27,05:39:07,25SQCMICSBB259C00B075,Arriving
2022-07-27,05:39:07,25SQCMICSBB7D5700B0C8,Departing
2022-07-27,05:39:18,25SQCMICSBB7D5700B0C8,Arriving
2022-07-27,05:39:28,25SQCMICSBB7D5700B0C8,Arriving
2022-07-27,05:39:38,25SQCMICSBB7D5700B0C8,Departing
2022-07-27,05:39:48,25SQCMICSBB7D5700B0C8,Arriving
2022-07-27,05:39:48,25SQCMICSBB259C00B075,Unknown
2022-07-27,05:45:10,25SQCMICSBB7D5700B0C8,Unknown
2022-07-27,05:45:20,25SQCMICSBB7D5700B0C8,Unknown
2022-07-27,05:50:42,25SQCMICSBB259C00B075,Unknown
2022-07-27,05:51:03,25SQCMICSBB259C00B075,Unknown
2022-07-27,05:51:13,25SQCMICSBB259C00B075,Departing
2022-07-27,05:59:06,25SQCMICSBB04CF00B0B7,Departing
2022-07-27,06:02:07,25SQCMICSBB259C00B075,Arriving
2022-07-27,06:05:29,25SQCMICSBB58C600B053,Unknown
2022-07-27,06:06:09,25SQCMICSBB603700B082,Departing
2022-07-27,06:09:00,25SQCMICSBB58C600B053,Arriving
2022-07-27,06:09:41,25SQCMICSBB7D1600B04E,Departing
2022-07-27,06:10:11,25SQCMICSBB259C00B075,Arriving
2022-07-27,06:11:41,25SQCMICSBBBF4700B038,Departing
2022-07-27,06:11:52,25SQCMICSBBBF4700B038,Unknown
2022-07-27,06:14:12,25SQCMICSBB603700B082,Arriving
2022-07-27,06:17:24,25SQCMICSBB259C00B075,Arriving
2022-07-27,06:20:55,25SQCMICSBB259C00B075,Departing
2022-07-27,06:21:26,25SQCMICSBB04CF00B0B7,Arriving
2022-07-27,06:21:36,25SQCMICSBB7D1600B04E,Arriving
2022-07-27,06:24:17,25SQCMICSBB002E008F28,Unknown
2022-07-27,06:24:27,25SQCMICSBB002E008F28,Departing
2022-07-27,06:24:27,25SQCMICSBBFB4700B18B,Departing
2022-07-27,06:24:27,25SQCMICSBB58C600B053,Departing
2022-07-27,06:24:37,25SQCMICSBB002E008F28,Unknown
2022-07-27,06:24:47,25SQCMICSBB002E008F28,Arriving
2022-07-27,06:27:38,25SQCMICSBB58C600B053,Arriving
2022-07-27,06:27:48,25SQCMICSBBFB4700B18B,Arriving
2022-07-27,06:28:08,25SQCMICSBB58C600B053,Arriving
2022-07-27,06:28:18,25SQCMICSBB58C600B053,Arriving
2022-07-27,06:28:29,25SQCMICSBB58C600B053,Unknown
2022-07-27,06:28:39,25SQCMICSBB259C00B075,Arriving
2022-07-27,06:28:39,25SQCMICSBBBF4700B038,Unknown
2022-07-27,06:28:49,25SQCMICSBBBF4700B038,Departing
2022-07-27,06:28:49,25SQCMICSBB259C00B075,Arriving
2022-07-27,06:29:19,25SQCMICSBBBF4700B038,Arriving
2022-07-27,06:32:10,25SQCMICSBBBF4700B038,Departing
2022-07-27,06:32:20,25SQCMICSBBBF4700B038,Unknown
2022-07-27,06:36:32,25SQCMICSBB7D1600B04E,Departing
2022-07-27,06:36:42,25SQCMICSBB7D1600B04E,Departing
2022-07-27,06:37:02,25SQCMICSBB58C600B053,Unknown
2022-07-27,06:41:44,25SQCMICSBB259C00B075,Departing
2022-07-27,06:42:55,25SQCMICSBB58C600B053,Arriving
2022-07-27,06:47:37,25SQCMICSBB7D1600B04E,Arriving
2022-07-27,06:48:57,25SQCMICSBB16D30096E7,Departing
2022-07-27,06:51:18,25SQCMICSBBCCD100AAAB,Unknown
2022-07-27,06:51:28,25SQCMICSBB259C00B075,Arriving
2022-07-27,06:55:40,25SQCMICSBBCCD100AAAB,Unknown
2022-07-27,06:55:50,25SQCMICSBBCCD100AAAB,Arriving
2022-07-27,06:56:51,25SQCMICSBB1E4900B196,Departing
2022-07-27,06:57:01,25SQCMICSBB1E4900B196,Arriving
2022-07-27,06:57:11,25SQCMICSBB1E4900B196,Unknown
2022-07-27,06:59:42,25SQCMICSBB7D1600B04E,Departing
2022-07-27,07:01:23,25SQCMICSBB259C00B075,Departing
2022-07-27,07:01:53,25SQCMICSBBE18100B1A8,Departing
2022-07-27,07:02:23,25SQCMICSBB04CF00B0B7,Unknown
2022-07-27,07:06:35,25SQCMICSBBBF4700B038,Arriving
2022-07-27,07:09:56,25SQCMICSBB16D30096E7,Unknown
2022-07-27,07:10:06,25SQCMICSBB16D30096E7,Arriving
2022-07-27,07:12:27,25SQCMICSBB259C00B075,Arriving
2022-07-27,07:12:27,25SQCMICSBBBF4700B038,Unknown
2022-07-27,07:19:40,25SQCMICSBB259C00B075,Departing
2022-07-27,07:23:02,25SQCMICSBBB34500AA3F,Departing
2022-07-27,07:23:12,25SQCMICSBBB34500AA3F,Unknown
2022-07-27,07:23:22,25SQCMICSBBB34500AA3F,Departing
2022-07-27,07:23:32,25SQCMICSBBB34500AA3F,Unknown
2022-07-27,07:23:42,25SQCMICSBBB34500AA3F,Unknown
2022-07-27,07:24:32,25SQCMICSBB04CF00B0B7,Arriving
2022-07-27,07:25:13,25SQCMICSBB7DEE00B17C,Unknown
2022-07-27,07:26:03,25SQCMICSBB7DEE00B17C,Unknown
2022-07-27,07:26:13,25SQCMICSBB7DEE00B17C,Arriving
2022-07-27,07:31:05,25SQCMICSBB259C00B075,Arriving
2022-07-27,07:35:17,25SQCMICSBB259C00B075,Departing
2022-07-27,07:36:38,25SQCMICSBBB34500AA3F,Unknown
2022-07-27,07:36:48,25SQCMICSBBB34500AA3F,Arriving
2022-07-27,07:38:38,25SQCMICSBB76BC0096E6,Unknown
2022-07-27,07:42:40,25SQCMICSBBBF4700B038,Arriving
2022-07-27,07:44:41,25SQCMICSBB16D30096E7,Departing
2022-07-27,07:45:11,25SQCMICSBBC6DF00B027,Departing
2022-07-27,07:47:32,25SQCMICSBB259C00B075,Arriving
2022-07-27,07:48:02,25SQCMICSBBBF4700B038,Departing
2022-07-27,07:52:44,25SQCMICSBB0F9D00970B,Departing
2022-07-27,07:52:54,25SQCMICSBB04CF00B0B7,Departing
2022-07-27,07:54:55,25SQCMICSBB259C00B075,Unknown
2022-07-27,07:55:05,25SQCMICSBB259C00B075,Unknown
2022-07-27,07:56:36,25SQCMICSBB7D5700B0C8,Unknown
2022-07-27,07:56:46,25SQCMICSBB7D5700B0C8,Arriving
2022-07-27,07:56:56,25SQCMICSBB7D5700B0C8,Unknown
2022-07-27,07:56:56,25SQCMICSBBFB4700B18B,Departing
2022-07-27,07:57:06,25SQCMICSBB7D5700B0C8,Departing
2022-07-27,07:57:16,25SQCMICSBB7D5700B0C8,Arriving
2022-07-27,07:57:57,25SQCMICSBBCCD100AAAB,Departing
2022-07-27,07:58:17,25SQCMICSBBE316009D02,Departing
2022-07-27,08:01:08,25SQCMICSBB30D100AA78,Unknown
2022-07-27,08:01:18,25SQCMICSBB30D100AA78,Departing
2022-07-27,08:01:38,25SQCMICSBB7DEE00B17C,Departing
2022-07-27,08:08:51,25SQCMICSBB63EB00B086,Unknown
2022-07-27,08:09:01,25SQCMICSBB63EB00B086,Unknown
2022-07-27,08:09:11,25SQCMICSBB63EB00B086,Arriving
2022-07-27,08:09:22,25SQCMICSBB63EB00B086,Departing
2022-07-27,08:09:32,25SQCMICSBB63EB00B086,Arriving
2022-07-27,08:09:42,25SQCMICSBB63EB00B086,Unknown
2022-07-27,08:09:52,25SQCMICSBB63EB00B086,Departing
2022-07-27,08:10:02,25SQCMICSBB63EB00B086,Unknown
2022-07-27,08:10:12,25SQCMICSBB63EB00B086,Unknown
2022-07-27,08:10:22,25SQCMICSBB63EB00B086,Unknown
2022-07-27,08:10:32,25SQCMICSBB63EB00B086,Unknown
2022-07-27,08:10:42,25SQCMICSBB63EB00B086,Unknown
2022-07-27,08:10:52,25SQCMICSBB63EB00B086,Unknown
2022-07-27,08:11:02,25SQCMICSBB63EB00B086,Unknown
2022-07-27,08:11:12,25SQCMICSBB63EB00B086,Arriving
2022-07-27,08:12:23,25SQCMICSBB259C00B075,Arriving
2022-07-27,08:13:03,25SQCMICSBBC6DF00B027,Unknown
2022-07-27,08:13:33,25SQCMICSBBE316009D02,Arriving
2022-07-27,08:13:33,25SQCMICSBB0F9D00970B,Arriving
2022-07-27,08:17:55,25SQCMICSBB0F9D00970B,Departing
2022-07-27,08:18:15,25SQCMICSBB7D5700B0C8,Unknown
2022-07-27,08:18:26,25SQCMICSBB7D5700B0C8,Departing
2022-07-27,08:20:36,25SQCMICSBB7DEE00B17C,Arriving
2022-07-27,08:20:57,25SQCMICSBB259C00B075,Unknown
2022-07-27,08:20:57,25SQCMICSBB04CF00B0B7,Unknown
2022-07-27,08:21:07,25SQCMICSBB04CF00B0B7,Arriving
2022-07-27,08:21:07,25SQCMICSBB259C00B075,Departing
2022-07-27,08:21:37,25SQCMICSBB16D30096E7,Arriving
2022-07-27,08:23:58,25SQCMICSBBBF4700B038,Unknown
2022-07-27,08:24:08,25SQCMICSBBBF4700B038,Arriving
2022-07-27,08:29:20,25SQCMICSBBBF4700B038,Departing
2022-07-27,08:30:41,25SQCMICSBB76BC0096E6,Departing
2022-07-27,08:31:41,25SQCMICSBB76BC0096E6,Departing
2022-07-27,08:31:51,25SQCMICSBB76BC0096E6,Arriving
2022-07-27,08:35:02,25SQCMICSBBE316009D02,Unknown
2022-07-27,08:35:43,25SQCMICSBB7D5700B0C8,Arriving
2022-07-27,08:35:53,25SQCMICSBB7D5700B0C8,Unknown
2022-07-27,08:36:03,25SQCMICSBB7D5700B0C8,Unknown
2022-07-27,08:36:13,25SQCMICSBB7D5700B0C8,Unknown
2022-07-27,08:36:23,25SQCMICSBBE316009D02,Unknown
2022-07-27,08:36:23,25SQCMICSBB7D5700B0C8,Unknown
2022-07-27,08:36:23,25SQCMICSBB63EB00B086,Departing
2022-07-27,08:36:33,25SQCMICSBB63EB00B086,Unknown
2022-07-27,08:36:33,25SQCMICSBB7D5700B0C8,Unknown
2022-07-27,08:36:43,25SQCMICSBB7D5700B0C8,Unknown
2022-07-27,08:36:43,25SQCMICSBB63EB00B086,Unknown
2022-07-27,08:36:53,25SQCMICSBB63EB00B086,Unknown
2022-07-27,08:37:03,25SQCMICSBB63EB00B086,Unknown
2022-07-27,08:37:03,25SQCMICSBB7D5700B0C8,Departing
2022-07-27,08:37:13,25SQCMICSBB7D5700B0C8,Departing
2022-07-27,08:37:13,25SQCMICSBB63EB00B086,Arriving
2022-07-27,08:37:23,25SQCMICSBB7D5700B0C8,Departing
2022-07-27,08:37:23,25SQCMICSBB63EB00B086,Unknown
2022-07-27,08:37:33,25SQCMICSBB04CF00B0B7,Departing
2022-07-27,08:37:33,25SQCMICSBB7D5700B0C8,Arriving
2022-07-27,08:37:44,25SQCMICSBB7D5700B0C8,Departing
2022-07-27,08:38:14,25SQCMICSBBE09200B0D8,Departing
2022-07-27,08:38:24,25SQCMICSBB7D5700B0C8,Departing
2022-07-27,08:38:24,25SQCMICSBB259C00B075,Arriving
2022-07-27,08:38:44,25SQCMICSBB7D5700B0C8,Unknown
2022-07-27,08:39:04,25SQCMICSBB7D5700B0C8,Unknown
2022-07-27,08:39:14,25SQCMICSBB7D5700B0C8,Arriving
2022-07-27,08:39:34,25SQCMICSBBE09200B0D8,Arriving
2022-07-27,08:39:44,25SQCMICSBB7D5700B0C8,Unknown
2022-07-27,08:39:55,25SQCMICSBB7D5700B0C8,Departing
2022-07-27,08:40:05,25SQCMICSBB7D5700B0C8,Unknown
2022-07-27,08:41:25,25SQCMICSBB0F9D00970B,Arriving
2022-07-27,08:41:56,25SQCMICSBB002E008F28,Departing
2022-07-27,08:41:56,25SQCMICSBBB34500AA3F,Departing
2022-07-27,08:42:06,25SQCMICSBBB34500AA3F,Unknown
2022-07-27,08:43:06,25SQCMICSBBA23300B0FB,Departing
2022-07-27,08:43:06,25SQCMICSBB7DEE00B17C,Departing
2022-07-27,08:43:56,25SQCMICSBB259C00B075,Departing
2022-07-27,08:44:57,25SQCMICSBB86F100B072,Departing
2022-07-27,08:48:38,25SQCMICSBB63EB00B086,Unknown
2022-07-27,08:50:49,25SQCMICSBB4A230096D3,Departing
2022-07-27,08:52:00,25SQCMICSBB76BC0096E6,Unknown
2022-07-27,08:52:10,25SQCMICSBB76BC0096E6,Departing
2022-07-27,08:55:41,25SQCMICSBB0F9D00970B,Unknown
2022-07-27,08:56:42,25SQCMICSBB0F9D00970B,Departing
2022-07-27,09:01:44,25SQCMICSBBB34500AA3F,Arriving
2022-07-27,09:08:17,25SQCMICSBBBF4700B038,Arriving
2022-07-27,09:08:37,25SQCMICSBB7D5700B0C8,Arriving
2022-07-27,09:08:47,25SQCMICSBB7D5700B0C8,Unknown
2022-07-27,09:08:57,25SQCMICSBB7D5700B0C8,Unknown
2022-07-27,09:09:07,25SQCMICSBB7D5700B0C8,Departing
2022-07-27,09:09:17,25SQCMICSBB7D5700B0C8,Unknown
2022-07-27,09:09:27,25SQCMICSBB7D5700B0C8,Unknown
2022-07-27,09:09:27,25SQCMICSBBE316009D02,Arriving
2022-07-27,09:09:37,25SQCMICSBB7D5700B0C8,Unknown
2022-07-27,09:09:47,25SQCMICSBB7D5700B0C8,Arriving
2022-07-27,09:09:57,25SQCMICSBB7D5700B0C8,Unknown
2022-07-27,09:10:28,25SQCMICSBB7D5700B0C8,Unknown
2022-07-27,09:10:38,25SQCMICSBB7D5700B0C8,Arriving
2022-07-27,09:10:38,25SQCMICSBBB34500AA3F,Unknown
2022-07-27,09:10:48,25SQCMICSBB7D5700B0C8,Departing
2022-07-27,09:10:48,25SQCMICSBBE18100B1A8,Arriving
2022-07-27,09:10:58,25SQCMICSBB7D5700B0C8,Unknown
2022-07-27,09:10:58,25SQCMICSBBE18100B1A8,Unknown
2022-07-27,09:11:08,25SQCMICSBB7D5700B0C8,Unknown
2022-07-27,09:11:18,25SQCMICSBB7D5700B0C8,Arriving
2022-07-27,09:11:28,25SQCMICSBB7D5700B0C8,Arriving
2022-07-27,09:11:28,25SQCMICSBB259C00B075,Arriving
2022-07-27,09:11:38,25SQCMICSBB7D5700B0C8,Unknown
2022-07-27,09:11:38,25SQCMICSBB259C00B075,Unknown
2022-07-27,09:12:39,25SQCMICSBBBF4700B038,Departing
2022-07-27,09:13:19,25SQCMICSBBFB4700B18B,Arriving
2022-07-27,09:13:59,25SQCMICSBB64A000B0B6,Departing
2022-07-27,09:15:40,25SQCMICSBB259C00B075,Departing
2022-07-27,09:16:30,25SQCMICSBB603700B082,Unknown
2022-07-27,09:16:40,25SQCMICSBB603700B082,Arriving
2022-07-27,09:17:21,25SQCMICSBBD0F9009758,Unknown
2022-07-27,09:17:31,25SQCMICSBBD0F9009758,Unknown
2022-07-27,09:17:41,25SQCMICSBBD0F9009758,Unknown
2022-07-27,09:17:51,25SQCMICSBBD0F9009758,Unknown
2022-07-27,09:18:01,25SQCMICSBBD0F9009758,Unknown
2022-07-27,09:18:11,25SQCMICSBBD0F9009758,Unknown
2022-07-27,09:18:21,25SQCMICSBB7DEE00B17C,Arriving
2022-07-27,09:20:02,25SQCMICSBBE316009D02,Departing
2022-07-27,09:20:52,25SQCMICSBB16D30096E7,Departing
2022-07-27,09:22:03,25SQCMICSBB7D5700B0C8,Unknown
2022-07-27,09:22:03,25SQCMICSBB7DEE00B17C,Unknown
2022-07-27,09:22:13,25SQCMICSBB7D5700B0C8,Unknown
2022-07-27,09:22:23,25SQCMICSBBE09200B0D8,Unknown
2022-07-27,09:22:33,25SQCMICSBBE09200B0D8,Departing
2022-07-27,09:22:43,25SQCMICSBB603700B082,Departing
2022-07-27,09:22:53,25SQCMICSBB1E4900B196,Departing
2022-07-27,09:24:14,25SQCMICSBBA56C00B022,Departing
2022-07-27,09:25:34,25SQCMICSBB7D5700B0C8,Arriving
2022-07-27,09:25:44,25SQCMICSBB7D5700B0C8,Arriving
2022-07-27,09:25:54,25SQCMICSBB7D5700B0C8,Arriving
2022-07-27,09:26:04,25SQCMICSBB7D5700B0C8,Arriving
2022-07-27,09:26:15,25SQCMICSBB7D5700B0C8,Departing
2022-07-27,09:26:25,25SQCMICSBB7D5700B0C8,Departing
2022-07-27,09:26:35,25SQCMICSBB7D5700B0C8,Arriving
2022-07-27,09:26:45,25SQCMICSBB7D5700B0C8,Arriving
2022-07-27,09:26:55,25SQCMICSBB7D5700B0C8,Departing
2022-07-27,09:27:05,25SQCMICSBB7D5700B0C8,Arriving
2022-07-27,09:27:15,25SQCMICSBB7D5700B0C8,Arriving
2022-07-27,09:27:25,25SQCMICSBB7D5700B0C8,Unknown
2022-07-27,09:27:35,25SQCMICSBB7D5700B0C8,Departing
2022-07-27,09:27:45,25SQCMICSBB7D5700B0C8,Departing
2022-07-27,09:27:55,25SQCMICSBB7D5700B0C8,Unknown
2022-07-27,09:28:05,25SQCMICSBB7D5700B0C8,Unknown
2022-07-27,09:28:15,25SQCMICSBB7D5700B0C8,Unknown
2022-07-27,09:28:26,25SQCMICSBB7D5700B0C8,Arriving
2022-07-27,09:28:36,25SQCMICSBB7D5700B0C8,Unknown
2022-07-27,09:28:36,25SQCMICSBB86F100B072,Arriving
2022-07-27,09:28:46,25SQCMICSBB86F100B072,Unknown
2022-07-27,09:29:36,25SQCMICSBB63EB00B086,Departing
2022-07-27,09:29:36,25SQCMICSBB7D5700B0C8,Unknown
2022-07-27,09:29:46,25SQCMICSBBB34500AA3F,Arriving
2022-07-27,09:29:56,25SQCMICSBB37790096F5,Departing
2022-07-27,09:30:26,25SQCMICSBB7AB100B1C3,Departing
2022-07-27,09:30:57,25SQCMICSBB7D5700B0C8,Arriving
