2022-08-01,05:29:41,25SQCMICSBBE54300B1B1,Unknown
2022-08-01,05:29:51,25SQCMICSBBE54300B1B1,Unknown
2022-08-01,05:30:01,25SQCMICSBBE54300B1B1,Departing
2022-08-01,05:30:11,25SQCMICSBBE54300B1B1,Departing
2022-08-01,05:30:21,25SQCMICSBBE54300B1B1,Unknown
2022-08-01,05:30:31,25SQCMICSBBE54300B1B1,Arriving
2022-08-01,05:48:29,25SQCMICSBB6FF200970C,Departing
2022-08-01,05:53:41,25SQCMICSBB6FF200970C,Arriving
2022-08-01,05:58:13,25SQCMICSBB6FF200970C,Departing
2022-08-01,06:03:55,25SQCMICSBBBF4700B038,Unknown
2022-08-01,06:04:05,25SQCMICSBBBF4700B038,Unknown
2022-08-01,06:10:28,25SQCMICSBB6FF200970C,Arriving
2022-08-01,06:13:19,25SQCMICSBB6FF200970C,Departing
2022-08-01,06:18:31,25SQCMICSBBBF4700B038,Unknown
2022-08-01,06:18:41,25SQCMICSBBBF4700B038,Departing
2022-08-01,06:18:52,25SQCMICSBBBF4700B038,Unknown
2022-08-01,06:21:32,25SQCMICSBBD71F009653,Departing
2022-08-01,06:23:13,25SQCMICSBB1E4900B196,Departing
2022-08-01,06:24:34,25SQCMICSBB6FF200970C,Arriving
2022-08-01,06:27:55,25SQCMICSBB6FF200970C,Departing
2022-08-01,06:29:56,25SQCMICSBBD71F009653,Arriving
2022-08-01,06:33:18,25SQCMICSBB6FF200970C,Arriving
2022-08-01,06:33:28,25SQCMICSBB6FF200970C,Unknown
2022-08-01,06:42:42,25SQCMICSBB6FF200970C,Departing
2022-08-01,06:43:52,25SQCMICSBBD71F009653,Departing
2022-08-01,06:44:02,25SQCMICSBBD71F009653,Departing
2022-08-01,06:46:33,25SQCMICSBB603700B082,Unknown
2022-08-01,06:46:43,25SQCMICSBB603700B082,Unknown
2022-08-01,06:48:44,25SQCMICSBB6FF200970C,Arriving
2022-08-01,06:49:04,25SQCMICSBBBF4700B038,Arriving
2022-08-01,06:49:15,25SQCMICSBBBF4700B038,Unknown
2022-08-01,06:56:27,25SQCMICSBBD71F009653,Arriving
2022-08-01,06:56:58,25SQCMICSBB6FF200970C,Departing
2022-08-01,07:05:01,25SQCMICSBB6FF200970C,Arriving
2022-08-01,07:08:02,25SQCMICSBBD71F009653,Departing
2022-08-01,07:13:05,25SQCMICSBB6FF200970C,Departing
2022-08-01,07:16:56,25SQCMICSBBBF4700B038,Departing
2022-08-01,07:18:16,25SQCMICSBBD71F009653,Arriving
2022-08-01,07:20:17,25SQCMICSBBF7E800AAB7,Unknown
2022-08-01,07:22:08,25SQCMICSBB307D00AA85,Unknown
2022-08-01,07:22:18,25SQCMICSBB307D00AA85,Departing
2022-08-01,07:22:38,25SQCMICSBBF7E800AAB7,Departing
2022-08-01,07:24:09,25SQCMICSBB6FF200970C,Arriving
2022-08-01,07:24:39,25SQCMICSBB307D00AA85,Arriving
2022-08-01,07:29:21,25SQCMICSBB6FF200970C,Departing
2022-08-01,07:35:14,25SQCMICSBBD71F009653,Departing
2022-08-01,07:37:05,25SQCMICSBB6FF200970C,Arriving
2022-08-01,07:39:25,25SQCMICSBBF7E800AAB7,Unknown
2022-08-01,07:39:45,25SQCMICSBBF7E800AAB7,Arriving
2022-08-01,07:42:17,25SQCMICSBB1E4900B196,Arriving
2022-08-01,07:42:27,25SQCMICSBB1E4900B196,Arriving
2022-08-01,07:45:18,25SQCMICSBB6FF200970C,Departing
2022-08-01,07:46:09,25SQCMICSBBBF4700B038,Unknown
2022-08-01,07:46:19,25SQCMICSBBBF4700B038,Arriving
