2022-06-26,00:26:57,25SQCMICSBB22E0008F0C,Departing
2022-06-26,00:27:07,25SQCMICSBB22E0008F0C,Arriving
2022-06-26,00:27:17,25SQCMICSBB22E0008F0C,Departing
2022-06-26,00:27:27,25SQCMICSBB22E0008F0C,Departing
2022-06-26,00:27:37,25SQCMICSBB22E0008F0C,Departing
2022-06-26,00:27:48,25SQCMICSBB22E0008F0C,Departing
2022-06-26,00:27:58,25SQCMICSBB22E0008F0C,Departing
2022-06-26,00:28:08,25SQCMICSBB22E0008F0C,Departing
2022-06-26,00:28:18,25SQCMICSBB22E0008F0C,Departing
2022-06-26,00:28:28,25SQCMICSBB22E0008F0C,Departing
2022-06-26,00:28:38,25SQCMICSBB22E0008F0C,Unknown
2022-06-26,00:28:48,25SQCMICSBB22E0008F0C,Unknown
2022-06-26,00:28:58,25SQCMICSBB22E0008F0C,Unknown
2022-06-26,01:17:48,25SQCMICSBB0DAB0096CF,Unknown
2022-06-26,02:22:35,25SQCMICSBBB3F30096AF,Departing
2022-06-26,02:22:45,25SQCMICSBBB3F30096AF,Unknown
2022-06-26,02:22:55,25SQCMICSBBB3F30096AF,Unknown
2022-06-26,02:24:06,25SQCMICSBBB3F30096AF,Unknown
2022-06-26,02:24:46,25SQCMICSBB28860095CD,Unknown
2022-06-26,02:26:27,25SQCMICSBBB3F30096AF,Departing
2022-06-26,02:26:37,25SQCMICSBBB3F30096AF,Arriving
2022-06-26,02:26:47,25SQCMICSBBB3F30096AF,Unknown
2022-06-26,02:26:57,25SQCMICSBBB3F30096AF,Unknown
2022-06-26,02:27:07,25SQCMICSBBB3F30096AF,Unknown
2022-06-26,02:27:17,25SQCMICSBBB3F30096AF,Unknown
2022-06-26,02:27:27,25SQCMICSBBB3F30096AF,Unknown
2022-06-26,02:27:37,25SQCMICSBBB3F30096AF,Unknown
2022-06-26,02:27:47,25SQCMICSBBB3F30096AF,Arriving
2022-06-26,02:27:57,25SQCMICSBBB3F30096AF,Unknown
2022-06-26,02:28:58,25SQCMICSBBB3F30096AF,Arriving
2022-06-26,02:29:08,25SQCMICSBBB3F30096AF,Unknown
2022-06-26,02:29:18,25SQCMICSBBB3F30096AF,Unknown
2022-06-26,03:18:59,25SQCMICSBB22E0008F0C,Unknown
2022-06-26,03:19:10,25SQCMICSBB22E0008F0C,Unknown
2022-06-26,03:19:20,25SQCMICSBB22E0008F0C,Unknown
2022-06-26,03:19:30,25SQCMICSBB22E0008F0C,Arriving
2022-06-26,03:19:40,25SQCMICSBB22E0008F0C,Departing
2022-06-26,03:57:36,25SQCMICSBB28860095CD,Unknown
2022-06-26,03:57:46,25SQCMICSBB28860095CD,Departing
2022-06-26,05:08:16,25SQCMICSBBBE76008F08,Unknown
