2022-08-09,00:50:32,25SQCMICSBB50BE00AA79,Unknown
2022-08-09,00:50:42,25SQCMICSBB50BE00AA79,Unknown
2022-08-09,00:50:52,25SQCMICSBB50BE00AA79,Unknown
2022-08-09,00:51:02,25SQCMICSBB50BE00AA79,Unknown
2022-08-09,02:04:25,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:04:35,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:04:45,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:04:55,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:05:05,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:05:16,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:05:26,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:05:36,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:05:46,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:05:56,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:06:06,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:06:16,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:06:26,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:06:36,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:06:46,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:06:56,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:07:06,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:07:16,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:07:26,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:07:37,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:07:47,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:07:57,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:08:07,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:08:17,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:08:27,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:08:37,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:08:47,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:08:57,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:09:27,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:09:57,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:16:51,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:17:21,25SQCMICSBBC2A500B00C,Departing
2022-08-09,02:17:31,25SQCMICSBBC2A500B00C,Departing
2022-08-09,02:17:41,25SQCMICSBBC2A500B00C,Departing
2022-08-09,02:17:51,25SQCMICSBBC2A500B00C,Departing
2022-08-09,02:18:01,25SQCMICSBBC2A500B00C,Departing
2022-08-09,02:18:11,25SQCMICSBBC2A500B00C,Departing
2022-08-09,02:18:21,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:18:31,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:18:41,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:18:52,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:19:02,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:19:12,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:19:22,25SQCMICSBBC2A500B00C,Departing
2022-08-09,02:19:32,25SQCMICSBBC2A500B00C,Departing
2022-08-09,02:19:42,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:19:52,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:20:02,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:20:12,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:20:22,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:20:32,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:20:42,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:20:52,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:21:02,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:21:13,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:21:23,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:21:33,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:21:43,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:21:53,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:22:03,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:22:13,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:22:23,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:22:33,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:22:43,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:22:53,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:23:03,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:23:13,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:23:23,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:23:34,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:23:44,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:23:54,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:24:04,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:24:14,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:24:24,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:24:34,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:24:44,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:24:54,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:25:04,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:25:14,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:25:34,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:25:45,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:26:15,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:26:25,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:36:40,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:37:10,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:41:52,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:42:02,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:42:32,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:43:43,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:43:53,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:44:03,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:44:33,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:44:43,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:44:53,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:45:04,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:45:14,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:45:24,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:45:34,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:45:44,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:45:54,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:46:04,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:46:14,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:46:24,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:46:34,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:46:54,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:47:55,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:48:05,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:48:15,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:48:25,25SQCMICSBBC2A500B00C,Unknown
2022-08-09,02:48:35,25SQCMICSBBC2A500B00C,Unknown
