2022-07-02,00:31:03,25SQCMICSBBA6A9009D1E,Unknown
2022-07-02,00:31:13,25SQCMICSBBA6A9009D1E,Departing
2022-07-02,00:32:04,25SQCMICSBBA6A9009D1E,Unknown
2022-07-02,00:32:34,25SQCMICSBBA6A9009D1E,Unknown
2022-07-02,00:32:44,25SQCMICSBBA6A9009D1E,Arriving
2022-07-02,00:32:54,25SQCMICSBBA6A9009D1E,Unknown
2022-07-02,01:37:32,25SQCMICSBB4C43009CDD,Unknown
2022-07-02,02:10:35,25SQCMICSBB89D8009625,Arriving
2022-07-02,02:10:45,25SQCMICSBB89D8009625,Departing
2022-07-02,02:12:06,25SQCMICSBB89D8009625,Unknown
2022-07-02,02:12:16,25SQCMICSBB89D8009625,Arriving
2022-07-02,02:18:39,25SQCMICSBBB3F30096AF,Unknown
2022-07-02,02:18:49,25SQCMICSBBB3F30096AF,Departing
2022-07-02,02:18:59,25SQCMICSBBB3F30096AF,Arriving
2022-07-02,02:19:09,25SQCMICSBBB3F30096AF,Departing
2022-07-02,02:19:29,25SQCMICSBBB3F30096AF,Unknown
2022-07-02,02:19:39,25SQCMICSBBB3F30096AF,Unknown
2022-07-02,03:43:25,25SQCMICSBBB3F30096AF,Departing
2022-07-02,03:43:35,25SQCMICSBBB3F30096AF,Unknown
2022-07-02,03:43:55,25SQCMICSBBB3F30096AF,Arriving
2022-07-02,04:03:54,25SQCMICSBB4C43009CDD,Unknown
2022-07-02,04:04:04,25SQCMICSBB4C43009CDD,Unknown
2022-07-02,04:05:55,25SQCMICSBB80A5009D07,Departing
2022-07-02,04:06:05,25SQCMICSBB80A5009D07,Unknown
2022-07-02,04:06:15,25SQCMICSBB80A5009D07,Unknown
2022-07-02,04:26:04,25SQCMICSBB4C43009CDD,Unknown
2022-07-02,04:26:34,25SQCMICSBB4C43009CDD,Unknown
2022-07-02,04:49:43,25SQCMICSBBB3F30096AF,Unknown
2022-07-02,04:49:53,25SQCMICSBBB3F30096AF,Departing
2022-07-02,04:50:23,25SQCMICSBBB3F30096AF,Unknown
2022-07-02,04:50:33,25SQCMICSBBB3F30096AF,Unknown
2022-07-02,04:50:54,25SQCMICSBBB3F30096AF,Unknown
2022-07-02,04:51:04,25SQCMICSBBB3F30096AF,Departing
2022-07-02,04:51:14,25SQCMICSBBB3F30096AF,Departing
2022-07-02,04:51:24,25SQCMICSBBB3F30096AF,Departing
2022-07-02,04:51:34,25SQCMICSBBB3F30096AF,Unknown
2022-07-02,04:51:44,25SQCMICSBBB3F30096AF,Departing
2022-07-02,04:51:54,25SQCMICSBBB3F30096AF,Departing
2022-07-02,04:52:04,25SQCMICSBBB3F30096AF,Departing
2022-07-02,04:52:14,25SQCMICSBBB3F30096AF,Departing
2022-07-02,04:52:24,25SQCMICSBBB3F30096AF,Departing
2022-07-02,04:52:34,25SQCMICSBBB3F30096AF,Departing
2022-07-02,04:52:44,25SQCMICSBBB3F30096AF,Arriving
2022-07-02,04:52:55,25SQCMICSBBB3F30096AF,Arriving
2022-07-02,04:53:05,25SQCMICSBBB3F30096AF,Arriving
2022-07-02,04:53:15,25SQCMICSBBB3F30096AF,Arriving
2022-07-02,04:53:25,25SQCMICSBBB3F30096AF,Arriving
2022-07-02,04:53:35,25SQCMICSBBB3F30096AF,Arriving
2022-07-02,04:53:45,25SQCMICSBBB3F30096AF,Arriving
2022-07-02,04:53:55,25SQCMICSBBB3F30096AF,Unknown
2022-07-02,04:54:05,25SQCMICSBBB3F30096AF,Unknown
2022-07-02,04:54:15,25SQCMICSBBB3F30096AF,Unknown
2022-07-02,04:54:25,25SQCMICSBBB3F30096AF,Unknown
2022-07-02,04:54:35,25SQCMICSBBB3F30096AF,Unknown
2022-07-02,04:54:46,25SQCMICSBBB3F30096AF,Unknown
2022-07-02,05:20:37,25SQCMICSBBB3F30096AF,Departing
2022-07-02,05:20:57,25SQCMICSBBB3F30096AF,Unknown
2022-07-02,05:21:07,25SQCMICSBBB3F30096AF,Arriving
2022-07-02,05:25:39,25SQCMICSBB2D3F009BAE,Unknown
2022-07-02,05:38:54,25SQCMICSBB8FD5009748,Departing
2022-07-02,05:39:05,25SQCMICSBB8FD5009748,Unknown
2022-07-02,05:39:05,25SQCMICSBBB3F30096AF,Departing
2022-07-02,05:39:25,25SQCMICSBBB3F30096AF,Unknown
2022-07-02,05:39:35,25SQCMICSBBB3F30096AF,Arriving
2022-07-02,05:41:26,25SQCMICSBB8FD5009748,Arriving
2022-07-02,05:45:58,25SQCMICSBB32E900977A,Departing
2022-07-02,05:46:58,25SQCMICSBB287A009776,Departing
2022-07-02,05:47:08,25SQCMICSBB287A009776,Unknown
2022-07-02,05:48:29,25SQCMICSBB8FD5009748,Departing
2022-07-02,05:52:30,25SQCMICSBB287A009776,Arriving
2022-07-02,05:53:11,25SQCMICSBBA8760095FC,Unknown
2022-07-02,05:53:21,25SQCMICSBBA8760095FC,Unknown
2022-07-02,05:53:31,25SQCMICSBBA8760095FC,Arriving
2022-07-02,05:53:31,25SQCMICSBB32E900977A,Arriving
2022-07-02,05:53:41,25SQCMICSBBA8760095FC,Unknown
2022-07-02,05:56:22,25SQCMICSBBA8760095FC,Departing
2022-07-02,05:58:13,25SQCMICSBB8FD5009748,Arriving
2022-07-02,06:00:34,25SQCMICSBB9439009CB3,Departing
2022-07-02,06:00:44,25SQCMICSBB9439009CB3,Arriving
2022-07-02,06:00:54,25SQCMICSBB9439009CB3,Arriving
2022-07-02,06:01:04,25SQCMICSBB9439009CB3,Arriving
2022-07-02,06:01:14,25SQCMICSBB9439009CB3,Unknown
2022-07-02,06:01:14,25SQCMICSBBA8760095FC,Arriving
2022-07-02,06:01:14,25SQCMICSBBB3F30096AF,Unknown
2022-07-02,06:01:24,25SQCMICSBB9439009CB3,Unknown
2022-07-02,06:01:35,25SQCMICSBB9439009CB3,Unknown
2022-07-02,06:01:45,25SQCMICSBB9439009CB3,Unknown
2022-07-02,06:01:45,25SQCMICSBBB3F30096AF,Departing
2022-07-02,06:01:55,25SQCMICSBB9439009CB3,Unknown
2022-07-02,06:01:55,25SQCMICSBBB3F30096AF,Unknown
2022-07-02,06:02:05,25SQCMICSBBB3F30096AF,Arriving
2022-07-02,06:02:05,25SQCMICSBB9439009CB3,Unknown
2022-07-02,06:02:15,25SQCMICSBB9439009CB3,Unknown
