2022-06-16,00:15:53,25SQCMICSBB0FB1009CAE,Unknown
2022-06-16,00:16:03,25SQCMICSBB0FB1009CAE,Unknown
2022-06-16,00:16:13,25SQCMICSBB0FB1009CAE,Unknown
2022-06-16,00:16:23,25SQCMICSBB0FB1009CAE,Unknown
2022-06-16,00:16:33,25SQCMICSBB0FB1009CAE,Unknown
2022-06-16,00:19:04,25SQCMICSBB0FB1009CAE,Unknown
2022-06-16,00:19:14,25SQCMICSBB0FB1009CAE,Unknown
2022-06-16,00:43:54,25SQCMICSBB264F008250,Unknown
2022-06-16,00:54:39,25SQCMICSBBE85C009642,Unknown
2022-06-16,00:54:49,25SQCMICSBBE85C009642,Unknown
2022-06-16,00:55:29,25SQCMICSBBE85C009642,Unknown
2022-06-16,00:56:09,25SQCMICSBBE85C009642,Unknown
2022-06-16,00:56:19,25SQCMICSBBE85C009642,Unknown
2022-06-16,00:56:30,25SQCMICSBBE85C009642,Unknown
2022-06-16,00:56:40,25SQCMICSBBE85C009642,Unknown
2022-06-16,00:56:50,25SQCMICSBBE85C009642,Unknown
2022-06-16,00:58:20,25SQCMICSBBDBF3009D3C,Unknown
2022-06-16,00:58:30,25SQCMICSBBDBF3009D3C,Arriving
2022-06-16,01:02:12,25SQCMICSBBE85C009642,Arriving
2022-06-16,01:02:22,25SQCMICSBBE85C009642,Unknown
2022-06-16,01:06:44,25SQCMICSBBE85C009642,Unknown
2022-06-16,01:06:54,25SQCMICSBBE85C009642,Unknown
2022-06-16,01:07:04,25SQCMICSBBE85C009642,Departing
2022-06-16,01:07:14,25SQCMICSBBE85C009642,Unknown
2022-06-16,01:07:24,25SQCMICSBBE85C009642,Unknown
2022-06-16,01:08:14,25SQCMICSBB48ED009641,Unknown
2022-06-16,01:08:24,25SQCMICSBB48ED009641,Unknown
2022-06-16,01:08:35,25SQCMICSBB48ED009641,Departing
2022-06-16,01:08:45,25SQCMICSBB48ED009641,Arriving
2022-06-16,01:19:29,25SQCMICSBBE85C009642,Unknown
2022-06-16,01:20:30,25SQCMICSBBE85C009642,Unknown
2022-06-16,01:20:40,25SQCMICSBBE85C009642,Unknown
2022-06-16,01:20:50,25SQCMICSBBE85C009642,Unknown
2022-06-16,01:21:00,25SQCMICSBBE85C009642,Unknown
2022-06-16,01:21:10,25SQCMICSBBE85C009642,Unknown
2022-06-16,01:21:20,25SQCMICSBBE85C009642,Unknown
2022-06-16,01:21:30,25SQCMICSBBE85C009642,Unknown
2022-06-16,01:21:50,25SQCMICSBBE85C009642,Unknown
2022-06-16,01:22:10,25SQCMICSBBE85C009642,Unknown
2022-06-16,01:22:20,25SQCMICSBBE85C009642,Unknown
2022-06-16,01:22:30,25SQCMICSBBE85C009642,Unknown
2022-06-16,01:22:40,25SQCMICSBBE85C009642,Unknown
2022-06-16,01:24:41,25SQCMICSBBE85C009642,Unknown
2022-06-16,01:24:51,25SQCMICSBBE85C009642,Unknown
2022-06-16,01:25:01,25SQCMICSBBE85C009642,Unknown
2022-06-16,01:25:11,25SQCMICSBBE85C009642,Unknown
2022-06-16,01:25:22,25SQCMICSBBE85C009642,Unknown
2022-06-16,01:25:32,25SQCMICSBBE85C009642,Unknown
2022-06-16,01:25:42,25SQCMICSBBE85C009642,Unknown
2022-06-16,01:25:52,25SQCMICSBBE85C009642,Unknown
2022-06-16,01:26:02,25SQCMICSBBE85C009642,Unknown
2022-06-16,01:26:12,25SQCMICSBBE85C009642,Unknown
2022-06-16,01:26:22,25SQCMICSBBE85C009642,Unknown
2022-06-16,01:51:43,25SQCMICSBBCBB8009B98,Unknown
2022-06-16,01:51:53,25SQCMICSBBCBB8009B98,Unknown
2022-06-16,01:52:03,25SQCMICSBBCBB8009B98,Departing
2022-06-16,01:52:23,25SQCMICSBBCBB8009B98,Unknown
