2022-07-16,00:14:45,25SQCMICSBB8920009713,Arriving
2022-07-16,00:14:55,25SQCMICSBB8920009713,Departing
2022-07-16,00:29:11,25SQCMICSBB8920009713,Unknown
2022-07-16,00:29:21,25SQCMICSBB8920009713,Unknown
2022-07-16,00:29:31,25SQCMICSBB8920009713,Unknown
2022-07-16,00:29:41,25SQCMICSBB8920009713,Unknown
2022-07-16,00:29:52,25SQCMICSBB8920009713,Unknown
2022-07-16,00:30:02,25SQCMICSBB8920009713,Unknown
2022-07-16,00:30:12,25SQCMICSBB8920009713,Unknown
2022-07-16,00:30:32,25SQCMICSBB8920009713,Unknown
2022-07-16,00:30:52,25SQCMICSBB8920009713,Unknown
2022-07-16,00:31:02,25SQCMICSBB8920009713,Unknown
2022-07-16,00:31:12,25SQCMICSBB8920009713,Arriving
2022-07-16,00:31:22,25SQCMICSBB8920009713,Departing
2022-07-16,00:31:32,25SQCMICSBB8920009713,Unknown
2022-07-16,00:31:42,25SQCMICSBB8920009713,Unknown
2022-07-16,00:31:52,25SQCMICSBB8920009713,Arriving
2022-07-16,00:32:02,25SQCMICSBB8920009713,Unknown
2022-07-16,00:33:03,25SQCMICSBB8920009713,Unknown
2022-07-16,00:33:13,25SQCMICSBB8920009713,Unknown
2022-07-16,00:33:23,25SQCMICSBB8920009713,Unknown
2022-07-16,00:33:33,25SQCMICSBB8920009713,Unknown
2022-07-16,00:33:43,25SQCMICSBB8920009713,Unknown
2022-07-16,00:33:53,25SQCMICSBB8920009713,Unknown
2022-07-16,00:34:03,25SQCMICSBB8920009713,Unknown
2022-07-16,00:34:13,25SQCMICSBB8920009713,Unknown
2022-07-16,00:34:23,25SQCMICSBB8920009713,Unknown
2022-07-16,00:34:34,25SQCMICSBB8920009713,Unknown
2022-07-16,00:34:44,25SQCMICSBB8920009713,Departing
2022-07-16,00:34:54,25SQCMICSBB8920009713,Departing
2022-07-16,00:35:04,25SQCMICSBB8920009713,Departing
2022-07-16,00:35:14,25SQCMICSBB8920009713,Departing
2022-07-16,00:35:24,25SQCMICSBB8920009713,Departing
2022-07-16,00:35:34,25SQCMICSBB8920009713,Unknown
2022-07-16,00:35:44,25SQCMICSBB8920009713,Departing
2022-07-16,00:35:54,25SQCMICSBB8920009713,Unknown
2022-07-16,01:24:24,25SQCMICSBB8920009713,Unknown
2022-07-16,01:24:34,25SQCMICSBB8920009713,Unknown
2022-07-16,01:24:44,25SQCMICSBB8920009713,Departing
2022-07-16,01:24:54,25SQCMICSBB8920009713,Departing
2022-07-16,01:25:05,25SQCMICSBB8920009713,Departing
2022-07-16,01:25:15,25SQCMICSBB8920009713,Arriving
2022-07-16,01:25:25,25SQCMICSBB8920009713,Arriving
2022-07-16,01:25:35,25SQCMICSBB8920009713,Departing
2022-07-16,01:25:45,25SQCMICSBB8920009713,Arriving
2022-07-16,01:25:55,25SQCMICSBB8920009713,Departing
2022-07-16,01:26:05,25SQCMICSBB8920009713,Departing
2022-07-16,01:26:15,25SQCMICSBB8920009713,Unknown
2022-07-16,01:26:25,25SQCMICSBB8920009713,Departing
2022-07-16,01:26:35,25SQCMICSBB8920009713,Arriving
2022-07-16,01:26:45,25SQCMICSBB8920009713,Unknown
2022-07-16,01:26:55,25SQCMICSBB8920009713,Unknown
2022-07-16,01:27:05,25SQCMICSBB8920009713,Unknown
2022-07-16,01:27:15,25SQCMICSBB8920009713,Unknown
2022-07-16,01:27:26,25SQCMICSBB8920009713,Unknown
2022-07-16,01:27:36,25SQCMICSBB8920009713,Unknown
2022-07-16,01:27:46,25SQCMICSBB8920009713,Unknown
2022-07-16,01:27:56,25SQCMICSBB8920009713,Unknown
2022-07-16,01:28:06,25SQCMICSBB8920009713,Arriving
2022-07-16,01:28:16,25SQCMICSBB8920009713,Arriving
2022-07-16,01:28:26,25SQCMICSBB8920009713,Arriving
2022-07-16,01:28:36,25SQCMICSBB8920009713,Arriving
2022-07-16,01:28:46,25SQCMICSBB8920009713,Departing
2022-07-16,01:28:56,25SQCMICSBB8920009713,Arriving
2022-07-16,01:29:06,25SQCMICSBB8920009713,Arriving
2022-07-16,01:29:16,25SQCMICSBB8920009713,Unknown
2022-07-16,01:29:26,25SQCMICSBB8920009713,Departing
2022-07-16,01:29:36,25SQCMICSBB8920009713,Departing
2022-07-16,01:29:46,25SQCMICSBB8920009713,Departing
2022-07-16,01:29:56,25SQCMICSBB8920009713,Arriving
2022-07-16,01:30:07,25SQCMICSBB8920009713,Arriving
2022-07-16,01:30:17,25SQCMICSBB8920009713,Unknown
2022-07-16,01:30:27,25SQCMICSBB8920009713,Unknown
2022-07-16,01:30:37,25SQCMICSBB8920009713,Unknown
2022-07-16,01:30:47,25SQCMICSBB8920009713,Unknown
2022-07-16,01:30:57,25SQCMICSBB8920009713,Arriving
2022-07-16,01:31:07,25SQCMICSBB8920009713,Unknown
2022-07-16,01:31:17,25SQCMICSBB8920009713,Unknown
2022-07-16,01:31:27,25SQCMICSBB8920009713,Arriving
2022-07-16,01:31:37,25SQCMICSBB8920009713,Arriving
2022-07-16,01:31:47,25SQCMICSBB8920009713,Unknown
2022-07-16,01:31:57,25SQCMICSBB8920009713,Unknown
2022-07-16,01:32:07,25SQCMICSBB8920009713,Arriving
2022-07-16,01:32:17,25SQCMICSBB8920009713,Unknown
2022-07-16,01:32:28,25SQCMICSBB8920009713,Unknown
2022-07-16,01:32:38,25SQCMICSBB8920009713,Unknown
2022-07-16,01:32:48,25SQCMICSBB8920009713,Unknown
2022-07-16,01:32:58,25SQCMICSBB8920009713,Unknown
2022-07-16,01:33:08,25SQCMICSBB8920009713,Unknown
2022-07-16,01:33:18,25SQCMICSBB8920009713,Unknown
2022-07-16,01:33:28,25SQCMICSBB8920009713,Unknown
2022-07-16,01:33:38,25SQCMICSBB8920009713,Unknown
2022-07-16,01:33:48,25SQCMICSBB8920009713,Unknown
2022-07-16,01:33:58,25SQCMICSBB8920009713,Unknown
2022-07-16,01:34:08,25SQCMICSBB8920009713,Unknown
2022-07-16,01:34:18,25SQCMICSBB8920009713,Unknown
2022-07-16,01:34:48,25SQCMICSBB8920009713,Unknown
2022-07-16,01:34:58,25SQCMICSBB8920009713,Departing
2022-07-16,01:35:09,25SQCMICSBB8920009713,Departing
2022-07-16,01:35:19,25SQCMICSBB8920009713,Departing
2022-07-16,01:35:29,25SQCMICSBB8920009713,Unknown
2022-07-16,01:35:39,25SQCMICSBB8920009713,Departing
2022-07-16,01:35:49,25SQCMICSBB8920009713,Departing
2022-07-16,01:35:59,25SQCMICSBB8920009713,Departing
2022-07-16,01:36:09,25SQCMICSBB8920009713,Departing
2022-07-16,01:36:19,25SQCMICSBB8920009713,Unknown
2022-07-16,01:36:29,25SQCMICSBB8920009713,Unknown
2022-07-16,01:36:39,25SQCMICSBB8920009713,Unknown
2022-07-16,01:36:49,25SQCMICSBB8920009713,Unknown
2022-07-16,01:36:59,25SQCMICSBB8920009713,Unknown
2022-07-16,01:37:09,25SQCMICSBB8920009713,Unknown
2022-07-16,01:37:40,25SQCMICSBB8920009713,Unknown
2022-07-16,01:37:50,25SQCMICSBB8920009713,Unknown
2022-07-16,01:41:31,25SQCMICSBB8920009713,Unknown
2022-07-16,01:43:22,25SQCMICSBB8920009713,Unknown
2022-07-16,01:44:12,25SQCMICSBB8920009713,Unknown
2022-07-16,01:45:33,25SQCMICSBB8920009713,Unknown
2022-07-16,01:45:43,25SQCMICSBB8920009713,Unknown
2022-07-16,01:45:53,25SQCMICSBB99EA009D0D,Unknown
2022-07-16,01:45:53,25SQCMICSBB8920009713,Unknown
2022-07-16,01:46:13,25SQCMICSBB99EA009D0D,Unknown
2022-07-16,01:46:23,25SQCMICSBB99EA009D0D,Departing
2022-07-16,01:46:33,25SQCMICSBB8920009713,Unknown
2022-07-16,01:46:33,25SQCMICSBB99EA009D0D,Unknown
2022-07-16,01:46:43,25SQCMICSBB8920009713,Unknown
2022-07-16,01:46:53,25SQCMICSBB8920009713,Unknown
2022-07-16,01:46:53,25SQCMICSBB99EA009D0D,Unknown
2022-07-16,01:47:03,25SQCMICSBB99EA009D0D,Unknown
2022-07-16,01:47:03,25SQCMICSBB8920009713,Unknown
2022-07-16,01:47:13,25SQCMICSBB99EA009D0D,Unknown
2022-07-16,01:47:13,25SQCMICSBB8920009713,Unknown
2022-07-16,01:47:24,25SQCMICSBB99EA009D0D,Unknown
2022-07-16,01:47:24,25SQCMICSBB8920009713,Unknown
2022-07-16,01:47:34,25SQCMICSBB99EA009D0D,Unknown
2022-07-16,01:47:44,25SQCMICSBB99EA009D0D,Unknown
2022-07-16,01:47:54,25SQCMICSBB99EA009D0D,Unknown
2022-07-16,01:47:54,25SQCMICSBB8920009713,Unknown
2022-07-16,01:48:04,25SQCMICSBB99EA009D0D,Unknown
2022-07-16,01:48:04,25SQCMICSBB8920009713,Unknown
2022-07-16,01:48:14,25SQCMICSBB8920009713,Unknown
2022-07-16,01:48:14,25SQCMICSBB99EA009D0D,Unknown
2022-07-16,01:48:24,25SQCMICSBB99EA009D0D,Unknown
2022-07-16,01:48:24,25SQCMICSBB8920009713,Arriving
2022-07-16,01:48:34,25SQCMICSBB8920009713,Arriving
2022-07-16,01:48:34,25SQCMICSBB99EA009D0D,Unknown
2022-07-16,01:48:44,25SQCMICSBB99EA009D0D,Unknown
2022-07-16,01:48:44,25SQCMICSBB8920009713,Unknown
2022-07-16,01:48:54,25SQCMICSBB8920009713,Unknown
2022-07-16,01:48:54,25SQCMICSBB99EA009D0D,Unknown
2022-07-16,01:49:04,25SQCMICSBB99EA009D0D,Departing
2022-07-16,01:49:04,25SQCMICSBB8920009713,Unknown
2022-07-16,01:49:14,25SQCMICSBB99EA009D0D,Unknown
2022-07-16,01:49:14,25SQCMICSBB8920009713,Unknown
2022-07-16,01:49:24,25SQCMICSBB99EA009D0D,Unknown
2022-07-16,01:49:24,25SQCMICSBB8920009713,Unknown
2022-07-16,01:49:34,25SQCMICSBB99EA009D0D,Unknown
2022-07-16,01:49:44,25SQCMICSBB99EA009D0D,Departing
2022-07-16,01:49:55,25SQCMICSBB99EA009D0D,Departing
2022-07-16,01:49:55,25SQCMICSBB8920009713,Unknown
2022-07-16,01:50:05,25SQCMICSBB99EA009D0D,Departing
2022-07-16,01:50:15,25SQCMICSBB99EA009D0D,Unknown
2022-07-16,01:50:25,25SQCMICSBB99EA009D0D,Unknown
2022-07-16,01:50:35,25SQCMICSBB99EA009D0D,Unknown
2022-07-16,01:50:45,25SQCMICSBB99EA009D0D,Arriving
2022-07-16,01:50:55,25SQCMICSBB99EA009D0D,Departing
2022-07-16,01:51:05,25SQCMICSBB99EA009D0D,Unknown
2022-07-16,01:51:15,25SQCMICSBB99EA009D0D,Unknown
2022-07-16,01:51:25,25SQCMICSBB99EA009D0D,Unknown
2022-07-16,01:51:35,25SQCMICSBB99EA009D0D,Unknown
2022-07-16,01:51:45,25SQCMICSBB99EA009D0D,Unknown
2022-07-16,01:51:55,25SQCMICSBB99EA009D0D,Unknown
2022-07-16,01:52:05,25SQCMICSBB99EA009D0D,Unknown
2022-07-16,01:58:08,25SQCMICSBB8920009713,Unknown
2022-07-16,01:58:18,25SQCMICSBB8920009713,Unknown
2022-07-16,01:58:58,25SQCMICSBB8920009713,Unknown
2022-07-16,01:59:08,25SQCMICSBB8920009713,Unknown
2022-07-16,01:59:08,25SQCMICSBB99EA009D0D,Unknown
2022-07-16,01:59:19,25SQCMICSBB8920009713,Unknown
2022-07-16,01:59:19,25SQCMICSBB99EA009D0D,Unknown
2022-07-16,01:59:29,25SQCMICSBB99EA009D0D,Unknown
2022-07-16,01:59:29,25SQCMICSBB8920009713,Unknown
2022-07-16,01:59:39,25SQCMICSBB99EA009D0D,Unknown
2022-07-16,01:59:39,25SQCMICSBB8920009713,Unknown
2022-07-16,01:59:49,25SQCMICSBB8920009713,Unknown
2022-07-16,01:59:49,25SQCMICSBB99EA009D0D,Unknown
2022-07-16,01:59:59,25SQCMICSBB8920009713,Departing
2022-07-16,01:59:59,25SQCMICSBB99EA009D0D,Unknown
2022-07-16,02:00:09,25SQCMICSBB8920009713,Departing
2022-07-16,02:00:19,25SQCMICSBB8920009713,Unknown
2022-07-16,02:00:19,25SQCMICSBB99EA009D0D,Unknown
2022-07-16,02:00:29,25SQCMICSBB99EA009D0D,Unknown
2022-07-16,02:00:39,25SQCMICSBB99EA009D0D,Unknown
2022-07-16,02:00:39,25SQCMICSBB8920009713,Unknown
2022-07-16,02:00:49,25SQCMICSBB99EA009D0D,Unknown
2022-07-16,02:00:49,25SQCMICSBB8920009713,Unknown
2022-07-16,02:00:59,25SQCMICSBB8920009713,Unknown
2022-07-16,02:01:09,25SQCMICSBB8920009713,Unknown
2022-07-16,02:01:19,25SQCMICSBB8920009713,Unknown
2022-07-16,02:01:19,25SQCMICSBB99EA009D0D,Unknown
2022-07-16,02:01:30,25SQCMICSBB8920009713,Unknown
2022-07-16,02:01:30,25SQCMICSBB99EA009D0D,Arriving
2022-07-16,02:01:40,25SQCMICSBB8920009713,Unknown
2022-07-16,02:01:40,25SQCMICSBB99EA009D0D,Unknown
2022-07-16,02:01:50,25SQCMICSBB8920009713,Unknown
2022-07-16,02:02:00,25SQCMICSBB8920009713,Departing
2022-07-16,02:02:10,25SQCMICSBB8920009713,Unknown
2022-07-16,02:02:20,25SQCMICSBB8920009713,Unknown
2022-07-16,02:02:30,25SQCMICSBB8920009713,Unknown
2022-07-16,02:02:40,25SQCMICSBB8920009713,Unknown
2022-07-16,02:02:50,25SQCMICSBB8920009713,Unknown
2022-07-16,02:03:00,25SQCMICSBB8920009713,Unknown
2022-07-16,02:03:10,25SQCMICSBB8920009713,Unknown
2022-07-16,02:03:20,25SQCMICSBB8920009713,Unknown
2022-07-16,02:03:30,25SQCMICSBB8920009713,Unknown
2022-07-16,02:03:40,25SQCMICSBB8920009713,Departing
2022-07-16,02:03:50,25SQCMICSBB8920009713,Departing
2022-07-16,02:04:01,25SQCMICSBB8920009713,Departing
2022-07-16,02:04:11,25SQCMICSBB8920009713,Departing
2022-07-16,02:04:21,25SQCMICSBB8920009713,Departing
2022-07-16,02:04:31,25SQCMICSBB8920009713,Arriving
2022-07-16,02:04:41,25SQCMICSBB8920009713,Arriving
2022-07-16,02:04:51,25SQCMICSBB8920009713,Departing
2022-07-16,02:05:01,25SQCMICSBB8920009713,Arriving
2022-07-16,02:05:11,25SQCMICSBB8920009713,Departing
2022-07-16,02:05:21,25SQCMICSBB8920009713,Departing
2022-07-16,02:05:31,25SQCMICSBB8920009713,Departing
2022-07-16,02:05:41,25SQCMICSBB8920009713,Unknown
2022-07-16,02:05:51,25SQCMICSBB8920009713,Unknown
2022-07-16,02:06:01,25SQCMICSBB8920009713,Departing
2022-07-16,02:06:11,25SQCMICSBB8920009713,Departing
2022-07-16,02:06:21,25SQCMICSBB8920009713,Departing
2022-07-16,03:33:48,25SQCMICSBB8920009713,Unknown
2022-07-16,03:33:58,25SQCMICSBB8920009713,Unknown
2022-07-16,03:34:08,25SQCMICSBB8920009713,Unknown
2022-07-16,03:34:18,25SQCMICSBB8920009713,Unknown
2022-07-16,03:34:29,25SQCMICSBB8920009713,Unknown
2022-07-16,03:34:39,25SQCMICSBB8920009713,Unknown
2022-07-16,03:34:49,25SQCMICSBB8920009713,Unknown
