2023-03-27,04:28:10,25SQCMICSBB49CB00B7CE,2
2023-03-27,04:28:38,25SQCMICSBB49CB00B7CE,2
2023-03-27,04:28:39,25SQCMICSBB49CB00B7CE,1
2023-03-27,04:28:40,25SQCMICSBB49CB00B7CE,2
2023-03-27,04:30:34,25SQCMICSBB49CB00B7CE,2
2023-03-27,04:30:38,25SQCMICSBB49CB00B7CE,1
2023-03-27,07:32:59,25SQCMICSBB263000B88C,2
2023-03-27,07:33:01,25SQCMICSBB263000B88C,1
2023-03-27,07:38:10,25SQCMICSBBF3ED00B44E,2
2023-03-27,07:38:10,25SQCMICSBBF3ED00B44E,1
2023-03-27,07:38:30,25SQCMICSBBF3ED00B44E,1
2023-03-27,07:38:30,25SQCMICSBBF3ED00B44E,2
2023-03-27,07:48:58,25SQCMICSBB263000B88C,2
2023-03-27,07:49:02,25SQCMICSBB263000B88C,1
2023-03-27,07:49:02,25SQCMICSBB263000B88C,2
2023-03-27,07:49:03,25SQCMICSBB263000B88C,1
2023-03-27,07:49:03,25SQCMICSBB263000B88C,2
2023-03-27,07:49:03,25SQCMICSBB263000B88C,1
2023-03-27,07:49:03,25SQCMICSBB263000B88C,2
2023-03-27,07:49:04,25SQCMICSBB263000B88C,1
2023-03-27,07:49:04,25SQCMICSBB263000B88C,2
2023-03-27,07:49:04,25SQCMICSBB263000B88C,1
2023-03-27,07:49:04,25SQCMICSBB263000B88C,2
2023-03-27,07:49:04,25SQCMICSBB263000B88C,1
2023-03-27,07:49:04,25SQCMICSBB263000B88C,2
2023-03-27,07:49:05,25SQCMICSBB263000B88C,1
2023-03-27,07:49:05,25SQCMICSBB263000B88C,2
2023-03-27,07:49:05,25SQCMICSBB263000B88C,1
2023-03-27,07:49:05,25SQCMICSBB263000B88C,2
2023-03-27,07:49:06,25SQCMICSBB263000B88C,1
2023-03-27,07:49:06,25SQCMICSBB263000B88C,2
2023-03-27,07:49:06,25SQCMICSBB263000B88C,1
2023-03-27,07:49:12,25SQCMICSBB263000B88C,1
2023-03-27,07:49:18,25SQCMICSBB263000B88C,1
2023-03-27,07:49:18,25SQCMICSBB263000B88C,2
2023-03-27,07:52:41,25SQCMICSBBED8700AC62,2
2023-03-27,07:52:41,25SQCMICSBBED8700AC62,1
2023-03-27,07:54:09,25SQCMICSBBC33E00B897,1
2023-03-27,07:54:09,25SQCMICSBBC33E00B897,2
2023-03-27,07:54:09,25SQCMICSBBC33E00B897,1
2023-03-27,07:54:22,25SQCMICSBBC33E00B897,1
2023-03-27,07:54:22,25SQCMICSBBC33E00B897,2
2023-03-27,07:55:58,25SQCMICSBB6C1B00B7B3,2
2023-03-27,07:55:58,25SQCMICSBB6C1B00B7B3,1
2023-03-27,07:55:58,25SQCMICSBB6C1B00B7B3,2
2023-03-27,07:55:59,25SQCMICSBB6C1B00B7B3,1
2023-03-27,07:56:01,25SQCMICSBB6C1B00B7B3,2
2023-03-27,07:56:05,25SQCMICSBB6C1B00B7B3,1
2023-03-27,07:56:07,25SQCMICSBB6C1B00B7B3,2
2023-03-27,07:56:08,25SQCMICSBB6C1B00B7B3,1
2023-03-27,07:56:14,25SQCMICSBB6C1B00B7B3,1
2023-03-27,07:56:16,25SQCMICSBBF3ED00B44E,2
2023-03-27,07:56:16,25SQCMICSBBF3ED00B44E,1
2023-03-27,07:56:18,25SQCMICSBB6C1B00B7B3,2
2023-03-27,07:56:18,25SQCMICSBB6C1B00B7B3,1
2023-03-27,07:56:21,25SQCMICSBB6C1B00B7B3,2
2023-03-27,07:59:19,25SQCMICSBB6C1B00B7B3,2
2023-03-27,07:59:19,25SQCMICSBB6C1B00B7B3,1
2023-03-27,08:02:32,25SQCMICSBBF3ED00B44E,1
2023-03-27,08:02:32,25SQCMICSBBF3ED00B44E,2
2023-03-27,08:03:45,25SQCMICSBBED8700AC62,2
2023-03-27,08:04:42,25SQCMICSBBBDED00B8B8,2
2023-03-27,08:04:44,25SQCMICSBBBDED00B8B8,1
2023-03-27,08:04:55,25SQCMICSBBBDED00B8B8,2
2023-03-27,08:05:10,25SQCMICSBBED8700AC62,2
2023-03-27,08:05:12,25SQCMICSBBED8700AC62,1
2023-03-27,08:05:19,25SQCMICSBB263000B88C,2
2023-03-27,08:05:20,25SQCMICSBB263000B88C,1
2023-03-27,08:05:26,25SQCMICSBB263000B88C,1
2023-03-27,08:05:26,25SQCMICSBB263000B88C,2
2023-03-27,08:05:29,25SQCMICSBB6C1B00B7B3,1
2023-03-27,08:05:30,25SQCMICSBB6C1B00B7B3,2
2023-03-27,08:05:31,25SQCMICSBB263000B88C,1
2023-03-27,08:05:31,25SQCMICSBB263000B88C,2
2023-03-27,08:06:30,25SQCMICSBBF3ED00B44E,1
2023-03-27,08:06:30,25SQCMICSBBF3ED00B44E,2
2023-03-27,08:06:30,25SQCMICSBBF3ED00B44E,1
2023-03-27,08:08:06,25SQCMICSBB263000B88C,2
2023-03-27,08:08:07,25SQCMICSBB263000B88C,1
2023-03-27,08:08:17,25SQCMICSBB5F1000B881,2
2023-03-27,08:08:18,25SQCMICSBB5F1000B881,1
2023-03-27,08:08:32,25SQCMICSBB263000B88C,1
2023-03-27,08:08:32,25SQCMICSBB5F1000B881,2
2023-03-27,08:08:34,25SQCMICSBB263000B88C,2
2023-03-27,08:09:00,25SQCMICSBB6C1B00B7B3,1
2023-03-27,08:13:07,25SQCMICSBBAD2E00B7D7,2
2023-03-27,08:13:11,25SQCMICSBBAD2E00B7D7,1
2023-03-27,08:13:11,25SQCMICSBBAD2E00B7D7,2
2023-03-27,08:13:12,25SQCMICSBBAD2E00B7D7,1
2023-03-27,08:13:25,25SQCMICSBBAD2E00B7D7,1
2023-03-27,08:13:26,25SQCMICSBBAD2E00B7D7,2
2023-03-27,08:14:11,25SQCMICSBBF3ED00B44E,1
2023-03-27,08:14:11,25SQCMICSBBF3ED00B44E,2
2023-03-27,08:14:17,25SQCMICSBB263000B88C,2
2023-03-27,08:14:18,25SQCMICSBB263000B88C,1
2023-03-27,08:14:18,25SQCMICSBB263000B88C,2
2023-03-27,08:14:49,25SQCMICSBBED8700AC62,1
2023-03-27,08:14:50,25SQCMICSBBED8700AC62,2
2023-03-27,08:14:54,25SQCMICSBBC33E00B897,2
2023-03-27,08:14:54,25SQCMICSBBC33E00B897,1
2023-03-27,08:15:22,25SQCMICSBB6C1B00B7B3,1
2023-03-27,08:15:24,25SQCMICSBB6C1B00B7B3,2
