2023-01-12,09:33:26,25SQCMICSBBE0F000A996,1
2023-01-12,09:39:36,25SQCMICSBBE0F000A996,1
2023-01-12,09:49:22,25SQCMICSBBE0F000A996,1
2023-01-12,09:59:05,25SQCMICSBB86C700A8F7,2
2023-01-12,09:59:08,25SQCMICSBB86C700A8F7,1
2023-01-12,09:59:43,25SQCMICSBBE0F000A996,1
2023-01-12,10:06:25,25SQCMICSBB86C700A8F7,1
2023-01-12,10:07:31,25SQCMICSBB7EFC00A8ED,2
2023-01-12,10:11:21,25SQCMICSBBE0F000A996,2
2023-01-12,10:11:22,25SQCMICSBBE0F000A996,1
2023-01-12,10:19:16,25SQCMICSBB86C700A8F7,2
2023-01-12,10:19:17,25SQCMICSBB86C700A8F7,1
2023-01-12,10:20:25,25SQCMICSBB86C700A8F7,1
2023-01-12,10:20:27,25SQCMICSBB86C700A8F7,2
2023-01-12,10:20:30,25SQCMICSBB86C700A8F7,1
2023-01-12,10:20:35,25SQCMICSBB86C700A8F7,2
2023-01-12,10:20:40,25SQCMICSBB86C700A8F7,1
2023-01-12,10:20:42,25SQCMICSBB86C700A8F7,2
2023-01-12,10:22:10,25SQCMICSBBE0F000A996,1
2023-01-12,10:22:49,25SQCMICSBBE49E00A952,2
2023-01-12,10:22:53,25SQCMICSBBE49E00A952,1
2023-01-12,10:22:55,25SQCMICSBBE49E00A952,2
2023-01-12,10:22:59,25SQCMICSBBE49E00A952,1
2023-01-12,10:23:06,25SQCMICSBBE49E00A952,1
2023-01-12,10:23:06,25SQCMICSBBE49E00A952,2
2023-01-12,10:27:29,25SQCMICSBBE0F000A996,1
2023-01-12,10:35:10,25SQCMICSBB86C700A8F7,2
2023-01-12,10:35:11,25SQCMICSBB86C700A8F7,1
2023-01-12,10:43:19,25SQCMICSBBE0F000A996,1
2023-01-12,10:45:28,25SQCMICSBB86C700A8F7,1
2023-01-12,10:45:29,25SQCMICSBB86C700A8F7,2
2023-01-12,10:45:33,25SQCMICSBB86C700A8F7,1
2023-01-12,10:45:35,25SQCMICSBB86C700A8F7,2
2023-01-12,10:45:36,25SQCMICSBB86C700A8F7,1
2023-01-12,10:49:07,25SQCMICSBBE0F000A996,1
2023-01-12,10:54:50,25SQCMICSBBE49E00A952,2
2023-01-12,10:54:54,25SQCMICSBBE49E00A952,1
2023-01-12,10:54:56,25SQCMICSBBE49E00A952,2
2023-01-12,10:54:59,25SQCMICSBBE49E00A952,1
2023-01-12,10:55:00,25SQCMICSBBE49E00A952,2
2023-01-12,10:55:06,25SQCMICSBBE49E00A952,2
2023-01-12,10:55:07,25SQCMICSBBE49E00A952,1
2023-01-12,10:55:09,25SQCMICSBBE49E00A952,2
2023-01-12,10:55:10,25SQCMICSBBE49E00A952,1
2023-01-12,10:57:19,25SQCMICSBB86C700A8F7,2
2023-01-12,10:57:21,25SQCMICSBB86C700A8F7,1
2023-01-12,10:59:32,25SQCMICSBBE0F000A996,1
2023-01-12,11:03:45,25SQCMICSBB86C700A8F7,1
2023-01-12,11:04:59,25SQCMICSBBE0F000A996,1
2023-01-12,11:06:34,25SQCMICSBBE49E00A952,1
2023-01-12,11:06:36,25SQCMICSBBE49E00A952,2
2023-01-12,11:06:36,25SQCMICSBBE49E00A952,1
2023-01-12,11:06:41,25SQCMICSBBE49E00A952,2
