2022-09-23,07:13:46,25SQCMICSBBA3DD00B2B6,2
2022-09-23,07:13:51,25SQCMICSBBA3DD00B2B6,2
2022-09-23,07:13:57,25SQCMICSBBA3DD00B2B6,2
2022-09-23,07:14:02,25SQCMICSBBA3DD00B2B6,2
2022-09-23,07:14:07,25SQCMICSBBA3DD00B2B6,2
2022-09-23,07:14:12,25SQCMICSBBA3DD00B2B6,2
2022-09-23,07:14:20,25SQCMICSBBA3DD00B2B6,2
2022-09-23,07:14:26,25SQCMICSBBA3DD00B2B6,2
2022-09-23,07:14:27,25SQCMICSBBA3DD00B2B6,1
2022-09-23,07:14:27,25SQCMICSBBA3DD00B2B6,2
2022-09-23,07:14:27,25SQCMICSBBA3DD00B2B6,1
2022-09-23,07:14:27,25SQCMICSBBA3DD00B2B6,2
2022-09-23,08:10:03,25SQCMICSBB46D600B0A0,2
2022-09-23,08:10:04,25SQCMICSBB46D600B0A0,1
2022-09-23,08:20:14,25SQCMICSBBFAB800B104,2
2022-09-23,08:20:17,25SQCMICSBBFAB800B104,1
2022-09-23,08:21:26,25SQCMICSBBFAB800B104,1
2022-09-23,08:21:28,25SQCMICSBBFAB800B104,2
2022-09-23,08:21:31,25SQCMICSBBFAB800B104,1
2022-09-23,08:21:31,25SQCMICSBBFAB800B104,2
2022-09-23,08:21:31,25SQCMICSBBFAB800B104,1
2022-09-23,08:21:32,25SQCMICSBBFAB800B104,2
2022-09-23,08:28:23,25SQCMICSBB46D600B0A0,1
2022-09-23,08:28:24,25SQCMICSBB46D600B0A0,2
2022-09-23,08:28:24,25SQCMICSBB46D600B0A0,1
2022-09-23,08:28:24,25SQCMICSBB46D600B0A0,2
2022-09-23,08:28:24,25SQCMICSBB46D600B0A0,1
2022-09-23,08:28:24,25SQCMICSBB46D600B0A0,2
2022-09-23,08:32:13,25SQCMICSBB9EAD00B12A,2
2022-09-23,08:32:15,25SQCMICSBB9EAD00B12A,1
2022-09-23,08:32:15,25SQCMICSBB9EAD00B12A,2
2022-09-23,08:32:15,25SQCMICSBB9EAD00B12A,1
2022-09-23,08:34:10,25SQCMICSBBA59500B0D2,2
2022-09-23,08:35:11,25SQCMICSBB256500B0A5,2
2022-09-23,08:35:11,25SQCMICSBB256500B0A5,1
2022-09-23,08:35:11,25SQCMICSBB256500B0A5,2
2022-09-23,08:35:11,25SQCMICSBB256500B0A5,1
2022-09-23,08:38:57,25SQCMICSBBFAB800B104,2
2022-09-23,08:39:29,25SQCMICSBB409B00B0EF,2
2022-09-23,08:39:30,25SQCMICSBB409B00B0EF,1
2022-09-23,08:39:30,25SQCMICSBB409B00B0EF,2
2022-09-23,08:39:30,25SQCMICSBB409B00B0EF,1
2022-09-23,08:41:47,25SQCMICSBBE5BB00B0A7,2
2022-09-23,08:41:48,25SQCMICSBBE5BB00B0A7,1
2022-09-23,08:41:48,25SQCMICSBBE5BB00B0A7,2
2022-09-23,08:41:48,25SQCMICSBBE5BB00B0A7,1
2022-09-23,08:42:15,25SQCMICSBB9EAD00B12A,1
2022-09-23,08:42:21,25SQCMICSBB9EAD00B12A,1
2022-09-23,08:42:23,25SQCMICSBB9EAD00B12A,2
2022-09-23,08:46:56,25SQCMICSBBFAB800B104,2
2022-09-23,08:46:58,25SQCMICSBBFAB800B104,1
2022-09-23,08:46:58,25SQCMICSBBFAB800B104,2
2022-09-23,08:48:01,25SQCMICSBBA59500B0D2,1
2022-09-23,08:48:03,25SQCMICSBBA59500B0D2,2
2022-09-23,08:48:50,25SQCMICSBBFAB800B104,1
2022-09-23,08:48:55,25SQCMICSBBFAB800B104,1
2022-09-23,08:48:55,25SQCMICSBBFAB800B104,2
2022-09-23,08:48:55,25SQCMICSBBFAB800B104,1
2022-09-23,08:48:55,25SQCMICSBBFAB800B104,2
2022-09-23,08:48:55,25SQCMICSBBFAB800B104,1
2022-09-23,08:48:55,25SQCMICSBBFAB800B104,2
2022-09-23,08:48:55,25SQCMICSBBFAB800B104,1
2022-09-23,08:48:55,25SQCMICSBBFAB800B104,2
2022-09-23,08:48:56,25SQCMICSBBFAB800B104,1
2022-09-23,08:48:56,25SQCMICSBBFAB800B104,2
2022-09-23,08:48:56,25SQCMICSBBFAB800B104,1
2022-09-23,08:48:56,25SQCMICSBBFAB800B104,2
2022-09-23,08:50:03,25SQCMICSBB1D8000B0BD,2
2022-09-23,08:50:04,25SQCMICSBB1D8000B0BD,1
2022-09-23,08:50:04,25SQCMICSBB1D8000B0BD,2
2022-09-23,08:50:04,25SQCMICSBB1D8000B0BD,1
2022-09-23,08:50:04,25SQCMICSBB1D8000B0BD,2
2022-09-23,08:50:04,25SQCMICSBB1D8000B0BD,1
2022-09-23,08:50:08,25SQCMICSBBFAB800B104,1
2022-09-23,08:50:10,25SQCMICSBBFAB800B104,2
2022-09-23,08:50:16,25SQCMICSBBFAB800B104,2
2022-09-23,08:55:21,25SQCMICSBBA59400B114,2
2022-09-23,08:55:22,25SQCMICSBBA59400B114,1
2022-09-23,08:57:22,25SQCMICSBBE5BB00B0A7,1
2022-09-23,08:57:22,25SQCMICSBBE5BB00B0A7,2
2022-09-23,08:57:57,25SQCMICSBBA59500B0D2,2
2022-09-23,08:59:03,25SQCMICSBB256500B0A5,1
2022-09-23,08:59:04,25SQCMICSBB256500B0A5,2
2022-09-23,09:03:29,25SQCMICSBB26B900B0A1,2
2022-09-23,09:03:34,25SQCMICSBB26B900B0A1,2
2022-09-23,09:03:35,25SQCMICSBB26B900B0A1,1
2022-09-23,09:03:35,25SQCMICSBB26B900B0A1,2
2022-09-23,09:03:35,25SQCMICSBB26B900B0A1,1
2022-09-23,09:03:50,25SQCMICSBBE5BB00B0A7,2
2022-09-23,09:03:50,25SQCMICSBBE5BB00B0A7,1
2022-09-23,09:03:50,25SQCMICSBBE5BB00B0A7,2
2022-09-23,09:03:51,25SQCMICSBBE5BB00B0A7,1
2022-09-23,09:03:51,25SQCMICSBBE5BB00B0A7,2
2022-09-23,09:07:26,25SQCMICSBB256500B0A5,2
2022-09-23,09:07:27,25SQCMICSBB256500B0A5,1
2022-09-23,09:08:56,25SQCMICSBB1D8000B0BD,1
2022-09-23,09:08:58,25SQCMICSBB1D8000B0BD,2
2022-09-23,09:09:13,25SQCMICSBBA59400B114,1
2022-09-23,09:09:33,25SQCMICSBBA59400B114,1
2022-09-23,09:09:34,25SQCMICSBBA59400B114,2
