2022-11-23,09:37:19,25SQCMICSBB788200B22E,2
2022-11-23,09:37:21,25SQCMICSBB788200B22E,1
2022-11-23,09:37:21,25SQCMICSBB788200B22E,2
2022-11-23,09:37:21,25SQCMICSBB788200B22E,1
2022-11-23,09:44:00,25SQCMICSBB248F00B125,2
2022-11-23,10:32:33,25SQCMICSBB788200B22E,1
2022-11-23,10:32:35,25SQCMICSBB788200B22E,2
2022-11-23,10:39:26,25SQCMICSBB248F00B125,1
2022-11-23,10:39:26,25SQCMICSBB248F00B125,2
2022-11-23,10:39:26,25SQCMICSBB248F00B125,1
2022-11-23,10:39:26,25SQCMICSBB248F00B125,2
2022-11-23,10:39:31,25SQCMICSBB248F00B125,2
2022-11-23,10:39:31,25SQCMICSBB248F00B125,1
2022-11-23,10:39:43,25SQCMICSBB248F00B125,2
2022-11-23,10:39:43,25SQCMICSBB248F00B125,1
2022-11-23,10:39:44,25SQCMICSBB248F00B125,2
2022-11-23,10:54:31,25SQCMICSBB788200B22E,2
2022-11-23,10:54:33,25SQCMICSBB788200B22E,1
2022-11-23,11:02:24,25SQCMICSBB248F00B125,2
2022-11-23,11:02:25,25SQCMICSBB248F00B125,1
2022-11-23,11:02:25,25SQCMICSBB248F00B125,2
2022-11-23,11:02:25,25SQCMICSBB248F00B125,1
2022-11-23,11:32:36,25SQCMICSBB275600B30C,2
2022-11-23,11:32:39,25SQCMICSBB275600B30C,1
2022-11-23,11:32:39,25SQCMICSBB275600B30C,2
2022-11-23,11:32:39,25SQCMICSBB275600B30C,1
2022-11-23,11:32:39,25SQCMICSBB275600B30C,2
2022-11-23,11:32:39,25SQCMICSBB275600B30C,1
2022-11-23,11:36:30,25SQCMICSBB98E500B34E,2
2022-11-23,11:36:31,25SQCMICSBB98E500B34E,1
2022-11-23,11:40:25,25SQCMICSBB275300B121,2
2022-11-23,11:40:26,25SQCMICSBB275300B121,1
2022-11-23,11:40:26,25SQCMICSBB275300B121,2
2022-11-23,11:40:26,25SQCMICSBB275300B121,1
2022-11-23,11:48:00,25SQCMICSBB248F00B125,1
2022-11-23,11:48:00,25SQCMICSBB248F00B125,2
2022-11-23,11:48:01,25SQCMICSBB248F00B125,1
2022-11-23,11:48:01,25SQCMICSBB248F00B125,2
2022-11-23,12:01:05,25SQCMICSBB275300B121,1
2022-11-23,12:01:06,25SQCMICSBB275300B121,2
2022-11-23,12:02:17,25SQCMICSBB275600B30C,1
2022-11-23,12:02:27,25SQCMICSBB275600B30C,1
2022-11-23,12:02:28,25SQCMICSBB275600B30C,2
2022-11-23,12:04:21,25SQCMICSBB275300B121,2
2022-11-23,12:04:22,25SQCMICSBB275300B121,1
2022-11-23,12:04:23,25SQCMICSBB275300B121,2
2022-11-23,12:04:23,25SQCMICSBB275300B121,1
2022-11-23,12:05:52,25SQCMICSBB275600B30C,2
2022-11-23,12:08:22,25SQCMICSBB98E500B34E,1
2022-11-23,12:08:23,25SQCMICSBB98E500B34E,2
2022-11-23,12:08:27,25SQCMICSBB98E500B34E,1
2022-11-23,12:08:27,25SQCMICSBB98E500B34E,2
2022-11-23,12:08:29,25SQCMICSBB98E500B34E,1
2022-11-23,12:08:29,25SQCMICSBB98E500B34E,2
2022-11-23,12:08:29,25SQCMICSBB98E500B34E,1
2022-11-23,12:09:08,25SQCMICSBB98E500B34E,1
2022-11-23,12:09:08,25SQCMICSBB98E500B34E,2
2022-11-23,12:09:09,25SQCMICSBB98E500B34E,1
2022-11-23,12:09:10,25SQCMICSBB98E500B34E,2
2022-11-23,12:09:10,25SQCMICSBB98E500B34E,1
2022-11-23,12:10:09,25SQCMICSBB98E500B34E,1
2022-11-23,12:10:10,25SQCMICSBB98E500B34E,2
2022-11-23,12:10:11,25SQCMICSBB98E500B34E,1
2022-11-23,12:10:11,25SQCMICSBB98E500B34E,2
2022-11-23,12:12:30,25SQCMICSBB248F00B125,2
2022-11-23,12:12:30,25SQCMICSBB248F00B125,1
2022-11-23,12:12:30,25SQCMICSBB248F00B125,2
2022-11-23,12:12:31,25SQCMICSBB248F00B125,1
2022-11-23,12:12:31,25SQCMICSBB248F00B125,2
2022-11-23,12:12:31,25SQCMICSBB248F00B125,1
2022-11-23,12:13:16,25SQCMICSBB98E500B34E,2
2022-11-23,12:13:17,25SQCMICSBB98E500B34E,1
2022-11-23,12:13:17,25SQCMICSBB98E500B34E,2
2022-11-23,12:13:17,25SQCMICSBB98E500B34E,1
2022-11-23,12:43:02,25SQCMICSBB275600B30C,1
2022-11-23,12:43:02,25SQCMICSBB275600B30C,2
2022-11-23,12:43:02,25SQCMICSBB275600B30C,1
2022-11-23,12:43:02,25SQCMICSBB275600B30C,2
2022-11-23,12:43:02,25SQCMICSBB275600B30C,1
2022-11-23,12:43:02,25SQCMICSBB275600B30C,2
2022-11-23,12:43:02,25SQCMICSBB275600B30C,1
2022-11-23,12:43:02,25SQCMICSBB275600B30C,2
2022-11-23,12:44:53,25SQCMICSBB275300B121,1
2022-11-23,12:44:54,25SQCMICSBB275300B121,2
2022-11-23,12:44:55,25SQCMICSBB275300B121,1
2022-11-23,12:44:55,25SQCMICSBB275300B121,2
2022-11-23,12:45:10,25SQCMICSBB275600B30C,2
2022-11-23,12:45:13,25SQCMICSBB275600B30C,1
2022-11-23,12:45:13,25SQCMICSBB275600B30C,2
2022-11-23,12:45:13,25SQCMICSBB275600B30C,1
2022-11-23,12:48:19,25SQCMICSBB275300B121,2
2022-11-23,12:48:19,25SQCMICSBB275300B121,1
2022-11-23,12:50:19,25SQCMICSBB98E500B34E,1
2022-11-23,12:50:19,25SQCMICSBB98E500B34E,2
2022-11-23,12:50:57,25SQCMICSBB788200B22E,1
2022-11-23,12:51:06,25SQCMICSBB788200B22E,1
2022-11-23,12:51:07,25SQCMICSBB788200B22E,2
2022-11-23,12:51:09,25SQCMICSBB788200B22E,1
2022-11-23,12:51:09,25SQCMICSBB788200B22E,2
2022-11-23,12:51:09,25SQCMICSBB788200B22E,1
2022-11-23,12:51:09,25SQCMICSBB788200B22E,2
2022-11-23,12:51:09,25SQCMICSBB788200B22E,1
2022-11-23,12:51:09,25SQCMICSBB788200B22E,2
2022-11-23,12:51:09,25SQCMICSBB788200B22E,1
2022-11-23,12:51:19,25SQCMICSBB788200B22E,1
2022-11-23,12:51:21,25SQCMICSBB788200B22E,2
2022-11-23,12:54:09,25SQCMICSBB98E500B34E,2
2022-11-23,12:54:11,25SQCMICSBB98E500B34E,1
2022-11-23,12:54:11,25SQCMICSBB98E500B34E,2
2022-11-23,12:54:11,25SQCMICSBB98E500B34E,1
2022-11-23,13:11:27,25SQCMICSBB788200B22E,2
2022-11-23,13:11:29,25SQCMICSBB788200B22E,1
2022-11-23,13:11:29,25SQCMICSBB788200B22E,2
2022-11-23,13:16:18,25SQCMICSBB275600B30C,1
2022-11-23,13:16:19,25SQCMICSBB275600B30C,2
2022-11-23,13:17:33,25SQCMICSBB248F00B125,1
2022-11-23,13:17:34,25SQCMICSBB248F00B125,2
2022-11-23,13:17:34,25SQCMICSBB248F00B125,1
2022-11-23,13:17:34,25SQCMICSBB248F00B125,2
2022-11-23,13:22:27,25SQCMICSBB275600B30C,2
2022-11-23,13:23:42,25SQCMICSBB275300B121,1
2022-11-23,13:23:42,25SQCMICSBB275300B121,2
2022-11-23,13:26:36,25SQCMICSBB275300B121,2
2022-11-23,13:26:37,25SQCMICSBB275300B121,1
2022-11-23,13:26:37,25SQCMICSBB275300B121,2
2022-11-23,13:31:44,25SQCMICSBB98E500B34E,1
2022-11-23,13:31:46,25SQCMICSBB98E500B34E,2
2022-11-23,13:50:51,25SQCMICSBB275600B30C,1
2022-11-23,13:50:54,25SQCMICSBB275600B30C,2
2022-11-23,13:55:38,25SQCMICSBB98E500B34E,1
2022-11-23,13:55:40,25SQCMICSBB98E500B34E,2
2022-11-23,13:55:48,25SQCMICSBB275300B121,2
