2022-10-02,00:01:13,25SQCMICSBB451A00B380,2
2022-10-02,00:01:14,25SQCMICSBB451A00B380,1
2022-10-02,00:01:14,25SQCMICSBB451A00B380,2
2022-10-02,00:01:14,25SQCMICSBB451A00B380,1
2022-10-02,00:01:14,25SQCMICSBB451A00B380,2
2022-10-02,00:01:20,25SQCMICSBB451A00B380,2
2022-10-02,00:43:48,25SQCMICSBBE0D200B1FC,2
2022-10-02,00:43:49,25SQCMICSBBE0D200B1FC,1
2022-10-02,00:43:57,25SQCMICSBBE0D200B1FC,1
2022-10-02,00:44:00,25SQCMICSBBE0D200B1FC,2
2022-10-02,00:44:01,25SQCMICSBBE0D200B1FC,1
2022-10-02,00:44:06,25SQCMICSBBE0D200B1FC,1
2022-10-02,00:44:11,25SQCMICSBBE0D200B1FC,1
2022-10-02,00:44:16,25SQCMICSBBE0D200B1FC,1
2022-10-02,00:44:21,25SQCMICSBBE0D200B1FC,1
2022-10-02,00:44:21,25SQCMICSBBE0D200B1FC,2
2022-10-02,00:44:22,25SQCMICSBBE0D200B1FC,1
2022-10-02,00:44:22,25SQCMICSBBE0D200B1FC,2
2022-10-02,00:44:22,25SQCMICSBBE0D200B1FC,1
2022-10-02,00:44:22,25SQCMICSBBE0D200B1FC,2
2022-10-02,00:44:23,25SQCMICSBBE0D200B1FC,1
2022-10-02,00:44:23,25SQCMICSBBE0D200B1FC,2
2022-10-02,00:44:23,25SQCMICSBBE0D200B1FC,1
2022-10-02,00:44:23,25SQCMICSBBE0D200B1FC,2
2022-10-02,00:44:24,25SQCMICSBBE0D200B1FC,1
2022-10-02,00:44:24,25SQCMICSBBE0D200B1FC,2
2022-10-02,00:44:24,25SQCMICSBBE0D200B1FC,1
2022-10-02,00:44:24,25SQCMICSBBE0D200B1FC,2
2022-10-02,00:44:25,25SQCMICSBBE0D200B1FC,1
2022-10-02,00:44:25,25SQCMICSBBE0D200B1FC,2
2022-10-02,00:44:25,25SQCMICSBBE0D200B1FC,1
2022-10-02,00:44:25,25SQCMICSBBE0D200B1FC,2
2022-10-02,00:44:25,25SQCMICSBBE0D200B1FC,1
2022-10-02,00:44:25,25SQCMICSBBE0D200B1FC,2
2022-10-02,00:44:25,25SQCMICSBBE0D200B1FC,1
2022-10-02,00:44:25,25SQCMICSBBE0D200B1FC,2
2022-10-02,00:44:26,25SQCMICSBBE0D200B1FC,1
2022-10-02,00:44:26,25SQCMICSBBE0D200B1FC,2
2022-10-02,00:44:26,25SQCMICSBBE0D200B1FC,1
2022-10-02,00:44:26,25SQCMICSBBE0D200B1FC,2
2022-10-02,00:44:26,25SQCMICSBBE0D200B1FC,1
2022-10-02,00:44:26,25SQCMICSBBE0D200B1FC,2
2022-10-02,00:44:31,25SQCMICSBBE0D200B1FC,2
2022-10-02,00:44:39,25SQCMICSBBE0D200B1FC,2
2022-10-02,01:59:56,25SQCMICSBBB8A400B31A,2
2022-10-02,02:00:01,25SQCMICSBBB8A400B31A,1
2022-10-02,02:00:01,25SQCMICSBBB8A400B31A,2
2022-10-02,02:00:02,25SQCMICSBBB8A400B31A,1
2022-10-02,02:00:07,25SQCMICSBBB8A400B31A,1
2022-10-02,02:00:08,25SQCMICSBBB8A400B31A,2
2022-10-02,02:10:39,25SQCMICSBB7F2400B205,2
2022-10-02,02:10:41,25SQCMICSBB7F2400B205,1
2022-10-02,02:10:41,25SQCMICSBB7F2400B205,2
2022-10-02,02:10:42,25SQCMICSBB7F2400B205,1
2022-10-02,02:10:47,25SQCMICSBB7F2400B205,1
2022-10-02,02:10:52,25SQCMICSBB7F2400B205,1
2022-10-02,02:10:56,25SQCMICSBB7F2400B205,2
2022-10-02,02:11:05,25SQCMICSBB7F2400B205,2
2022-10-02,02:11:08,25SQCMICSBB7F2400B205,1
2022-10-02,02:11:08,25SQCMICSBB7F2400B205,2
2022-10-02,02:11:09,25SQCMICSBB7F2400B205,1
2022-10-02,02:11:14,25SQCMICSBB7F2400B205,1
2022-10-02,02:11:19,25SQCMICSBB7F2400B205,1
2022-10-02,02:11:25,25SQCMICSBB7F2400B205,1
2022-10-02,02:11:25,25SQCMICSBB7F2400B205,2
2022-10-02,02:11:25,25SQCMICSBB7F2400B205,1
2022-10-02,02:11:25,25SQCMICSBB7F2400B205,2
2022-10-02,02:11:25,25SQCMICSBB7F2400B205,1
2022-10-02,02:11:25,25SQCMICSBB7F2400B205,2
2022-10-02,02:11:25,25SQCMICSBB7F2400B205,1
2022-10-02,02:11:25,25SQCMICSBB7F2400B205,2
2022-10-02,02:11:25,25SQCMICSBB7F2400B205,1
2022-10-02,02:11:25,25SQCMICSBB7F2400B205,2
2022-10-02,02:11:26,25SQCMICSBB7F2400B205,1
2022-10-02,02:11:26,25SQCMICSBB7F2400B205,2
2022-10-02,02:11:26,25SQCMICSBB7F2400B205,1
2022-10-02,02:11:26,25SQCMICSBB7F2400B205,2
2022-10-02,02:11:26,25SQCMICSBB7F2400B205,1
2022-10-02,02:11:26,25SQCMICSBB7F2400B205,2
2022-10-02,02:11:26,25SQCMICSBB7F2400B205,1
2022-10-02,02:11:26,25SQCMICSBB7F2400B205,2
2022-10-02,02:11:27,25SQCMICSBB7F2400B205,1
2022-10-02,02:11:27,25SQCMICSBB7F2400B205,2
2022-10-02,02:11:27,25SQCMICSBB7F2400B205,1
2022-10-02,02:11:27,25SQCMICSBB7F2400B205,2
2022-10-02,02:11:27,25SQCMICSBB7F2400B205,1
2022-10-02,02:11:27,25SQCMICSBB7F2400B205,2
2022-10-02,02:11:28,25SQCMICSBB7F2400B205,1
2022-10-02,02:11:29,25SQCMICSBB7F2400B205,2
2022-10-02,02:11:30,25SQCMICSBB7F2400B205,1
2022-10-02,02:11:30,25SQCMICSBB7F2400B205,2
2022-10-02,02:11:31,25SQCMICSBB7F2400B205,1
2022-10-02,02:11:31,25SQCMICSBB7F2400B205,2
2022-10-02,02:11:31,25SQCMICSBB7F2400B205,1
2022-10-02,02:11:31,25SQCMICSBB7F2400B205,2
2022-10-02,02:11:32,25SQCMICSBB7F2400B205,1
2022-10-02,02:11:32,25SQCMICSBB7F2400B205,2
2022-10-02,02:11:32,25SQCMICSBB7F2400B205,1
2022-10-02,02:11:32,25SQCMICSBB7F2400B205,2
2022-10-02,02:11:32,25SQCMICSBB7F2400B205,1
2022-10-02,02:11:32,25SQCMICSBB7F2400B205,2
2022-10-02,02:11:33,25SQCMICSBB7F2400B205,1
2022-10-02,02:11:33,25SQCMICSBB7F2400B205,2
2022-10-02,02:11:33,25SQCMICSBB7F2400B205,1
2022-10-02,02:11:33,25SQCMICSBB7F2400B205,2
2022-10-02,02:11:33,25SQCMICSBB7F2400B205,1
2022-10-02,02:11:33,25SQCMICSBB7F2400B205,2
2022-10-02,02:11:33,25SQCMICSBB7F2400B205,1
2022-10-02,02:11:38,25SQCMICSBB7F2400B205,2
2022-10-02,03:36:25,25SQCMICSBBE2F500B29E,2
2022-10-02,03:36:29,25SQCMICSBBE2F500B29E,1
2022-10-02,03:36:29,25SQCMICSBBE2F500B29E,2
2022-10-02,03:36:29,25SQCMICSBBE2F500B29E,1
2022-10-02,03:36:29,25SQCMICSBBE2F500B29E,2
2022-10-02,03:36:30,25SQCMICSBBE2F500B29E,1
2022-10-02,03:36:30,25SQCMICSBBE2F500B29E,2
2022-10-02,03:36:30,25SQCMICSBBE2F500B29E,1
2022-10-02,03:36:30,25SQCMICSBBE2F500B29E,2
2022-10-02,03:36:30,25SQCMICSBBE2F500B29E,1
2022-10-02,03:36:30,25SQCMICSBBE2F500B29E,2
2022-10-02,03:36:30,25SQCMICSBBE2F500B29E,1
2022-10-02,03:36:35,25SQCMICSBBE2F500B29E,1
2022-10-02,03:36:40,25SQCMICSBBE2F500B29E,1
2022-10-02,03:36:41,25SQCMICSBBE2F500B29E,2
2022-10-02,06:10:43,25SQCMICSBB815300B3B6,2
2022-10-02,06:10:46,25SQCMICSBB815300B3B6,1
2022-10-02,06:10:46,25SQCMICSBB815300B3B6,2
2022-10-02,06:10:47,25SQCMICSBB815300B3B6,1
2022-10-02,06:10:52,25SQCMICSBB815300B3B6,1
2022-10-02,06:11:01,25SQCMICSBB815300B3B6,1
2022-10-02,06:11:02,25SQCMICSBB815300B3B6,2
2022-10-02,06:11:04,25SQCMICSBB815300B3B6,1
2022-10-02,06:11:04,25SQCMICSBB815300B3B6,2
2022-10-02,06:11:09,25SQCMICSBB815300B3B6,2
2022-10-02,06:11:14,25SQCMICSBB815300B3B6,2
2022-10-02,08:08:44,25SQCMICSBB9D7500B2E1,2
2022-10-02,08:08:47,25SQCMICSBB9D7500B2E1,1
2022-10-02,08:08:47,25SQCMICSBB9D7500B2E1,2
2022-10-02,08:08:47,25SQCMICSBB9D7500B2E1,1
2022-10-02,08:08:48,25SQCMICSBB9D7500B2E1,2
2022-10-02,08:08:53,25SQCMICSBB9D7500B2E1,2
2022-10-02,08:09:00,25SQCMICSBB9D7500B2E1,2
2022-10-02,09:28:34,25SQCMICSBBE1C400B2A1,2
2022-10-02,09:32:04,25SQCMICSBB9D7500B2E1,2
2022-10-02,09:32:09,25SQCMICSBB9D7500B2E1,2
2022-10-02,09:46:41,25SQCMICSBBC34B00B247,2
2022-10-02,09:46:46,25SQCMICSBBC34B00B247,2
2022-10-02,09:46:47,25SQCMICSBBC34B00B247,1
2022-10-02,09:46:47,25SQCMICSBBC34B00B247,2
2022-10-02,09:46:47,25SQCMICSBBC34B00B247,1
2022-10-02,09:46:47,25SQCMICSBBC34B00B247,2
2022-10-02,09:46:47,25SQCMICSBBC34B00B247,1
2022-10-02,09:46:47,25SQCMICSBBC34B00B247,2
2022-10-02,09:46:47,25SQCMICSBBC34B00B247,1
2022-10-02,09:46:53,25SQCMICSBBC34B00B247,1
2022-10-02,10:17:49,25SQCMICSBBE1C400B2A1,2
2022-10-02,10:17:55,25SQCMICSBBE1C400B2A1,2
2022-10-02,10:17:55,25SQCMICSBBE1C400B2A1,1
2022-10-02,10:17:55,25SQCMICSBBE1C400B2A1,2
2022-10-02,10:17:55,25SQCMICSBBE1C400B2A1,1
2022-10-02,10:17:55,25SQCMICSBBE1C400B2A1,2
2022-10-02,10:17:56,25SQCMICSBBE1C400B2A1,1
2022-10-02,10:17:56,25SQCMICSBBE1C400B2A1,2
2022-10-02,10:17:56,25SQCMICSBBE1C400B2A1,1
2022-10-02,10:17:56,25SQCMICSBBE1C400B2A1,2
2022-10-02,10:17:56,25SQCMICSBBE1C400B2A1,1
2022-10-02,10:17:56,25SQCMICSBBE1C400B2A1,2
2022-10-02,10:17:56,25SQCMICSBBE1C400B2A1,1
2022-10-02,10:17:56,25SQCMICSBBE1C400B2A1,2
2022-10-02,10:17:57,25SQCMICSBBE1C400B2A1,1
2022-10-02,10:17:57,25SQCMICSBBE1C400B2A1,2
2022-10-02,10:17:57,25SQCMICSBBE1C400B2A1,1
2022-10-02,10:17:57,25SQCMICSBBE1C400B2A1,2
2022-10-02,10:17:57,25SQCMICSBBE1C400B2A1,1
2022-10-02,10:28:38,25SQCMICSBBC34B00B247,1
2022-10-02,10:28:39,25SQCMICSBBC34B00B247,2
2022-10-02,10:28:44,25SQCMICSBBC34B00B247,2
2022-10-02,10:29:20,25SQCMICSBB256400B143,2
2022-10-02,10:29:22,25SQCMICSBB256400B143,1
2022-10-02,10:29:22,25SQCMICSBB256400B143,2
2022-10-02,10:29:23,25SQCMICSBB256400B143,1
2022-10-02,10:29:23,25SQCMICSBB256400B143,2
2022-10-02,10:29:23,25SQCMICSBB256400B143,1
2022-10-02,10:29:23,25SQCMICSBB256400B143,2
2022-10-02,10:29:23,25SQCMICSBB256400B143,1
2022-10-02,10:29:23,25SQCMICSBB256400B143,2
2022-10-02,10:29:23,25SQCMICSBB256400B143,1
2022-10-02,10:29:23,25SQCMICSBB256400B143,2
2022-10-02,10:29:24,25SQCMICSBB256400B143,1
2022-10-02,10:29:24,25SQCMICSBB256400B143,2
2022-10-02,10:29:25,25SQCMICSBB256400B143,1
2022-10-02,10:31:03,25SQCMICSBB181400B2DD,2
2022-10-02,10:31:06,25SQCMICSBB181400B2DD,1
2022-10-02,10:31:06,25SQCMICSBB181400B2DD,2
2022-10-02,10:31:06,25SQCMICSBB181400B2DD,1
2022-10-02,10:31:07,25SQCMICSBB181400B2DD,2
2022-10-02,10:31:07,25SQCMICSBB181400B2DD,1
2022-10-02,10:31:12,25SQCMICSBB181400B2DD,1
