2022-11-15,02:24:45,25SQCMICSBB42A900B2A6,2
2022-11-15,00:45:28,25SQCMICSBBB94E00B2BA,2
2022-11-15,02:24:39,25SQCMICSBBB94E00B2BA,2
2022-11-15,02:24:40,25SQCMICSBBB94E00B2BA,1
2022-11-15,02:24:40,25SQCMICSBBB94E00B2BA,2
2022-11-15,02:24:41,25SQCMICSBBB94E00B2BA,1
2022-11-15,02:24:41,25SQCMICSBBB94E00B2BA,2
2022-11-15,02:24:41,25SQCMICSBBB94E00B2BA,1
2022-11-15,02:24:41,25SQCMICSBBB94E00B2BA,2
2022-11-15,02:24:41,25SQCMICSBBB94E00B2BA,1
2022-11-15,02:24:41,25SQCMICSBBB94E00B2BA,2
2022-11-15,02:24:41,25SQCMICSBBB94E00B2BA,1
2022-11-15,02:24:44,25SQCMICSBBB94E00B2BA,2
2022-11-15,02:24:44,25SQCMICSBBB94E00B2BA,1
2022-11-15,02:24:44,25SQCMICSBBB94E00B2BA,2
2022-11-15,02:24:44,25SQCMICSBBB94E00B2BA,1
2022-11-15,02:24:44,25SQCMICSBBB94E00B2BA,2
2022-11-15,02:24:45,25SQCMICSBBB94E00B2BA,1
2022-11-15,02:24:45,25SQCMICSBBB94E00B2BA,2
2022-11-15,02:24:45,25SQCMICSBBB94E00B2BA,1
2022-11-15,02:24:45,25SQCMICSBBB94E00B2BA,2
2022-11-15,02:24:45,25SQCMICSBBB94E00B2BA,1
2022-11-15,02:24:45,25SQCMICSBBB94E00B2BA,2
2022-11-15,02:24:45,25SQCMICSBBB94E00B2BA,1
2022-11-15,02:24:45,25SQCMICSBBB94E00B2BA,2
2022-11-15,02:24:45,25SQCMICSBBB94E00B2BA,1
2022-11-15,02:24:45,25SQCMICSBBB94E00B2BA,2
2022-11-15,02:24:46,25SQCMICSBBB94E00B2BA,1
2022-11-15,02:24:46,25SQCMICSBBB94E00B2BA,2
2022-11-15,02:24:46,25SQCMICSBBB94E00B2BA,1
2022-11-15,02:24:46,25SQCMICSBBB94E00B2BA,2
2022-11-15,02:24:46,25SQCMICSBBB94E00B2BA,1
2022-11-15,02:24:49,25SQCMICSBBB94E00B2BA,2
2022-11-15,02:24:54,25SQCMICSBBB94E00B2BA,2
2022-11-15,02:25:03,25SQCMICSBBB94E00B2BA,2
2022-11-15,02:25:05,25SQCMICSBBB94E00B2BA,1
2022-11-15,02:25:05,25SQCMICSBBB94E00B2BA,2
2022-11-15,02:25:05,25SQCMICSBBB94E00B2BA,1
2022-11-15,02:25:05,25SQCMICSBBB94E00B2BA,2
2022-11-15,02:25:06,25SQCMICSBBB94E00B2BA,1
2022-11-15,02:25:06,25SQCMICSBBB94E00B2BA,2
2022-11-15,02:32:27,25SQCMICSBBB94E00B2BA,2
2022-11-15,02:32:48,25SQCMICSBBB94E00B2BA,2
2022-11-15,02:32:56,25SQCMICSBBB94E00B2BA,2
2022-11-15,04:53:46,25SQCMICSBBB94E00B2BA,2
2022-11-15,08:18:19,25SQCMICSBB602200B1CD,2
2022-11-15,08:29:13,25SQCMICSBB602200B1CD,1
2022-11-15,08:29:17,25SQCMICSBB602200B1CD,2
2022-11-15,08:35:43,25SQCMICSBB602200B1CD,2
2022-11-15,08:47:16,25SQCMICSBB42A900B2A6,2
2022-11-15,08:47:17,25SQCMICSBB42A900B2A6,1
2022-11-15,08:57:13,25SQCMICSBBDA4500B2C9,2
2022-11-15,08:57:14,25SQCMICSBBDA4500B2C9,1
2022-11-15,08:57:14,25SQCMICSBBDA4500B2C9,2
2022-11-15,08:57:14,25SQCMICSBBDA4500B2C9,1
2022-11-15,08:57:56,25SQCMICSBB42A900B2A6,1
2022-11-15,08:57:57,25SQCMICSBB42A900B2A6,2
2022-11-15,09:09:47,25SQCMICSBB788200B22E,2
2022-11-15,09:09:48,25SQCMICSBB788200B22E,1
2022-11-15,09:21:44,25SQCMICSBB248F00B125,2
2022-11-15,09:21:45,25SQCMICSBB248F00B125,1
2022-11-15,09:21:45,25SQCMICSBB248F00B125,2
2022-11-15,09:21:45,25SQCMICSBB248F00B125,1
2022-11-15,09:35:35,25SQCMICSBB248F00B125,1
2022-11-15,09:35:35,25SQCMICSBB248F00B125,2
2022-11-15,09:35:35,25SQCMICSBB248F00B125,1
2022-11-15,09:35:35,25SQCMICSBB248F00B125,2
2022-11-15,09:35:36,25SQCMICSBB248F00B125,1
2022-11-15,09:35:36,25SQCMICSBB248F00B125,2
2022-11-15,09:58:34,25SQCMICSBB602200B1CD,1
2022-11-15,09:58:35,25SQCMICSBB602200B1CD,2
2022-11-15,10:02:44,25SQCMICSBB602200B1CD,2
2022-11-15,10:02:45,25SQCMICSBB602200B1CD,1
2022-11-15,10:02:45,25SQCMICSBB602200B1CD,2
