2023-01-07,03:53:57,25SQCMICSBBE0F000A996,1
2023-01-07,03:54:02,25SQCMICSBBE0F000A996,1
2023-01-07,06:32:31,25SQCMICSBB808A00A8BA,2
2023-01-07,06:32:31,25SQCMICSBB808A00A8BA,1
2023-01-07,06:32:31,25SQCMICSBB808A00A8BA,2
2023-01-07,06:32:31,25SQCMICSBB808A00A8BA,1
2023-01-07,09:58:02,25SQCMICSBB405500A97E,2
2023-01-07,09:58:04,25SQCMICSBB405500A97E,1
2023-01-07,10:02:13,25SQCMICSBB405500A97E,1
2023-01-07,10:02:14,25SQCMICSBB405500A97E,2
2023-01-07,10:32:11,25SQCMICSBBE0F000A996,1
2023-01-07,10:34:32,25SQCMICSBBE0F000A996,1
2023-01-07,11:07:18,25SQCMICSBB05EA00A962,2
2023-01-07,11:24:52,25SQCMICSBB405500A97E,2
2023-01-07,11:24:53,25SQCMICSBB405500A97E,1
2023-01-07,14:08:46,25SQCMICSBB05EA00A962,2
2023-01-07,14:33:26,25SQCMICSBB05EA00A962,1
2023-01-07,14:33:27,25SQCMICSBB05EA00A962,2
2023-01-07,14:53:31,25SQCMICSBB405500A97E,2
2023-01-07,14:57:42,25SQCMICSBB405500A97E,1
2023-01-07,14:57:43,25SQCMICSBB405500A97E,2
