2023-01-17,09:48:14,25SQCMICSBBE0F000A996,1
2023-01-17,09:56:19,25SQCMICSBBE0F000A996,1
2023-01-17,10:19:59,25SQCMICSBBE0F000A996,1
2023-01-17,10:30:33,25SQCMICSBBE0F000A996,1
2023-01-17,10:40:41,25SQCMICSBBE0F000A996,1
2023-01-17,10:51:45,25SQCMICSBBE0F000A996,1
2023-01-17,10:58:49,25SQCMICSBBE0F000A996,1
2023-01-17,11:13:06,25SQCMICSBBE0F000A996,1
2023-01-17,11:18:36,25SQCMICSBBE0F000A996,1
2023-01-17,11:29:43,25SQCMICSBBE32C00A992,2
2023-01-17,11:29:43,25SQCMICSBBE32C00A992,1
2023-01-17,11:35:02,25SQCMICSBBE0F000A996,1
2023-01-17,11:42:19,25SQCMICSBBE0F000A996,1
2023-01-17,11:59:43,25SQCMICSBBE0F000A996,1
2023-01-17,12:18:33,25SQCMICSBBE0F000A996,1
2023-01-17,12:25:23,25SQCMICSBBE0F000A996,1
2023-01-17,12:41:48,25SQCMICSBBE0F000A996,1
2023-01-17,12:52:19,25SQCMICSBBE0F000A996,1
2023-01-17,13:07:34,25SQCMICSBBE0F000A996,1
2023-01-17,13:14:27,25SQCMICSBBE0F000A996,1
2023-01-17,13:32:24,25SQCMICSBBE0F000A996,1
2023-01-17,13:40:41,25SQCMICSBBE0F000A996,1
2023-01-17,13:54:25,25SQCMICSBBE0F000A996,1
2023-01-17,14:01:38,25SQCMICSBBE0F000A996,1
2023-01-17,14:20:21,25SQCMICSBBE0F000A996,1
2023-01-17,14:46:17,25SQCMICSBBE0F000A996,1
2023-01-17,14:57:54,25SQCMICSBBE0F000A996,1
2023-01-17,15:06:19,25SQCMICSBB9C5500A93F,2
2023-01-17,15:06:25,25SQCMICSBB9C5500A93F,1
2023-01-17,15:06:34,25SQCMICSBB9C5500A93F,1
2023-01-17,15:10:12,25SQCMICSBB9C5500A93F,1
2023-01-17,15:10:18,25SQCMICSBB9C5500A93F,1
2023-01-17,15:10:22,25SQCMICSBB9C5500A93F,2
2023-01-17,15:17:08,25SQCMICSBB1AE800A927,2
2023-01-17,15:17:12,25SQCMICSBB1AE800A927,1
2023-01-17,15:17:12,25SQCMICSBB1AE800A927,2
2023-01-17,15:17:12,25SQCMICSBB1AE800A927,1
2023-01-17,15:22:38,25SQCMICSBBBF0300B2F7,2
2023-01-17,15:26:40,25SQCMICSBBBF0300B2F7,2
