2023-01-30,00:17:02,25SQCMICSBB7301009B0C,2
2023-01-30,00:17:11,25SQCMICSBB7301009B0C,2
2023-01-30,00:17:19,25SQCMICSBB7301009B0C,2
2023-01-30,00:18:10,25SQCMICSBB7301009B0C,2
2023-01-30,00:18:21,25SQCMICSBB7301009B0C,2
2023-01-30,00:19:01,25SQCMICSBB7301009B0C,2
2023-01-30,00:19:20,25SQCMICSBB7301009B0C,2
2023-01-30,00:19:39,25SQCMICSBB7301009B0C,2
2023-01-30,00:19:47,25SQCMICSBB7301009B0C,2
2023-01-30,00:19:54,25SQCMICSBB7301009B0C,2
2023-01-30,00:20:03,25SQCMICSBB7301009B0C,2
2023-01-30,00:22:49,25SQCMICSBB7301009B0C,2
2023-01-30,00:28:36,25SQCMICSBB7301009B0C,2
2023-01-30,01:23:15,25SQCMICSBB7301009B0C,2
2023-01-30,01:23:20,25SQCMICSBB7301009B0C,2
2023-01-30,01:23:27,25SQCMICSBB7301009B0C,2
2023-01-30,01:23:34,25SQCMICSBB7301009B0C,2
2023-01-30,01:23:40,25SQCMICSBB7301009B0C,2
2023-01-30,01:23:45,25SQCMICSBB7301009B0C,2
2023-01-30,01:23:51,25SQCMICSBB7301009B0C,2
2023-01-30,01:23:56,25SQCMICSBB7301009B0C,2
2023-01-30,01:24:27,25SQCMICSBB7301009B0C,2
2023-01-30,01:24:37,25SQCMICSBB7301009B0C,2
2023-01-30,01:25:33,25SQCMICSBB7301009B0C,2
2023-01-30,01:25:38,25SQCMICSBB7301009B0C,2
2023-01-30,01:25:44,25SQCMICSBB7301009B0C,2
2023-01-30,01:25:51,25SQCMICSBB7301009B0C,2
2023-01-30,01:25:57,25SQCMICSBB7301009B0C,2
2023-01-30,01:26:03,25SQCMICSBB7301009B0C,2
2023-01-30,01:26:11,25SQCMICSBB7301009B0C,2
2023-01-30,01:26:16,25SQCMICSBB7301009B0C,2
2023-01-30,01:26:44,25SQCMICSBB7301009B0C,2
2023-01-30,01:26:50,25SQCMICSBB7301009B0C,2
2023-01-30,01:26:55,25SQCMICSBB7301009B0C,2
2023-01-30,01:27:00,25SQCMICSBB7301009B0C,2
2023-01-30,01:27:05,25SQCMICSBB7301009B0C,2
2023-01-30,01:27:10,25SQCMICSBB7301009B0C,2
2023-01-30,01:28:19,25SQCMICSBB7301009B0C,2
2023-01-30,01:28:24,25SQCMICSBB7301009B0C,2
2023-01-30,01:28:26,25SQCMICSBB7301009B0C,1
2023-01-30,01:28:26,25SQCMICSBB7301009B0C,2
2023-01-30,01:28:26,25SQCMICSBB7301009B0C,1
2023-01-30,01:28:26,25SQCMICSBB7301009B0C,2
2023-01-30,01:28:27,25SQCMICSBB7301009B0C,1
2023-01-30,01:28:27,25SQCMICSBB7301009B0C,2
2023-01-30,01:28:27,25SQCMICSBB7301009B0C,1
2023-01-30,01:28:27,25SQCMICSBB7301009B0C,2
2023-01-30,01:28:27,25SQCMICSBB7301009B0C,1
2023-01-30,01:28:27,25SQCMICSBB7301009B0C,2
2023-01-30,01:28:31,25SQCMICSBB7301009B0C,1
2023-01-30,01:28:31,25SQCMICSBB7301009B0C,2
2023-01-30,01:28:40,25SQCMICSBB7301009B0C,2
2023-01-30,01:28:46,25SQCMICSBB7301009B0C,2
2023-01-30,01:28:53,25SQCMICSBB7301009B0C,2
2023-01-30,01:29:01,25SQCMICSBB7301009B0C,2
2023-01-30,01:29:06,25SQCMICSBB7301009B0C,2
2023-01-30,01:29:11,25SQCMICSBB7301009B0C,2
2023-01-30,01:49:47,25SQCMICSBB7301009B0C,2
2023-01-30,01:49:52,25SQCMICSBB7301009B0C,2
2023-01-30,01:49:57,25SQCMICSBB7301009B0C,2
2023-01-30,01:50:02,25SQCMICSBB7301009B0C,2
