2023-01-11,03:52:18,25SQCMICSBB404100A995,2
2023-01-11,03:52:18,25SQCMICSBB404100A995,1
2023-01-11,03:52:18,25SQCMICSBB404100A995,2
2023-01-11,03:52:18,25SQCMICSBB404100A995,1
2023-01-11,03:52:21,25SQCMICSBB404100A995,2
2023-01-11,03:52:47,25SQCMICSBB404100A995,2
2023-01-11,03:52:48,25SQCMICSBB404100A995,1
2023-01-11,04:00:38,25SQCMICSBB404100A995,2
2023-01-11,04:00:38,25SQCMICSBB404100A995,1
2023-01-11,07:01:35,25SQCMICSBBE0F000A996,1
2023-01-11,07:09:37,25SQCMICSBBBFC800A96F,2
2023-01-11,07:22:35,25SQCMICSBB1FC100A978,2
2023-01-11,08:55:32,25SQCMICSBB3C5C00A928,2
2023-01-11,09:03:04,25SQCMICSBBE0F000A996,1
2023-01-11,09:03:11,25SQCMICSBBE0F000A996,1
2023-01-11,12:58:32,25SQCMICSBB86C700A8F7,2
2023-01-11,12:58:57,25SQCMICSBB86C700A8F7,2
2023-01-11,16:08:54,25SQCMICSBBA54F00A98A,2
2023-01-11,16:09:05,25SQCMICSBBA54F00A98A,2
2023-01-11,16:13:52,25SQCMICSBBA54F00A98A,2
