File Creation Time UTC,2022-11-24 13:03:54
SW Name,iID®DataCaptureSoftware
SW Version,v01.09
SW BuildDate,2020-04-07
SW StartTime,2022-10-13 09:03:49
Lib Version,v1.6.3
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,DOC
,FilterDuplicates
,,Enabled,YES
,,TimeToFilter_Seconds,5

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB30F42
,0x10,200474,D0.22,98.26.0D,2
,0x11,200481,D0.22,98.26.0D,2


Timestamp,HexAddress,ReaderID,UID,Collection,DataType,Ant. Number,Temp(°C)
2022-11-24 07:51:27.565,10,200474,25SQCMICSBB7B5E00B22A,,DOC,2,-
2022-11-24 07:51:30.097,10,200474,25SQCMICSBB7B5E00B22A,,DOC,1,-
2022-11-24 07:51:30.097,10,200474,25SQCMICSBB7B5E00B22A,,DOC,2,-
2022-11-24 07:51:30.331,10,200474,25SQCMICSBB7B5E00B22A,,DOC,1,-
2022-11-24 07:51:35.472,10,200474,25SQCMICSBB7B5E00B22A,,DOC,1,-
2022-11-24 08:22:12.643,10,200474,25SQCMICSBBBA9200B2BE,,DOC,1,-
2022-11-24 08:22:17.768,10,200474,25SQCMICSBBBA9200B2BE,,DOC,1,-
2022-11-24 08:23:52.347,10,200474,25SQCMICSBB3A9B00B21B,,DOC,2,-
2022-11-24 08:23:54.847,10,200474,25SQCMICSBB3A9B00B21B,,DOC,1,-
2022-11-24 08:23:54.847,10,200474,25SQCMICSBB3A9B00B21B,,DOC,2,-
2022-11-24 08:23:55.081,10,200474,25SQCMICSBB3A9B00B21B,,DOC,1,-
2022-11-24 08:23:55.081,10,200474,25SQCMICSBB3A9B00B21B,,DOC,2,-
2022-11-24 08:23:55.315,10,200474,25SQCMICSBB3A9B00B21B,,DOC,1,-
2022-11-24 08:28:03.034,10,200474,25SQCMICSBB3A9B00B21B,,DOC,1,-
2022-11-24 08:28:03.940,10,200474,25SQCMICSBB3A9B00B21B,,DOC,2,-
2022-11-24 08:43:52.581,10,200474,25SQCMICSBBB94E00B2BA,,DOC,1,-
2022-11-24 08:47:47.065,10,200474,25SQCMICSBB3A9B00B21B,,DOC,2,-
2022-11-24 08:47:47.300,10,200474,25SQCMICSBB3A9B00B21B,,DOC,1,-
2022-11-24 08:51:26.362,10,200474,25SQCMICSBBBA9200B2BE,,DOC,2,-
2022-11-24 08:51:26.597,10,200474,25SQCMICSBBBA9200B2BE,,DOC,1,-
2022-11-24 08:56:26.972,10,200474,25SQCMICSBB3A9B00B21B,,DOC,1,-
2022-11-24 08:56:27.659,10,200474,25SQCMICSBB3A9B00B21B,,DOC,2,-
2022-11-24 09:00:16.206,10,200474,25SQCMICSBB3A9B00B21B,,DOC,1,-
2022-11-24 09:08:14.534,10,200474,25SQCMICSBBBA9200B2BE,,DOC,1,-
2022-11-24 09:12:41.065,10,200474,25SQCMICSBBBA9200B2BE,,DOC,2,-
2022-11-24 09:12:41.956,10,200474,25SQCMICSBBBA9200B2BE,,DOC,1,-
2022-11-24 09:14:37.612,10,200474,25SQCMICSBB3A9B00B21B,,DOC,1,-
2022-11-24 09:14:38.050,10,200474,25SQCMICSBB3A9B00B21B,,DOC,2,-
2022-11-24 09:18:58.487,10,200474,25SQCMICSBBC62700B111,,DOC,1,-
2022-11-24 09:20:43.097,10,200474,25SQCMICSBB3A9B00B21B,,DOC,1,-
2022-11-24 09:35:49.253,10,200474,25SQCMICSBB394700B21F,,DOC,1,-
2022-11-24 09:38:05.675,11,200481,25SQCMICSBB5D5200B233,,DOC,1,-
2022-11-24 09:38:43.065,10,200474,25SQCMICSBB3A9B00B21B,,DOC,1,-
2022-11-24 09:41:13.018,10,200474,25SQCMICSBBBA9200B2BE,,DOC,2,-
2022-11-24 09:41:13.253,10,200474,25SQCMICSBBBA9200B2BE,,DOC,1,-
2022-11-24 09:44:04.237,11,200481,25SQCMICSBB5D5200B233,,DOC,1,-
2022-11-24 09:46:17.675,10,200474,25SQCMICSBBB94E00B2BA,,DOC,1,-
2022-11-24 09:55:24.534,11,200481,25SQCMICSBB5D5200B233,,DOC,2,-
2022-11-24 09:55:24.987,11,200481,25SQCMICSBB5D5200B233,,DOC,1,-
2022-11-24 09:55:24.987,11,200481,25SQCMICSBB5D5200B233,,DOC,2,-
2022-11-24 09:55:25.222,11,200481,25SQCMICSBB5D5200B233,,DOC,1,-
2022-11-24 09:57:38.565,10,200474,25SQCMICSBBB94E00B2BA,,DOC,2,-
2022-11-24 09:57:39.018,10,200474,25SQCMICSBBB94E00B2BA,,DOC,1,-
2022-11-24 10:03:35.393,11,200481,25SQCMICSBB5D5200B233,,DOC,1,-
2022-11-24 10:03:36.315,11,200481,25SQCMICSBB5D5200B233,,DOC,2,-
2022-11-24 10:15:53.925,11,200481,25SQCMICSBB5D5200B233,,DOC,2,-
2022-11-24 10:15:54.159,11,200481,25SQCMICSBB5D5200B233,,DOC,1,-
2022-11-24 10:15:54.159,11,200481,25SQCMICSBB5D5200B233,,DOC,2,-
2022-11-24 10:15:54.612,11,200481,25SQCMICSBB5D5200B233,,DOC,1,-
