File Creation Time UTC,2022-12-08 13:04:36
SW Name,iID®DataCaptureSoftware
SW Version,v01.09
SW BuildDate,2020-04-07
SW StartTime,2022-10-13 09:03:49
Lib Version,v1.6.3
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,DOC
,FilterDuplicates
,,Enabled,YES
,,TimeToFilter_Seconds,5

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB30F42
,0x10,200474,D0.22,98.26.0D,2
,0x11,200481,D0.22,98.26.0D,2


Timestamp,HexAddress,ReaderID,UID,Collection,DataType,Ant. Number,Temp(°C)
2022-12-08 14:50:17.065,10,200474,25SQCMICSBB824400A82C,,DOC,1,-
2022-12-08 15:23:34.940,10,200474,25SQCMICSBB008300A81F,,DOC,1,-
2022-12-08 15:26:27.753,10,200474,25SQCMICSBB79A300A814,,DOC,1,-
2022-12-08 15:47:24.518,10,200474,25SQCMICSBB1ED200A828,,DOC,1,-
2022-12-08 16:26:47.112,10,200474,25SQCMICSBBBAA100A812,,DOC,1,-
2022-12-08 16:26:52.237,10,200474,25SQCMICSBBBAA100A812,,DOC,1,-
2022-12-08 16:27:05.003,10,200474,25SQCMICSBBBAA100A812,,DOC,1,-
2022-12-08 17:32:01.081,10,200474,25SQCMICSBB035F00A81B,,DOC,2,-
2022-12-08 17:32:01.534,10,200474,25SQCMICSBB035F00A81B,,DOC,1,-
2022-12-08 17:32:01.784,10,200474,25SQCMICSBB035F00A81B,,DOC,2,-
2022-12-08 17:32:02.237,10,200474,25SQCMICSBB035F00A81B,,DOC,1,-
2022-12-08 17:32:02.237,10,200474,25SQCMICSBB035F00A81B,,DOC,2,-
2022-12-08 17:32:02.472,10,200474,25SQCMICSBB035F00A81B,,DOC,1,-
2022-12-08 19:17:50.659,10,200474,25SQCMICSBBFF1E00A80E,,DOC,1,-
2022-12-08 19:17:57.284,10,200474,25SQCMICSBBFF1E00A80E,,DOC,1,-
2022-12-08 19:18:57.206,10,200474,25SQCMICSBBFF1E00A80E,,DOC,1,-
2022-12-08 19:19:18.800,10,200474,25SQCMICSBBFF1E00A80E,,DOC,1,-
2022-12-08 19:19:30.675,10,200474,25SQCMICSBBFF1E00A80E,,DOC,1,-
2022-12-08 19:19:32.972,10,200474,25SQCMICSBBFF1E00A80E,,DOC,2,-
2022-12-08 19:20:00.706,10,200474,25SQCMICSBBFF1E00A80E,,DOC,1,-
