File Creation Time UTC,2022-11-26 13:04:04
SW Name,iID®DataCaptureSoftware
SW Version,v01.09
SW BuildDate,2020-04-07
SW StartTime,2022-10-13 09:03:49
Lib Version,v1.6.3
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,DOC
,FilterDuplicates
,,Enabled,YES
,,TimeToFilter_Seconds,5

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB30F42
,0x10,200474,D0.22,98.26.0D,2
,0x11,200481,D0.22,98.26.0D,2


Timestamp,HexAddress,ReaderID,UID,Collection,DataType,Ant. Number,Temp(°C)
2022-11-26 08:18:50.456,10,200474,25SQCMICSBBBA9200B2BE,,DOC,1,-
2022-11-26 08:18:55.565,10,200474,25SQCMICSBBBA9200B2BE,,DOC,1,-
2022-11-26 08:19:00.643,10,200474,25SQCMICSBBBA9200B2BE,,DOC,1,-
2022-11-26 08:57:03.409,10,200474,25SQCMICSBB3A9B00B21B,,DOC,2,-
2022-11-26 08:57:06.128,10,200474,25SQCMICSBB3A9B00B21B,,DOC,1,-
2022-11-26 09:01:46.034,10,200474,25SQCMICSBBC62700B111,,DOC,2,-
2022-11-26 09:01:46.253,10,200474,25SQCMICSBBC62700B111,,DOC,1,-
2022-11-26 09:14:47.237,10,200474,25SQCMICSBBBA9200B2BE,,DOC,1,-
2022-11-26 09:15:13.581,10,200474,25SQCMICSBB394700B21F,,DOC,1,-
2022-11-26 09:17:43.862,11,200481,25SQCMICSBB5D5200B233,,DOC,2,-
2022-11-26 09:17:44.784,11,200481,25SQCMICSBB5D5200B233,,DOC,1,-
2022-11-26 09:17:48.690,10,200474,25SQCMICSBBB94E00B2BA,,DOC,2,-
2022-11-26 09:17:49.143,10,200474,25SQCMICSBBB94E00B2BA,,DOC,1,-
2022-11-26 09:21:02.581,11,200481,25SQCMICSBB5D5200B233,,DOC,1,-
2022-11-26 09:21:03.518,11,200481,25SQCMICSBB5D5200B233,,DOC,2,-
2022-11-26 09:25:24.206,11,200481,25SQCMICSBB5D5200B233,,DOC,2,-
2022-11-26 09:25:24.659,11,200481,25SQCMICSBB5D5200B233,,DOC,1,-
2022-11-26 09:25:24.659,11,200481,25SQCMICSBB5D5200B233,,DOC,2,-
2022-11-26 09:25:24.878,11,200481,25SQCMICSBB5D5200B233,,DOC,1,-
2022-11-26 09:31:55.878,11,200481,25SQCMICSBB5D5200B233,,DOC,1,-
2022-11-26 09:41:10.800,11,200481,25SQCMICSBB5D5200B233,,DOC,2,-
2022-11-26 09:41:11.050,11,200481,25SQCMICSBB5D5200B233,,DOC,1,-
2022-11-26 09:45:45.112,11,200481,25SQCMICSBB5D5200B233,,DOC,1,-
2022-11-26 09:45:46.237,11,200481,25SQCMICSBB5D5200B233,,DOC,2,-
2022-11-26 09:45:49.550,11,200481,25SQCMICSBB5D5200B233,,DOC,1,-
2022-11-26 09:45:49.550,11,200481,25SQCMICSBB5D5200B233,,DOC,2,-
2022-11-26 09:50:21.222,10,200474,25SQCMICSBBB94E00B2BA,,DOC,1,-
2022-11-26 09:56:34.675,11,200481,25SQCMICSBB5D5200B233,,DOC,2,-
2022-11-26 09:56:34.925,11,200481,25SQCMICSBB5D5200B233,,DOC,1,-
2022-11-26 09:56:34.925,11,200481,25SQCMICSBB5D5200B233,,DOC,2,-
2022-11-26 09:56:35.159,11,200481,25SQCMICSBB5D5200B233,,DOC,1,-
2022-11-26 10:01:47.128,11,200481,25SQCMICSBB5D5200B233,,DOC,1,-
2022-11-26 10:01:49.675,11,200481,25SQCMICSBB5D5200B233,,DOC,2,-
2022-11-26 10:03:48.425,10,200474,25SQCMICSBBB94E00B2BA,,DOC,1,-
2022-11-26 10:03:48.425,10,200474,25SQCMICSBBB94E00B2BA,,DOC,2,-
2022-11-26 10:03:48.659,10,200474,25SQCMICSBBB94E00B2BA,,DOC,1,-
2022-11-26 10:08:07.690,11,200481,25SQCMICSBB5D5200B233,,DOC,2,-
2022-11-26 10:08:08.393,11,200481,25SQCMICSBB5D5200B233,,DOC,1,-
2022-11-26 10:08:08.393,11,200481,25SQCMICSBB5D5200B233,,DOC,2,-
2022-11-26 10:08:08.628,11,200481,25SQCMICSBB5D5200B233,,DOC,1,-
2022-11-26 10:08:08.628,11,200481,25SQCMICSBB5D5200B233,,DOC,2,-
2022-11-26 10:08:08.862,11,200481,25SQCMICSBB5D5200B233,,DOC,1,-
2022-11-26 10:14:31.175,11,200481,25SQCMICSBB5D5200B233,,DOC,1,-
2022-11-26 10:17:16.784,11,200481,25SQCMICSBB5D5200B233,,DOC,2,-
2022-11-26 10:17:17.472,11,200481,25SQCMICSBB5D5200B233,,DOC,1,-
2022-11-26 10:24:29.706,11,200481,25SQCMICSBB5D5200B233,,DOC,1,-
2022-11-26 10:24:31.300,11,200481,25SQCMICSBB5D5200B233,,DOC,2,-
2022-11-26 10:31:10.347,10,200474,25SQCMICSBBBA9200B2BE,,DOC,1,-
2022-11-26 10:34:06.550,11,200481,25SQCMICSBB5D5200B233,,DOC,1,-
2022-11-26 10:37:58.862,11,200481,25SQCMICSBB5D5200B233,,DOC,1,-
2022-11-26 10:44:50.362,11,200481,25SQCMICSBB5D5200B233,,DOC,1,-
2022-11-26 10:44:50.362,11,200481,25SQCMICSBB5D5200B233,,DOC,2,-
2022-11-26 10:44:50.581,11,200481,25SQCMICSBB5D5200B233,,DOC,1,-
2022-11-26 10:51:11.831,10,200474,25SQCMICSBB394700B21F,,DOC,1,-
2022-11-26 10:51:17.003,10,200474,25SQCMICSBB394700B21F,,DOC,2,-
2022-11-26 10:59:44.034,10,200474,25SQCMICSBB394700B21F,,DOC,1,-
2022-11-26 10:59:44.034,10,200474,25SQCMICSBB394700B21F,,DOC,2,-
2022-11-26 10:59:44.284,10,200474,25SQCMICSBB394700B21F,,DOC,1,-
2022-11-26 10:59:44.284,10,200474,25SQCMICSBB394700B21F,,DOC,2,-
2022-11-26 10:59:44.518,10,200474,25SQCMICSBB394700B21F,,DOC,1,-
2022-11-26 11:02:23.722,11,200481,25SQCMICSBB5D5200B233,,DOC,1,-
2022-11-26 11:13:27.565,11,200481,25SQCMICSBB5D5200B233,,DOC,1,-
2022-11-26 11:18:06.112,11,200481,25SQCMICSBB5D5200B233,,DOC,1,-
2022-11-26 11:18:14.190,11,200481,25SQCMICSBB5D5200B233,,DOC,1,-
2022-11-26 11:18:15.128,11,200481,25SQCMICSBB5D5200B233,,DOC,2,-
2022-11-26 11:19:25.253,10,200474,25SQCMICSBB3A9B00B21B,,DOC,1,-
2022-11-26 11:21:07.612,11,200481,25SQCMICSBB5D5200B233,,DOC,2,-
2022-11-26 11:21:07.847,11,200481,25SQCMICSBB5D5200B233,,DOC,1,-
2022-11-26 11:21:08.065,11,200481,25SQCMICSBB5D5200B233,,DOC,2,-
