File Creation Time UTC,2022-12-18 13:05:10
SW Name,iID®DataCaptureSoftware
SW Version,v01.09
SW BuildDate,2020-04-07
SW StartTime,2022-10-13 09:03:49
Lib Version,v1.6.3
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,DOC
,FilterDuplicates
,,Enabled,YES
,,TimeToFilter_Seconds,5

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB30F42
,0x10,200474,D0.22,98.26.0D,2
,0x11,200481,D0.22,98.26.0D,2


Timestamp,HexAddress,ReaderID,UID,Collection,DataType,Ant. Number,Temp(°C)
2022-12-18 07:15:56.284,11,200481,25SQCMICSBBE57400A8F2,,DOC,2,-
2022-12-18 07:15:56.518,11,200481,25SQCMICSBBE57400A8F2,,DOC,1,-
2022-12-18 07:15:56.518,11,200481,25SQCMICSBBE57400A8F2,,DOC,2,-
2022-12-18 07:15:56.737,11,200481,25SQCMICSBBE57400A8F2,,DOC,1,-
2022-12-18 08:24:37.706,11,200481,25SQCMICSBB5A3F00A9A2,,DOC,2,-
2022-12-18 08:24:38.612,11,200481,25SQCMICSBB5A3F00A9A2,,DOC,1,-
2022-12-18 09:27:48.722,11,200481,25SQCMICSBBBE2200A8EF,,DOC,2,-
2022-12-18 09:27:48.956,11,200481,25SQCMICSBBBE2200A8EF,,DOC,1,-
2022-12-18 10:15:17.268,11,200481,25SQCMICSBB62DB00A87E,,DOC,2,-
2022-12-18 10:15:18.628,11,200481,25SQCMICSBB62DB00A87E,,DOC,1,-
2022-12-18 10:15:18.628,11,200481,25SQCMICSBB62DB00A87E,,DOC,2,-
2022-12-18 10:15:18.862,11,200481,25SQCMICSBB62DB00A87E,,DOC,1,-
2022-12-18 10:15:18.862,11,200481,25SQCMICSBB62DB00A87E,,DOC,2,-
2022-12-18 10:15:19.097,11,200481,25SQCMICSBB62DB00A87E,,DOC,1,-
2022-12-18 10:15:34.909,11,200481,25SQCMICSBB62DB00A87E,,DOC,1,-
2022-12-18 10:15:40.065,11,200481,25SQCMICSBB62DB00A87E,,DOC,1,-
2022-12-18 10:15:45.268,11,200481,25SQCMICSBB62DB00A87E,,DOC,1,-
2022-12-18 10:15:50.425,11,200481,25SQCMICSBB62DB00A87E,,DOC,1,-
2022-12-18 10:15:55.440,11,200481,25SQCMICSBB62DB00A87E,,DOC,1,-
2022-12-18 10:16:00.659,11,200481,25SQCMICSBB62DB00A87E,,DOC,1,-
2022-12-18 10:16:05.815,11,200481,25SQCMICSBB62DB00A87E,,DOC,1,-
2022-12-18 10:16:11.018,11,200481,25SQCMICSBB62DB00A87E,,DOC,1,-
2022-12-18 10:16:16.065,11,200481,25SQCMICSBB62DB00A87E,,DOC,1,-
2022-12-18 10:16:21.284,11,200481,25SQCMICSBB62DB00A87E,,DOC,1,-
2022-12-18 10:16:26.331,11,200481,25SQCMICSBB62DB00A87E,,DOC,1,-
2022-12-18 10:16:30.237,11,200481,25SQCMICSBB62DB00A87E,,DOC,2,-
2022-12-18 10:16:30.472,11,200481,25SQCMICSBB62DB00A87E,,DOC,1,-
2022-12-18 10:16:30.472,11,200481,25SQCMICSBB62DB00A87E,,DOC,2,-
2022-12-18 10:16:30.706,11,200481,25SQCMICSBB62DB00A87E,,DOC,1,-
2022-12-18 10:16:30.706,11,200481,25SQCMICSBB62DB00A87E,,DOC,2,-
2022-12-18 10:21:27.690,11,200481,25SQCMICSBB62DB00A87E,,DOC,2,-
2022-12-18 10:21:28.378,11,200481,25SQCMICSBB62DB00A87E,,DOC,1,-
2022-12-18 10:21:28.378,11,200481,25SQCMICSBB62DB00A87E,,DOC,2,-
2022-12-18 10:21:28.612,11,200481,25SQCMICSBB62DB00A87E,,DOC,1,-
2022-12-18 10:25:18.206,10,200474,25SQCMICSBB04F900A832,,DOC,2,-
2022-12-18 10:25:18.440,10,200474,25SQCMICSBB04F900A832,,DOC,1,-
2022-12-18 10:25:46.753,10,200474,25SQCMICSBBB97D00A816,,DOC,2,-
2022-12-18 10:25:46.987,10,200474,25SQCMICSBBB97D00A816,,DOC,1,-
2022-12-18 10:26:27.190,10,200474,25SQCMICSBBB97D00A816,,DOC,1,-
2022-12-18 10:26:29.284,10,200474,25SQCMICSBBB97D00A816,,DOC,2,-
2022-12-18 10:26:33.909,10,200474,25SQCMICSBB203B00A8BB,,DOC,2,-
2022-12-18 10:26:34.143,10,200474,25SQCMICSBB203B00A8BB,,DOC,1,-
2022-12-18 10:36:17.862,10,200474,25SQCMICSBB04F900A832,,DOC,1,-
2022-12-18 10:37:51.222,10,200474,25SQCMICSBBB97D00A816,,DOC,1,-
2022-12-18 10:37:51.222,10,200474,25SQCMICSBBB97D00A816,,DOC,2,-
2022-12-18 10:37:51.456,10,200474,25SQCMICSBBB97D00A816,,DOC,1,-
2022-12-18 10:37:51.456,10,200474,25SQCMICSBBB97D00A816,,DOC,2,-
2022-12-18 10:37:51.675,10,200474,25SQCMICSBBB97D00A816,,DOC,1,-
2022-12-18 10:39:56.628,10,200474,25SQCMICSBB824400A82C,,DOC,2,-
2022-12-18 10:39:56.862,10,200474,25SQCMICSBB824400A82C,,DOC,1,-
2022-12-18 10:40:34.956,11,200481,25SQCMICSBB3DE300A885,,DOC,2,-
2022-12-18 10:40:35.409,11,200481,25SQCMICSBB3DE300A885,,DOC,1,-
2022-12-18 10:40:35.409,11,200481,25SQCMICSBB3DE300A885,,DOC,2,-
2022-12-18 10:40:35.628,11,200481,25SQCMICSBB3DE300A885,,DOC,1,-
2022-12-18 10:41:45.581,10,200474,25SQCMICSBB04F900A832,,DOC,1,-
2022-12-18 10:42:00.284,10,200474,25SQCMICSBBC3A700B39A,,DOC,1,-
2022-12-18 10:42:40.956,11,200481,25SQCMICSBB62DB00A87E,,DOC,1,-
2022-12-18 10:42:42.112,11,200481,25SQCMICSBB62DB00A87E,,DOC,2,-
2022-12-18 10:42:42.347,11,200481,25SQCMICSBB62DB00A87E,,DOC,1,-
2022-12-18 10:42:42.347,11,200481,25SQCMICSBB62DB00A87E,,DOC,2,-
2022-12-18 10:42:42.581,11,200481,25SQCMICSBB62DB00A87E,,DOC,1,-
2022-12-18 10:42:42.581,11,200481,25SQCMICSBB62DB00A87E,,DOC,2,-
