File Creation Time UTC,2022-12-16 13:05:06
SW Name,iID®DataCaptureSoftware
SW Version,v01.09
SW BuildDate,2020-04-07
SW StartTime,2022-10-13 09:03:49
Lib Version,v1.6.3
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,DOC
,FilterDuplicates
,,Enabled,YES
,,TimeToFilter_Seconds,5

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB30F42
,0x10,200474,D0.22,98.26.0D,2
,0x11,200481,D0.22,98.26.0D,2


Timestamp,HexAddress,ReaderID,UID,Collection,DataType,Ant. Number,Temp(°C)
2022-12-16 09:52:38.597,11,200481,25SQCMICSBB62DB00A87E,,DOC,2,-
2022-12-16 09:52:38.831,11,200481,25SQCMICSBB62DB00A87E,,DOC,1,-
2022-12-16 09:52:38.831,11,200481,25SQCMICSBB62DB00A87E,,DOC,2,-
2022-12-16 09:52:39.050,11,200481,25SQCMICSBB62DB00A87E,,DOC,1,-
2022-12-16 09:52:55.300,11,200481,25SQCMICSBB62DB00A87E,,DOC,1,-
2022-12-16 09:53:00.409,11,200481,25SQCMICSBB62DB00A87E,,DOC,1,-
2022-12-16 09:53:00.409,11,200481,25SQCMICSBB62DB00A87E,,DOC,2,-
2022-12-16 09:53:00.643,11,200481,25SQCMICSBB62DB00A87E,,DOC,1,-
2022-12-16 09:53:00.643,11,200481,25SQCMICSBB62DB00A87E,,DOC,2,-
2022-12-16 09:53:00.893,11,200481,25SQCMICSBB62DB00A87E,,DOC,1,-
2022-12-16 09:53:00.893,11,200481,25SQCMICSBB62DB00A87E,,DOC,2,-
2022-12-16 09:53:01.128,11,200481,25SQCMICSBB62DB00A87E,,DOC,1,-
2022-12-16 09:53:05.362,11,200481,25SQCMICSBB62DB00A87E,,DOC,2,-
2022-12-16 09:53:06.065,11,200481,25SQCMICSBB62DB00A87E,,DOC,1,-
2022-12-16 09:53:06.065,11,200481,25SQCMICSBB62DB00A87E,,DOC,2,-
2022-12-16 09:53:06.300,11,200481,25SQCMICSBB62DB00A87E,,DOC,1,-
2022-12-16 09:53:06.300,11,200481,25SQCMICSBB62DB00A87E,,DOC,2,-
2022-12-16 09:53:06.534,11,200481,25SQCMICSBB62DB00A87E,,DOC,1,-
2022-12-16 09:53:06.534,11,200481,25SQCMICSBB62DB00A87E,,DOC,2,-
2022-12-16 09:53:06.768,11,200481,25SQCMICSBB62DB00A87E,,DOC,1,-
2022-12-16 09:53:06.768,11,200481,25SQCMICSBB62DB00A87E,,DOC,2,-
2022-12-16 09:53:07.003,11,200481,25SQCMICSBB62DB00A87E,,DOC,1,-
2022-12-16 09:53:07.003,11,200481,25SQCMICSBB62DB00A87E,,DOC,2,-
2022-12-16 09:53:07.237,11,200481,25SQCMICSBB62DB00A87E,,DOC,1,-
2022-12-16 09:53:07.237,11,200481,25SQCMICSBB62DB00A87E,,DOC,2,-
2022-12-16 09:53:09.300,11,200481,25SQCMICSBB62DB00A87E,,DOC,1,-
2022-12-16 09:53:09.534,11,200481,25SQCMICSBB62DB00A87E,,DOC,2,-
