File Creation Time UTC,2022-12-04 13:04:20
SW Name,iID®DataCaptureSoftware
SW Version,v01.09
SW BuildDate,2020-04-07
SW StartTime,2022-10-13 09:03:49
Lib Version,v1.6.3
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,DOC
,FilterDuplicates
,,Enabled,YES
,,TimeToFilter_Seconds,5

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB30F42
,0x10,200474,D0.22,98.26.0D,2
,0x11,200481,D0.22,98.26.0D,2


Timestamp,HexAddress,ReaderID,UID,Collection,DataType,Ant. Number,Temp(°C)
2022-12-04 08:39:31.315,10,200474,25SQCMICSBB3A9B00B21B,,DOC,1,-
2022-12-04 08:56:40.800,10,200474,25SQCMICSBB3A9B00B21B,,DOC,1,-
2022-12-04 09:46:18.768,10,200474,25SQCMICSBB3A9B00B21B,,DOC,1,-
2022-12-04 09:57:31.487,10,200474,25SQCMICSBB3A9B00B21B,,DOC,1,-
2022-12-04 10:06:56.362,10,200474,25SQCMICSBB3A9B00B21B,,DOC,1,-
2022-12-04 10:12:20.284,10,200474,25SQCMICSBB3A9B00B21B,,DOC,1,-
2022-12-04 10:14:29.643,11,200481,25SQCMICSBB5D5200B233,,DOC,2,-
2022-12-04 10:14:31.284,11,200481,25SQCMICSBB5D5200B233,,DOC,1,-
2022-12-04 10:14:31.284,11,200481,25SQCMICSBB5D5200B233,,DOC,2,-
2022-12-04 10:14:31.737,11,200481,25SQCMICSBB5D5200B233,,DOC,1,-
2022-12-04 10:17:02.847,10,200474,25SQCMICSBB3A9B00B21B,,DOC,1,-
2022-12-04 10:35:51.753,10,200474,25SQCMICSBB3A9B00B21B,,DOC,1,-
2022-12-04 11:04:54.128,10,200474,25SQCMICSBB3A9B00B21B,,DOC,1,-
2022-12-04 11:19:21.190,10,200474,25SQCMICSBB3A9B00B21B,,DOC,1,-
2022-12-04 11:38:36.987,10,200474,25SQCMICSBB3A9B00B21B,,DOC,1,-
2022-12-04 11:46:57.065,10,200474,25SQCMICSBB3A9B00B21B,,DOC,1,-
2022-12-04 11:46:58.018,10,200474,25SQCMICSBB3A9B00B21B,,DOC,2,-
2022-12-04 12:03:24.347,10,200474,25SQCMICSBB3A9B00B21B,,DOC,1,-
2022-12-04 12:15:11.628,10,200474,25SQCMICSBB3A9B00B21B,,DOC,1,-
2022-12-04 12:33:41.675,10,200474,25SQCMICSBB3A9B00B21B,,DOC,1,-
2022-12-04 12:40:41.518,10,200474,25SQCMICSBB3A9B00B21B,,DOC,1,-
2022-12-04 12:43:56.112,10,200474,25SQCMICSBB3A9B00B21B,,DOC,1,-
2022-12-04 13:06:17.268,10,200474,25SQCMICSBB3A9B00B21B,,DOC,1,-
