File Creation Time UTC,2023-03-12 01:57:19
SW Name,iID®DataCaptureSoftware
SW Version,v01.09
SW BuildDate,2020-04-07
SW StartTime,2023-02-23 01:55:46
Lib Version,v1.6.3
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,DOC
,FilterDuplicates
,,Enabled,YES
,,TimeToFilter_Seconds,5

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB030EB4
,0x10,200330,D0.22,98.26.06,2
,0x11,200578,D0.22,98.26.0D,2
,0x13,200328,D0.22,98.26.06,2
,0x1F,200443,D0.22,98.26.0D,2


Timestamp,HexAddress,ReaderID,UID,Collection,DataType,Ant. Number,Temp(°C)
2023-03-11 18:31:45.723,13,200328,25SQCMICSBBBDFD0090F3,,DOC,2,-
2023-03-11 18:31:50.848,13,200328,25SQCMICSBBBDFD0090F3,,DOC,2,-
2023-03-11 18:31:56.005,13,200328,25SQCMICSBBBDFD0090F3,,DOC,2,-
2023-03-11 18:32:01.145,13,200328,25SQCMICSBBBDFD0090F3,,DOC,2,-
2023-03-11 18:32:08.395,13,200328,25SQCMICSBBBDFD0090F3,,DOC,2,-
2023-03-11 18:32:21.989,13,200328,25SQCMICSBBBDFD0090F3,,DOC,2,-
2023-03-11 18:32:27.911,13,200328,25SQCMICSBBBDFD0090F3,,DOC,2,-
2023-03-11 18:33:37.473,13,200328,25SQCMICSBBBDFD0090F3,,DOC,2,-
2023-03-11 18:36:32.317,13,200328,25SQCMICSBBE07A0099C5,,DOC,2,-
2023-03-11 18:36:36.130,13,200328,25SQCMICSBBE07A0099C5,,DOC,1,-
2023-03-11 18:36:36.130,13,200328,25SQCMICSBBE07A0099C5,,DOC,2,-
2023-03-11 18:36:41.286,13,200328,25SQCMICSBBE07A0099C5,,DOC,2,-
2023-03-11 18:36:41.723,13,200328,25SQCMICSBBE07A0099C5,,DOC,1,-
2023-03-11 18:36:41.723,13,200328,25SQCMICSBBE07A0099C5,,DOC,2,-
2023-03-11 18:36:42.161,13,200328,25SQCMICSBBE07A0099C5,,DOC,1,-
2023-03-11 18:36:42.161,13,200328,25SQCMICSBBE07A0099C5,,DOC,2,-
2023-03-11 18:36:42.614,13,200328,25SQCMICSBBE07A0099C5,,DOC,1,-
