File Creation Time UTC,2023-02-04 06:43:10
SW Name,iID®DataCaptureSoftware
SW Version,v01.09
SW BuildDate,2020-04-07
SW StartTime,2023-01-24 02:29:09
Lib Version,v1.6.3
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,DOC
,FilterDuplicates
,,Enabled,YES
,,TimeToFilter_Seconds,5

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB030EB4
,0x10,200330,D0.22,98.26.06,2
,0x13,200328,D0.22,98.26.06,2


Timestamp,HexAddress,ReaderID,UID,Collection,DataType,Ant. Number,Temp(°C)
2023-02-03 22:43:10.885,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-03 22:43:45.651,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-03 22:43:47.463,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-03 22:43:49.104,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-03 22:44:04.729,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-03 22:44:09.869,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-03 22:44:14.948,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-03 22:44:16.979,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-03 22:44:46.979,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-03 22:44:52.088,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-03 22:44:57.244,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-03 22:45:02.291,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-03 22:45:08.166,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-03 22:45:13.182,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-03 22:45:13.432,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-03 22:45:13.432,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-03 22:45:13.682,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-03 22:45:13.682,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-03 22:45:14.135,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-03 22:45:14.135,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-03 22:45:14.369,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-03 22:45:14.369,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-03 22:45:14.604,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-03 22:45:14.604,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-03 22:45:14.838,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-03 22:45:14.838,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-03 22:45:15.088,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-03 22:45:15.088,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-03 22:45:15.557,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-03 22:45:15.557,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-03 22:45:15.791,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-03 22:45:15.791,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-03 22:45:16.026,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-03 22:45:16.494,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-03 22:45:21.698,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-03 22:45:32.494,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-03 22:45:39.479,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-03 22:45:56.791,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-03 22:46:01.994,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-03 22:46:07.041,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-03 22:46:16.369,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-03 22:46:37.932,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
