File Creation Time UTC,2023-03-23 00:40:00
SW Name,iID®DataCaptureSoftware
SW Version,v01.09
SW BuildDate,2020-04-07
SW StartTime,2023-03-18 00:25:04
Lib Version,v1.6.3
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,DOC
,FilterDuplicates
,,Enabled,YES
,,TimeToFilter_Seconds,5

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB030EB4
,0x10,200330,D0.22,98.26.06,2
,0x11,200578,D0.22,98.26.0D,2
,0x13,200328,D0.22,98.26.06,2
,0x1F,200443,D0.22,98.26.0D,2


Timestamp,HexAddress,ReaderID,UID,Collection,DataType,Ant. Number,Temp(°C)
2023-03-23 00:30:59.363,10,200330,25SQCMICSBB790600AD9A,,DOC,2,-
2023-03-23 00:30:59.831,10,200330,25SQCMICSBB790600AD9A,,DOC,1,-
2023-03-23 00:30:59.831,10,200330,25SQCMICSBB790600AD9A,,DOC,2,-
2023-03-23 00:31:00.316,10,200330,25SQCMICSBB790600AD9A,,DOC,1,-
2023-03-23 08:21:59.941,13,200328,25SQCMICSBBE71000B9E1,,DOC,2,-
2023-03-23 08:22:00.831,13,200328,25SQCMICSBBE71000B9E1,,DOC,1,-
2023-03-23 08:22:08.722,13,200328,25SQCMICSBBE71000B9E1,,DOC,1,-
2023-03-23 08:22:09.628,13,200328,25SQCMICSBBE71000B9E1,,DOC,2,-
2023-03-23 08:22:19.269,13,200328,25SQCMICSBBE71000B9E1,,DOC,1,-
2023-03-23 08:22:24.972,13,200328,25SQCMICSBBE71000B9E1,,DOC,1,-
2023-03-23 08:22:26.675,13,200328,25SQCMICSBBE71000B9E1,,DOC,2,-
2023-03-23 09:43:51.535,13,200328,25SQCMICSBBE71000B9E1,,DOC,2,-
2023-03-23 09:43:51.972,13,200328,25SQCMICSBBE71000B9E1,,DOC,1,-
2023-03-23 09:43:56.769,13,200328,25SQCMICSBBE71000B9E1,,DOC,2,-
2023-03-23 10:22:42.472,10,200330,25SQCMICSBBED8700AC62,,DOC,2,-
2023-03-23 10:22:42.910,10,200330,25SQCMICSBBED8700AC62,,DOC,1,-
2023-03-23 10:23:43.535,10,200330,25SQCMICSBBED8700AC62,,DOC,1,-
2023-03-23 10:23:45.285,10,200330,25SQCMICSBBED8700AC62,,DOC,2,-
2023-03-23 10:28:36.144,10,200330,25SQCMICSBB0E8300BB8A,,DOC,2,-
2023-03-23 10:28:37.019,10,200330,25SQCMICSBB0E8300BB8A,,DOC,1,-
2023-03-23 10:33:15.410,13,200328,25SQCMICSBBE71000B9E1,,DOC,2,-
2023-03-23 10:33:15.863,13,200328,25SQCMICSBBE71000B9E1,,DOC,1,-
2023-03-23 10:33:15.863,13,200328,25SQCMICSBBE71000B9E1,,DOC,2,-
2023-03-23 10:33:16.285,13,200328,25SQCMICSBBE71000B9E1,,DOC,1,-
2023-03-23 10:33:21.456,13,200328,25SQCMICSBBE71000B9E1,,DOC,1,-
2023-03-23 10:33:21.456,13,200328,25SQCMICSBBE71000B9E1,,DOC,2,-
2023-03-23 10:33:23.238,13,200328,25SQCMICSBBE71000B9E1,,DOC,1,-
2023-03-23 10:33:28.425,13,200328,25SQCMICSBBE71000B9E1,,DOC,1,-
2023-03-23 10:33:29.066,10,200330,25SQCMICSBBED8700AC62,,DOC,2,-
2023-03-23 10:33:39.238,13,200328,25SQCMICSBBE71000B9E1,,DOC,1,-
2023-03-23 10:35:00.425,10,200330,25SQCMICSBB2CB200AC06,,DOC,2,-
2023-03-23 10:35:00.863,10,200330,25SQCMICSBB2CB200AC06,,DOC,1,-
2023-03-23 10:35:13.878,13,200328,25SQCMICSBBC0A70090D5,,DOC,2,-
2023-03-23 10:35:14.753,13,200328,25SQCMICSBBC0A70090D5,,DOC,1,-
2023-03-23 10:35:14.753,13,200328,25SQCMICSBBC0A70090D5,,DOC,2,-
2023-03-23 10:35:15.206,13,200328,25SQCMICSBBC0A70090D5,,DOC,1,-
2023-03-23 10:38:37.925,10,200330,25SQCMICSBBED8700AC62,,DOC,2,-
2023-03-23 10:39:20.394,13,200328,25SQCMICSBBC0A70090D5,,DOC,1,-
2023-03-23 10:40:53.956,10,200330,25SQCMICSBB2CB200AC06,,DOC,2,-
2023-03-23 10:41:18.160,10,200330,25SQCMICSBB0E8300BB8A,,DOC,1,-
2023-03-23 10:41:18.160,10,200330,25SQCMICSBB0E8300BB8A,,DOC,2,-
