File Creation Time UTC,2023-02-20 02:42:27
SW Name,iID®DataCaptureSoftware
SW Version,v01.09
SW BuildDate,2020-04-07
SW StartTime,2023-02-20 02:17:31
Lib Version,v1.6.3
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,DOC
,FilterDuplicates
,,Enabled,YES
,,TimeToFilter_Seconds,5

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB030EB4
,0x10,200330,D0.22,98.26.06,2
,0x13,200328,D0.22,98.26.06,2
,0x1F,200443,D0.22,98.26.0D,2


Timestamp,HexAddress,ReaderID,UID,Collection,DataType,Ant. Number,Temp(°C)
2023-02-19 18:42:15.443,10,200330,25SQCMICSBB7DBF0099D5,,DOC,2,-
2023-02-19 18:42:18.631,10,200330,25SQCMICSBB7DBF0099D5,,DOC,1,-
2023-02-19 18:42:18.631,10,200330,25SQCMICSBB7DBF0099D5,,DOC,2,-
2023-02-19 18:42:18.959,10,200330,25SQCMICSBB7DBF0099D5,,DOC,1,-
2023-02-19 18:42:34.146,10,200330,25SQCMICSBB7DBF0099D5,,DOC,1,-
2023-02-19 18:42:39.396,10,200330,25SQCMICSBB7DBF0099D5,,DOC,2,-
2023-02-19 18:42:44.568,10,200330,25SQCMICSBB7DBF0099D5,,DOC,2,-
2023-02-19 18:42:49.677,10,200330,25SQCMICSBB7DBF0099D5,,DOC,2,-
2023-02-19 18:42:54.865,10,200330,25SQCMICSBB7DBF0099D5,,DOC,2,-
2023-02-19 18:46:37.802,10,200330,25SQCMICSBB7DBF0099D5,,DOC,2,-
2023-02-19 18:46:48.396,10,200330,25SQCMICSBB7DBF0099D5,,DOC,2,-
2023-02-19 18:46:50.271,10,200330,25SQCMICSBB7DBF0099D5,,DOC,1,-
2023-02-19 18:46:56.490,10,200330,25SQCMICSBB7DBF0099D5,,DOC,1,-
2023-02-19 18:47:01.615,10,200330,25SQCMICSBB7DBF0099D5,,DOC,1,-
2023-02-19 18:47:01.615,10,200330,25SQCMICSBB7DBF0099D5,,DOC,2,-
2023-02-19 18:47:01.943,10,200330,25SQCMICSBB7DBF0099D5,,DOC,1,-
2023-02-19 18:47:01.943,10,200330,25SQCMICSBB7DBF0099D5,,DOC,2,-
2023-02-19 18:47:02.271,10,200330,25SQCMICSBB7DBF0099D5,,DOC,1,-
2023-02-19 18:47:02.271,10,200330,25SQCMICSBB7DBF0099D5,,DOC,2,-
2023-02-19 18:47:02.912,10,200330,25SQCMICSBB7DBF0099D5,,DOC,1,-
2023-02-19 18:47:02.912,10,200330,25SQCMICSBB7DBF0099D5,,DOC,2,-
2023-02-19 18:47:03.240,10,200330,25SQCMICSBB7DBF0099D5,,DOC,1,-
2023-02-19 18:47:03.240,10,200330,25SQCMICSBB7DBF0099D5,,DOC,2,-
2023-02-19 18:47:04.193,10,200330,25SQCMICSBB7DBF0099D5,,DOC,1,-
2023-02-19 18:47:04.193,10,200330,25SQCMICSBB7DBF0099D5,,DOC,2,-
