File Creation Time UTC,2023-01-26 17:49:19
SW Name,iID®DataCaptureSoftware
SW Version,v01.09
SW BuildDate,2020-04-07
SW StartTime,2023-01-24 02:29:09
Lib Version,v1.6.3
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,DOC
,FilterDuplicates
,,Enabled,YES
,,TimeToFilter_Seconds,5

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB030EB4
,0x10,200330,D0.22,98.26.06,2
,0x13,200328,D0.22,98.26.06,2


Timestamp,HexAddress,ReaderID,UID,Collection,DataType,Ant. Number,Temp(°C)
2023-01-26 09:49:34.291,13,200328,25SQCMICSBB2C2D009B1C,,DOC,1,-
2023-01-26 09:50:08.260,13,200328,25SQCMICSBBC923009B07,,DOC,2,-
2023-01-26 09:50:10.323,13,200328,25SQCMICSBB1710009AEB,,DOC,1,-
2023-01-26 09:50:10.323,13,200328,25SQCMICSBB1710009AEB,,DOC,2,-
2023-01-26 09:50:11.010,13,200328,25SQCMICSBBA94C009B06,,DOC,1,-
2023-01-26 09:50:14.448,13,200328,25SQCMICSBB7301009B0C,,DOC,1,-
2023-01-26 09:50:15.854,13,200328,25SQCMICSBB7301009B0C,,DOC,2,-
2023-01-26 09:50:22.698,13,200328,25SQCMICSBB9271009AD7,,DOC,1,-
2023-01-26 09:50:24.088,13,200328,25SQCMICSBB9271009AD7,,DOC,2,-
2023-01-26 09:50:33.651,13,200328,25SQCMICSBB6AF2009AF9,,DOC,2,-
2023-01-26 09:50:51.385,13,200328,25SQCMICSBBF1C2009AD2,,DOC,2,-
2023-01-26 09:50:52.760,13,200328,25SQCMICSBBF1C2009AD2,,DOC,1,-
2023-01-26 09:51:01.604,13,200328,25SQCMICSBBACD9009AC0,,DOC,1,-
2023-01-26 09:52:25.963,13,200328,25SQCMICSBBECF7009AF5,,DOC,1,-
2023-01-26 09:52:28.744,13,200328,25SQCMICSBBECF7009AF5,,DOC,2,-
2023-01-26 09:52:57.338,13,200328,25SQCMICSBB16FB009ACD,,DOC,1,-
2023-01-26 09:53:49.057,13,200328,25SQCMICSBBAD32009AE6,,DOC,1,-
2023-01-26 09:53:51.135,13,200328,25SQCMICSBBAD32009AE6,,DOC,2,-
2023-01-26 09:53:59.979,13,200328,25SQCMICSBB8909009ABF,,DOC,1,-
2023-01-26 09:53:59.979,13,200328,25SQCMICSBB8909009ABF,,DOC,2,-
2023-01-26 09:54:34.088,13,200328,25SQCMICSBBE0F000A996,,DOC,1,-
2023-01-26 09:54:39.619,13,200328,25SQCMICSBB2900009AC8,,DOC,2,-
2023-01-26 09:54:47.182,13,200328,25SQCMICSBB2A64009ABA,,DOC,2,-
2023-01-26 09:54:48.573,13,200328,25SQCMICSBB2A64009ABA,,DOC,1,-
2023-01-26 09:54:48.573,13,200328,25SQCMICSBB2A64009ABA,,DOC,2,-
2023-01-26 09:54:49.260,13,200328,25SQCMICSBB2A64009ABA,,DOC,1,-
2023-01-26 09:55:01.494,13,200328,25SQCMICSBB8F44009AF0,,DOC,1,-
2023-01-26 09:55:02.182,13,200328,25SQCMICSBB8F44009AF0,,DOC,2,-
2023-01-26 09:55:09.651,13,200328,25SQCMICSBB1710009AEB,,DOC,2,-
2023-01-26 09:55:28.698,13,200328,25SQCMICSBB9271009AD7,,DOC,2,-
2023-01-26 09:55:29.401,13,200328,25SQCMICSBB9271009AD7,,DOC,1,-
2023-01-26 09:55:29.401,13,200328,25SQCMICSBB9271009AD7,,DOC,2,-
2023-01-26 09:55:46.416,13,200328,25SQCMICSBBCE81009AE3,,DOC,1,-
2023-01-26 09:55:46.416,13,200328,25SQCMICSBBCE81009AE3,,DOC,2,-
2023-01-26 09:56:47.635,13,200328,25SQCMICSBBA94C009B06,,DOC,2,-
2023-01-26 09:56:55.869,13,200328,25SQCMICSBBB3DF009B0A,,DOC,1,-
2023-01-26 09:56:57.948,13,200328,25SQCMICSBB8FF8009B09,,DOC,1,-
2023-01-26 09:57:00.744,13,200328,25SQCMICSBB8FF8009B09,,DOC,2,-
2023-01-26 09:57:19.135,13,200328,25SQCMICSBBECF7009AF5,,DOC,2,-
2023-01-26 09:57:19.838,13,200328,25SQCMICSBBECF7009AF5,,DOC,1,-
2023-01-26 09:57:19.838,13,200328,25SQCMICSBBECF7009AF5,,DOC,2,-
2023-01-26 09:57:36.791,13,200328,25SQCMICSBB8B86009AE9,,DOC,1,-
2023-01-26 09:57:42.244,13,200328,25SQCMICSBBF660009B16,,DOC,1,-
2023-01-26 09:57:42.948,13,200328,25SQCMICSBBF660009B16,,DOC,2,-
2023-01-26 09:58:06.104,13,200328,25SQCMICSBBB4C5009AD8,,DOC,1,-
2023-01-26 09:58:08.854,13,200328,25SQCMICSBBB4C5009AD8,,DOC,2,-
2023-01-26 09:58:13.635,13,200328,25SQCMICSBBE88D009ADA,,DOC,1,-
2023-01-26 09:58:14.323,13,200328,25SQCMICSBBE88D009ADA,,DOC,2,-
2023-01-26 09:58:23.182,13,200328,25SQCMICSBBAD32009AE6,,DOC,2,-
2023-01-26 09:58:25.260,13,200328,25SQCMICSBBAD32009AE6,,DOC,1,-
2023-01-26 09:58:32.744,13,200328,25SQCMICSBB8B3E009ADD,,DOC,1,-
2023-01-26 09:58:33.432,13,200328,25SQCMICSBB8B3E009ADD,,DOC,2,-
2023-01-26 09:58:36.182,13,200328,25SQCMICSBB8909009ABF,,DOC,1,-
2023-01-26 09:58:36.182,13,200328,25SQCMICSBB8909009ABF,,DOC,2,-
2023-01-26 09:58:40.932,13,200328,25SQCMICSBB8F44009AF0,,DOC,1,-
2023-01-26 09:59:21.776,13,200328,25SQCMICSBB95D3009B13,,DOC,1,-
2023-01-26 09:59:27.244,13,200328,25SQCMICSBB95D3009B13,,DOC,1,-
2023-01-26 09:59:28.619,13,200328,25SQCMICSBB0D83009AE5,,DOC,1,-
2023-01-26 09:59:59.963,13,200328,25SQCMICSBB960F009B17,,DOC,2,-
2023-01-26 10:00:02.729,13,200328,25SQCMICSBB95D3009B13,,DOC,1,-
2023-01-26 10:00:03.432,13,200328,25SQCMICSBB95D3009B13,,DOC,2,-
2023-01-26 10:00:10.916,13,200328,25SQCMICSBB2853009ADC,,DOC,1,-
2023-01-26 10:00:12.307,13,200328,25SQCMICSBB2853009ADC,,DOC,2,-
2023-01-26 10:00:13.666,13,200328,25SQCMICSBBC923009B07,,DOC,1,-
2023-01-26 10:00:25.979,13,200328,25SQCMICSBB7301009B0C,,DOC,2,-
2023-01-26 10:00:50.463,13,200328,25SQCMICSBB8AD5009ABB,,DOC,1,-
2023-01-26 10:00:52.541,13,200328,25SQCMICSBB777F009AEC,,DOC,1,-
2023-01-26 10:00:55.323,13,200328,25SQCMICSBB777F009AEC,,DOC,2,-
2023-01-26 10:00:56.026,13,200328,25SQCMICSBB3566009AFD,,DOC,1,-
2023-01-26 10:01:03.588,13,200328,25SQCMICSBB3566009AFD,,DOC,2,-
2023-01-26 10:01:09.026,13,200328,25SQCMICSBB3566009AFD,,DOC,2,-
2023-01-26 10:01:17.198,13,200328,25SQCMICSBB2C29009AF7,,DOC,1,-
2023-01-26 10:01:17.885,13,200328,25SQCMICSBB2C29009AF7,,DOC,2,-
2023-01-26 10:01:19.932,13,200328,25SQCMICSBB4C42009B1B,,DOC,1,-
2023-01-26 10:02:26.526,13,200328,25SQCMICSBB8FF8009B09,,DOC,2,-
2023-01-26 10:02:28.619,13,200328,25SQCMICSBB8FF8009B09,,DOC,1,-
2023-01-26 10:02:28.619,13,200328,25SQCMICSBB8FF8009B09,,DOC,2,-
2023-01-26 10:02:41.541,13,200328,25SQCMICSBB16FB009ACD,,DOC,2,-
2023-01-26 10:03:15.573,13,200328,25SQCMICSBBB3DF009B0A,,DOC,1,-
2023-01-26 10:03:15.573,13,200328,25SQCMICSBBB3DF009B0A,,DOC,2,-
2023-01-26 10:03:16.260,13,200328,25SQCMICSBBB3DF009B0A,,DOC,1,-
2023-01-26 10:03:44.854,13,200328,25SQCMICSBB8B3E009ADD,,DOC,1,-
2023-01-26 10:04:03.901,13,200328,25SQCMICSBB29B8009ABE,,DOC,1,-
2023-01-26 10:04:04.588,13,200328,25SQCMICSBB29B8009ABE,,DOC,2,-
2023-01-26 10:04:08.041,13,200328,25SQCMICSBB3566009AFD,,DOC,1,-
2023-01-26 10:04:11.479,13,200328,25SQCMICSBBF660009B16,,DOC,2,-
2023-01-26 10:04:12.854,13,200328,25SQCMICSBBF660009B16,,DOC,1,-
2023-01-26 10:04:31.979,13,200328,25SQCMICSBBB4C5009AD8,,DOC,2,-
2023-01-26 10:04:42.182,13,200328,25SQCMICSBB5173009AD1,,DOC,1,-
2023-01-26 10:04:42.885,13,200328,25SQCMICSBBCD5D009AE7,,DOC,1,-
2023-01-26 10:04:42.885,13,200328,25SQCMICSBB5173009AD1,,DOC,2,-
2023-01-26 10:05:09.416,13,200328,25SQCMICSBBE0F000A996,,DOC,1,-
2023-01-26 10:05:15.557,13,200328,25SQCMICSBBD5F9009ACB,,DOC,2,-
2023-01-26 10:05:16.260,13,200328,25SQCMICSBBD5F9009ACB,,DOC,1,-
2023-01-26 10:05:16.260,13,200328,25SQCMICSBBD5F9009ACB,,DOC,2,-
2023-01-26 10:05:19.682,13,200328,25SQCMICSBB95D3009B13,,DOC,1,-
2023-01-26 10:05:19.682,13,200328,25SQCMICSBB95D3009B13,,DOC,2,-
2023-01-26 10:06:08.729,13,200328,25SQCMICSBB960F009B17,,DOC,1,-
2023-01-26 10:07:09.916,13,200328,25SQCMICSBB5173009AD1,,DOC,1,-
2023-01-26 10:07:20.854,13,200328,25SQCMICSBB8F44009AF0,,DOC,1,-
2023-01-26 10:07:26.369,13,200328,25SQCMICSBBACD9009AC0,,DOC,1,-
2023-01-26 10:07:26.369,13,200328,25SQCMICSBB8F44009AF0,,DOC,1,-
2023-01-26 10:07:26.369,13,200328,25SQCMICSBB8F44009AF0,,DOC,2,-
2023-01-26 10:07:51.682,13,200328,25SQCMICSBBCE81009AE3,,DOC,1,-
2023-01-26 10:07:53.744,13,200328,25SQCMICSBBCE81009AE3,,DOC,2,-
2023-01-26 10:08:15.494,13,200328,25SQCMICSBB7694009ACE,,DOC,1,-
2023-01-26 10:08:37.166,13,200328,25SQCMICSBB6AF2009AF9,,DOC,1,-
2023-01-26 10:09:41.323,13,200328,25SQCMICSBBA94C009B06,,DOC,1,-
2023-01-26 10:09:47.494,13,200328,25SQCMICSBBA94C009B06,,DOC,1,-
2023-01-26 10:09:59.088,13,200328,25SQCMICSBB1710009AEB,,DOC,1,-
2023-01-26 10:10:01.182,13,200328,25SQCMICSBB1710009AEB,,DOC,2,-
2023-01-26 10:10:03.932,13,200328,25SQCMICSBBE88D009ADA,,DOC,1,-
2023-01-26 10:11:15.994,13,200328,25SQCMICSBB7301009B0C,,DOC,2,-
2023-01-26 10:11:28.979,13,200328,25SQCMICSBB0A21009B01,,DOC,1,-
2023-01-26 10:11:30.369,13,200328,25SQCMICSBB0A21009B01,,DOC,2,-
2023-01-26 10:11:47.432,13,200328,25SQCMICSBB16FB009ACD,,DOC,1,-
2023-01-26 10:11:48.119,13,200328,25SQCMICSBB16FB009ACD,,DOC,2,-
2023-01-26 10:12:58.338,13,200328,25SQCMICSBB36BE009B14,,DOC,2,-
